Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
RESTORE Project,"RESTORE – Renewable Energy based seasonal Storage Technology in Order to Raise Economic and environmental sustainability of DHC – is a EU HORIZON 2020 project. The main objective of the RESTORE project is to develop a solution, based on the combination of two key innovative technologies, that allows integrating a wide variety of Renewable Energy Sources (RES) in District Heating and Cooling (DHC) networks. RESTORE provides efficient and innovative solutions for the decarbonisation of the heating and cooling needs, using an optimal integration of different renewable energies via an innovative thermochemical energy storage (TCES) combined with a heat pump (HP) and an Organic Rankine Cycle (ORC), paving the way towards the renewable-driven DHC transition and having a direct environmental impact on GHG emission, air pollutants and fossil fuel reduction. The innovative combination of a TCES and the HP/ORC technology makes it possible to overcome the intermittency among the supply of thermal energy and the fluctuating demand for heat or cold present in DHC networks, thus increasing the availability and reliability of energy distribution on the grid. The RESTORE project provides a clear break-through thermal energy storage technology for the decarbonisation of the district heating sector, enabling the use of RES, especially solar heat, and waste excess heat collected in summer for heating purposes in winter in a very competitive way. RESTORE started in October 2021 and will have a duration of 4 years.

Check out the YouTube channel: https://www.youtube.com/@RESTOREH2020Project",Renewable Energy Semiconductor Manufacturing,11-50 employees,Non Profit,"Seville, Andalusia, Spain",Spain,restore-dhc.eu,https://www.linkedin.com/company/restore-dhc-project
Caorza Energy,"Agente asociado de Iberdrola. 
Instaladores oficiales de fotovoltaica",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Jaén, Andalusia, Spain",Spain,caorzaenergy.com,https://www.linkedin.com/company/caorza-energy
Electro Puno S.A.A.,Electro Puno is a power grid that provides electric power services.,Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Madrid, Spain",Spain,electropuno.com.pe,https://www.linkedin.com/company/electro-puno-s-a-a-
Aracán Energía S.L,"Aracán Energía S.L
""La electricidad de siempre a un precio razonable""
info@aracanenergia.es
ventas@aracanenergia.es
935345365",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Barcelona, Catalonia, Spain",Spain,aracanenergia.es,https://www.linkedin.com/company/aracán-energía-s-l
CETASA Compañía Eólica de Tierras Altas S.A.,"Nos dedicamos a la promoción de parques eólicos. 
En la actualidad contamos con 4 parques eólicos en la zona de tierras Altas de Soria, con una potentia instalada de 100 Megawatios.

Tenemos dos parques más con autorización administrativa pendientes de iniciar las obras de construcción, y otros dos más que están en fase de tramitación.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Soria, Castilla and Leon, Spain",Spain,cetasaeolica.com,https://www.linkedin.com/company/cetasa-compañía-eólica-de-tierras-altas-s-a-
Awite Iberia,"Awite es especialista en sistemas de análisis de gases, tecnología de control y medición en el campo de las plantas biotecnológicas. Desde el año 2000 producimos en nuestra propia fábrica en Langenbach de acuerdo con los requisitos individuales con la más alta calidad. Además del desarrollo, fabricación, instalación y puesta en marcha de nuestros sistemas, también somos su socio para el servicio y mantenimiento.

Awite ofrece sistemas de análisis de gas para plantas de biogás, para monitorear la alimentación de biogás a la red de gas natural, para controlar aplicaciones de celdas de combustible, para la comercialización de biogás crudo y para asumir tareas de control adicionales.

Con los sistemas de laboratorio modulares, la gama de servicios se ha ampliado a lo largo de los años para incluir el área de investigación. Los gases de las plantas piloto son analizados y controlados por Awite en todo el mundo.

https://www.arces.es/",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Alicante, Valencian Community, Spain",Spain,awiteiberia.com,https://www.linkedin.com/company/awite-iberia
GREENFY,"Somos expertos en energías renovables y tu mejor opción para guiar la transición ecológica de tu actividad.

La asesoría energética que te ayuda en la gestión de la eficiencia energética, con un trato profesional y personalizado.

Nuestro reto: aportar nuestro conocimiento para crear un nuevo modelo energético eco-eficiente, para generar y consumir tu propia energía, ahorrando y cuidando el medio ambiente.

Te ayudamos a hacer el paso definitivo hacia un modelo energético ecológico, una prioridad del presente para crear una oportunidad de futuro.

Alineados con los objetivos de la Unión Europea, abogamos por un planeta bajo en carbono y climáticamente neutro en 2050, un plan estratégico ideal para una economía próspera, moderna y competitiva, hacia la neutralidad climática.

Queremos liderar el cambio hacia la neutralidad climática, aportando soluciones tecnológicas en sistemas y energías renovables.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,greenfyrenovables.com,https://www.linkedin.com/company/greenfyrenovables
RIC Renovables,"RIC Renovables nace con la idea de aprovechar al máximo los recursos energéticos que nos brinda la naturaleza, para así darle un respiro a nuestro planeta.
  Somos una empresa joven pero con una amplia experiencia, trabajamos en las siete islas del archipiélago canario, nos encargamos desde el proyecto hasta el mantenimiento, ofrecemos asesoramiento sin compromiso.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Santa Cruz de Tenerife, Canary Islands, Spain",Spain,ricrenovables.com,https://www.linkedin.com/company/ric-renovables
Solventia Soluciones Integrales España,"Soluciones adaptadas, un equipo comprometido y una cobertura integral como respuesta a sus necesidades en energías renovables, instalaciones industriales, construcción y obra civil.
En Solventia Soluciones Integrales proporcionamos soluciones de alto valor añadido y calidad a nuestros clientes en el sector industrial y de equipamientos, fomentando para ello el desarrollo de un equipo humano comprometido, experimentado y de gran capacidad para responder de igual manera ante nuestra responsabilidad con la sociedad y el medio ambiente.

Todo ello no sería posible sin una serie de valores que conformen nuestra filosofía de empresa:
• Compromiso con nuestros clientes ofreciéndoles soluciones integrales fiables y capacidad de respuesta.
• Calidad, búsqueda de la excelencia y mejora continua en todos nuestros ámbitos de actuación.
• Cooperación y compromiso en nuestro equipo humano y con el de nuestros clientes.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Self Owned,"Zafra, Extremadura, Spain",Spain,solventiasolar.com,https://www.linkedin.com/company/solventia-s-i
Smalle Technologies,"Smalle Technologies es un spinoff de la Universidad de Barcelona (UB) que nace con la misión de explotar nuevas formas y fuentes de energía limpia y renovable, que no dependan de combustibles fósiles ni contribuyan a la degradación del medio ambiente.

Investigamos nuevas formas y fuentes de energía limpia y renovable capaces de satisfacer las necesidades presentes sin comprometer los recursos de las futuras generaciones. Convencidos de que la investigación e innovación deben orientarse hacia el logro de tecnologías favorecedoras de un desarrollo sostenible, priorizamos la búsqueda de nuevas fuentes de energía sostenibles.

Smalle Technologies is a Barcelona University (UB) spinoff which was created with the purpose of developing new methods and sources of clean renewable energy that are not dependent on fossil fuels and do not harm the environment.

We research new methods and sources of clean and renewable energy, which are capable of meeting current needs without compromising the resources of future generations. We are convinced that research and innovation should be oriented towards technologies that support sustainable development, and so we prioritise the search for new sustainable energy sources.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,smalletec.com,https://www.linkedin.com/company/smalle-technologies
MyVatio,"MyVatio nace por la necesidad que hay en el mercado de una empresa dotado con profesionales expertos y con experiencia en renovables y que sabe dimensionar correctamente una instalación.

MyVatio está dotado de expertos en Energía Fotovoltaica (Solar), soluciones de acumulación (baterías), combinaciones con soluciones efficientes de climatización y ACS cómo son los de Geotérmia y Aerotérmia y ofrece soluciones de puntos de recarga de coches eléctricos.
MyVatio es su empresa de soluciones energéticas para su casa, local o taller, fábrica o explotación agraria.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Paracuellos de Jarama, Community of Madrid, Spain",Spain,myvatio.es,https://www.linkedin.com/company/myvatio
Navitacum,"Navitacum is a consulting company formed by a multidisciplinary team of specialists in renewable energies. Our development strategy is based on three fundamental principles:

· Respect for the environment

· A social responsibility policy that helps boost the economy in a shared, harmonious manner

· An effective environmental policy that promotes the rational use of resources

Navitacum is a global supplier of services aimed at financial investors with clean energy projects, electricity companies interested in expanding their asset portfolio, industries wishing to build facilities for producing or acquiring their own energy, and even public administrations implementing renewable energy development plans.

Our group offers a wide market catalogue. From design, evaluation, engineering, construction and sale of photovoltaic projects through to the operation, maintenance and management of project assets throughout their useful life.

Navitacum is a Spanish-Swiss company operating since 2005. Our main focus is to offer advice with full guarantee in the purchase and sale of projects.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Murcia, Region of Murcia, Spain",Spain,navitacum.com,https://www.linkedin.com/company/navitacum
Cuantum Solar,"Cuantum Solar manufacturers photovoltaic panels with ample experience to provide customers with top quality, high efficiency solar products, from solar modules to trackers. We are not just manufacturers, we are a team of knowledgeable engineers, trained technicians, and reliable suppliers standing behind our products along with cautiously studied, designed and selected production equipment and materials to create Cuantum Solar’s photovoltaic products. Our plant in Spain has reached a recognized position within the industry since 2005, offering customers a product that has been tested worldwide. Our products are now available to you.  

We stand proud as we announce the opening of a sister plant in the state of Florida. Cuantum Solar America is committed to guiding you in making the most of your investment, as we partner in helping make our world green.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Villariezo, Castilla and Leon, Spain",Spain,cuantumsolar.com,https://www.linkedin.com/company/cuantum-solar
Life Landfill Biofuel Project,"The Life Landfill Biofuel project will be a demonstration of how renewable gas (or biomethane) generated from waste can be the solution for two of the main current problems in the European Union: the decarbonisation of transport and the improvement of the air quality.

Life Landfill Biofuel, led by FCC has a consortium of seven companies from Spain and Portugal.
FCC, leads the project, the CARTIF Foundation and SYSADVANCE participate as technology and service providers. As suppliers of market knowledge and project promotion: GASNAM, Iberian association of natural and renewable gas for mobility, and the UNIVERSITY OF GRANADA. And finally, as vehicle manufacturers, IVECO and SEAT.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Madrid, Community of Madrid, Spain",Spain,landfillbiofuel.eu,https://www.linkedin.com/company/life-landfill-biofuel-project
SHIP2FAIR - Solar Heat for Industrial Process towards Food&Agro Industries commitment in Renewables,"SHIP2FAIR is the key project to integrate renewable solar heat from renewable energy in the Agro-food industrial processes, due to competitive and environmentally friendly solar technologies, innovative business lines and a user-friendly approach.

These assets are being integrated and improved, by fifteen partners during the life of this four-year-project, in four real  fully operational industrial places sites of the Agro-food sector. These industrial sites will each install a demo-site each, in which up to 40% of the solar heat demand will be covered by solar thermal power.

The four operating real industrial sitesplants, and hosts of hosting the SHIP2FAIR’s flagship projects, have many years of experience in the fields of the winery, sugar, spirits and ham cooking fields respectively: Bodegas Roda in Spain, RAR Açucar in Portugal, Martini & Bacardi in Italy, and Loste-Tradi-France in France. By the end of 2022, SHIP2FAIR will have develop established feasibility studies for 10 SHIP projects more and prepared the ground for implementing other 100 SHIP projects by 2027.

This project has received funding from the European Union’s Horizon 2020 research and innovation programme under grant agreement No 792276.

Disclaimer excluding Agency responsibility. Any dissemination of results must indicate that it reflects only the author's view and that the Agency is not responsible for any use that may be made of the information it contains.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Partnership,"Zaragoza, Aragon, Spain",Spain,ship2fair-h2020.eu,https://www.linkedin.com/company/ship2fair-h2020
