Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
TAGRA ANTENNAS,"Fabricante de Antenas con la marca TAGRA desde 1941.
Antenas de Radiocomunicación Terrestre, Marina profesional y Accesorios Mecánicos.
Antenas personalizadas
Venta Nacional e Internacional",Telecommunications,2-10 employees,Privately Held,"Cabrera de Mar, Catalonia, Spain",Spain,tagra.net,https://www.linkedin.com/company/tagra-antennas
OneConnect,"A OneConnect é uma empresa Brasileira, formada por profissionais de TI e Telecom especializados em desenvolver negócios com operadoras de telecomunicações para fabricantes Nacionais e Internacionais de produtos FTTH (Fiber-To-The-Home), como:

Cabos;
Conectores;
Ferragens;
OLTs (Optical Line Terminal);
ONU’s (Optical Network Units).

MISSÃO: Tornar a globalização possível, através de serviços e produtos inovadores orientados para os clientes de um mundo real.

VISÃO: Possibilitar escolhas através da comunicação.

VALORES:

Iniciativa – através do comportamento e atitudes dos nossos colaboradores;
Confiança – dos acionistas, colaboradores, clientes, fornecedores e demais stakeholders;
Excelência – na forma que atuamos;
Inovação – com o objetivo de criar valor nas diversas áreas em que atuamos;
Sustentabilidade – visando melhorar a qualidade de vida das gerações presentes e futuras;",Telecommunications,2-10 employees,Privately Held,"Sant Boi de Llobregat, Catalonia, Spain",Spain,oneconnect.com.br,https://www.linkedin.com/company/oneconnect-intermediação-de-negócios-ltda.
Micronav S.L,"Micronav nace como respuesta a la necesidad de ofrecer a las PYMES una solución de Gestión de flotas estándar, flexible, horizontal y económica.

Gracias a su amplio canal de distribución, Micronav comienza a comercializar el servicio de manera masiva. Durante el primer año de su creación, 2004, se ofrece servicio a 380 vehículos con sus equipos hardware K8v6. Durante el 2005 unos 870 vehículos con su nuevo dispositivo K8v7. A lo largo del 2006 se comercializaron más de 3000 servicios y en la actualidad Micronav ofrece servicio a más de 500 empresas y 5000 vehículos de diferentes sectores",Telecommunications,11-50 employees,Privately Held,Spain,Spain,micronav.net,https://www.linkedin.com/company/micronav-s.l
Secretary Call,SecretaryCALL ofrece servicios para que su empresa crezca de forma equilibrada y solucionando sus necesidades,Telecommunications,11-50 employees,Privately Held,"Málaga, Andalusia, Spain",Spain,secretarycall.es,https://www.linkedin.com/company/secretarycall
INSTALACIONES ELÉCTRICAS VIGIL SL,"Dedicada a las instalaciones eléctricas y de telecomunicaciones. Lo que comenzó como una pequeña empresa familiar, ha alcanzado hoy en día las dimensiones de una mediana empresa capaz de afrontar los retos tecnológicos que impone el mundo de las instalaciones eléctricas, gracias a nuestra política de formación, seguridad y calidad, con el objetivo de buscar la satisfacción de nuestros clientes. Nuestro equipo humano es la base sobre el que se sustenta nuestra empresa, y nuestros profesionales nuestra mejor carta de presentación.

Durante todos estos años, Instalaciones Eléctricas Vigil, S.L. ha sido una empresa en constante desarrollo, siempre atenta a las necesidades del mercado (tanto técnicas como económicas), que ha intentado proporcionar la mejor relación calidad / precio en todas sus áreas de actuación, buscando siempre las mejores soluciones para nuestros clientes.

Durante esta «expansión» Instalaciones Eléctricas Vigil, S.L. ha ido ampliando sus servicios hasta incluir otras áreas paralelas y complementarias al ámbito de la electricidad propiamente dicha, como son la iluminación (a nivel técnico y decorativo), las telecomunicaciones (instalaciones de redes, telefonía, centralitas, etc.) o el asesoramiento y desarrollo de todo tipo de proyectos técnicos que estén dentro de nuestra gama de servicios.

Dedicada a las instalaciones eléctricas y de telecomunicaciones, tanto en edificios de viviendas, locales comerciales, polideportivos, colegios, edificios públicos, etc., así como, en general, en todo aquello que para su funcionamiento necesite servicio eléctrico.",Telecommunications,11-50 employees,Self Owned,"Mieres, Principality of Asturias, Spain",Spain,vigil.es,https://www.linkedin.com/company/instalaciones-eléctricas-vigil-sl
Cloud Telecom,"CLOUD es un operador de telecomunicaciones que presta diferentes servicios de acceso a Internet mediante tecnologías inalámbricas (4G – WiMAX 5G – WiFi) y fibra óptica.

Operamos en la provincia de Alicante, desde hace más de 8 años, en distintas empresas, hoteles, campings, eventos, espacios públicos, entre otros. En este tiempo hemos desarrollado sistemas técnicos y de gestión depurados, para resolver, de manera eficiente, todas las necesidades de nuestros usuarios.
Servimos a nuestros clientes de forma directa, con visitas periódicas, asesoría y atención personalizada.

Somos felices, somos Cloud.",Telecommunications,11-50 employees,Privately Held,"Benidorm, Valencian Community, Spain",Spain,soycloud.com,https://www.linkedin.com/company/cloud-telecom-sl
Mensagia,"Your email, SMS and voice communications from the same place and with the support of our experts.",Telecommunications,11-50 employees,Self Owned,"Girona, Catalonia, Spain",Spain,mensagia.com,https://www.linkedin.com/company/mensagia-omnichannel
INSTALACIONES MANZANERA,"Instalaciones, Montajes y Mantenimiento Electrico y de Telecomunicaciones 
Trabajamos para Empresas, Comunidades o Particulares.
Empresa con amplia experiencia, en funcionamiento desde 1992 aunque en constante adaptacion a los avances tecnologicos.",Telecommunications,2-10 employees,Self Employed,"Cabanillas del Campo, Castile-La Mancha, Spain",Spain,imanzanera.com,https://www.linkedin.com/company/instalaciones-manzanera
Electronica Carbonell S.L.,"Somos una empresa de Telecomunicaciones, Homologada por el Ministerio de Industria, Energía y Turismo dedicada a la reparación de Aparatos de Imagen y Sonido, Antenas Individuales, Colectivas y Parabólicas, Internet por Satélite, Circuitos Cerrados de TV, Porteros y Vídeo Porteros, Aire Acondicionado, mantenimiento de Comunidades de Propietarios y desde hace 2 años, a la instalación de Fibra Óptica. Contamos con el mejor equipo, tanto humano, como tecnico de última generación, siempre con la mejor atención al cliente y un experto asesoramiento. 

Nuestros técnicos cualificados y titulados en Telecomunicaciones poseen una larga trayectoria trabajando en la empresa, comprometidos con el cliente y con los avances continuos en tecnología. Somos distribuidores oficiales y servicio de asistencia técnica (SAT) de Movistar+, Nevir y de Fibra Óptica para Orange y Jazztel.

Pueden solicitar más información llamando a los teléfonos 965668388 / 965663758, o bien, si lo prefieren, enviando un correo electrónico a jcarbonell@jcarbonell.es . Tambien pueden visitar nuestras instalaciones situadas en calle Pintor Picasso 53, Bajo (tienda) y calle Fragua 28 nave 2 (Polígono Canastell).",Telecommunications,11-50 employees,Privately Held,"San Vicente del Raspeig, Valencian Community, Spain",Spain,electronicacarbonell.com,https://www.linkedin.com/company/electronica-javier-carbonell-s-l-
"TINYTRONIC, S.L.","Tinytronic S.L. is a technological company offering products for the monitoring and location of people, animals and objects, as well as data transmission (telemetry).

The entire manufacturing process undergoes continuous quality controls that allow us to be sure that all products meet all our clients very high expectations.

We have a portfolio of granted and pending patents related to our location and telemetry systems, mechanical and antenna technologies.

www.tinyloc.com
www.parasitesecurity.com",Telecommunications,11-50 employees,Privately Held,Spain,Spain,tinytronic.com,https://www.linkedin.com/company/tinytronic-s.l.
Detenco Empreses,"Detenco Empresas es mucho mas que una empresa de telecomunicaciones. Nuestros 10 años de experiencia en el sector nos ha convertido en uno de las mayores especialistas ofreciendo las mejores soluciones en telecomunicaciones y un asesoramiento personalizado para nuestros clientes. 

Nuestro especializado equipo comercial le ofrecerá el mejor asesoramiento para mejorar el rendimiento de las comunicaciones de su empresa siempre adaptado a sus necesidades. 

Somos distribuidores oficiales de Vodafone, OptimaSuite y Micronav, con lo que podemos asegurar  un asesoramiento integral para una optimización de los recursos y los costes derivados de las telecomunicaciones de la su empresa.",Telecommunications,11-50 employees,Self Owned,"Mollet del Vallès, Catalonia, Spain",Spain,detenco.com,https://www.linkedin.com/company/detenco-empreses
A PRIMERA FIGURACION SL,,Telecommunications,2-10 employees,,"Alcalá de Henares, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/a-primera-figuracion-sl
Teknio_es,"Hola!  Somos Teknio, una empresa de telecomunicaciones especializada en el diseño y desarrollo estratégico de redes de fibra óptica FTTX.

Si eres una operadora y quieres ofrecer servicios de fibra óptica de alta calidad a tus clientes, Teknio es tu solución.

Ofrecemos una amplia gama de servicios, incluyendo:
• Diseño de redes 
• Gestión de permisos  
• Entrega de planos 
• Asesoramiento !?

Contamos con una amplia trayectoria en proyectos de entorno rural y núcleos urbanos.

Si estás interesado en ofrecer servicios de fibra óptica a tus clientes, no dudes en contactar con nosotros.",Telecommunications,11-50 employees,Self Owned,"San Miguel de Meruelo, Cantabria, Spain",Spain,teknio.es,https://www.linkedin.com/company/teknio-es
Coitaorm-Aita,"AVISO IMPORTANTE: Esta página será eliminada en breve ya que está duplicada. Pueden seguirnos en esta otra página de LinkedIn: https://www.linkedin.com/company/coit-aita-aorm/ 

Disculpen las molestias.

Colegio Oficial de Ingenieros de Telecomunicación de Andalucía Oriental y Melilla",Telecommunications,"501-1,000 employees",Partnership,"Málaga, Andalusia, Spain",Spain,coit-aorm.org,https://www.linkedin.com/company/coitaorm-aita
MobilNetics,"MobilNetics specializes in Telecom consultancy services, especially around Mobile Networks.

MobilNetics offers you 360o Audit and Assessment from within any of the following departments: R&D (Wireless and Cellular Standards, SW/HW development, Integration and Verification), Professional Services, Business development, Presales and Training.

MobilNetics counts with highly specialized engineering with over 15 years of experience who can cover the following arenas:

- Software.
- Technology related (2G, 3G, LTE).
- Mobile network vendors (Ericsson, Huawei, NSN).
- Handset vendors (e.g. Qualcomm Chipset).
- Test equipment manufacturers (Network emulators and Test Mobiles).
- Network Optimization vendors (OSS/BSS, RAN/Core, Probing/Call Trace).",Telecommunications,2-10 employees,Privately Held,"Málaga, Andalusia, Spain",Spain,mobilnetics.com,https://www.linkedin.com/company/mobilnetics-s-l-
