Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Epic Smart Manufacturing(Part of TnF Manufacturing),"EPIC Smart Manufacturing (Part of TnF Manufacturing, www.china-tnf.com/) has been engaged in high-end product manufacturing since 2001. We are a large facility with integrated R&D, design and manufacturing under one roof, with 14 years of OEM experience. We entered the industry of smart wearable devices in 2012 and focus on manufacturing of smart watches and smart wristbands.
With a solid background in manufacturing, the company has a large R&D team that including 13 mechanical engineers, 25 software engineers and 5 material sourcing engineers. Certified by ISO9001 in 2004 and ISO2000 in 2010 as well as QC8000 etc, all our products have received 3C, CE, FCC and UL certification. Currently EPIC has built up its own factory in Dongguan with a total size of 40,000 square meters and a staff of 1,500. There are workshops in the factory for automated assembly, mold making, injection molding, leather manufacturing and SMT.
As a professional OEM, EPIC is committed to manufacturing and guaranteeing the quality of your products and the integrity of your brand with our expertise and hard work. For the smart wearable industry, EPIC brings its superior advantages in:
1. Quick-Turn Prototypes
2. On Time Delivery
3. High Quality
4. Competitive Price

As a leading OEM in the world, we will follow our consistent and high-standard service to provide you with the highest quality products and the best customer service.",Consumer Electronics,"501-1,000 employees",Privately Held,"San Bruno, California, United States",United States,china-tnf.com,https://www.linkedin.com/company/epic-smart-manufacturing
J&K Electronics Houston Home Automation,"We want to make smart home automation a reality for your household. Our electronic specialists are top creators of home automation systems in Houston and the surrounding areas. Whether you want smart lights, multi-room audio-video, home theater, smart home security system, or home climate control, we have you covered.",Consumer Electronics,11-50 employees,Privately Held,"Houston, Texas, United States",United States,jandkelectronics.com,https://www.linkedin.com/company/j-k-electronics-houston-home-automation
Redback Tools,"The fully autonomous, easy-to-use, & safe lawn mower.
Spend time enjoying your lawn, not cutting it!
#MowRo #TheFutureIsToMowRo",Consumer Electronics,11-50 employees,Privately Held,"Cedar City, Utah, United States",United States,mowro.com,https://www.linkedin.com/company/redbacktools
Vapeland,VapeLand is an electronic store that sells electronic cigarettes and accesories.,Consumer Electronics,,,"Weymouth, Massachusetts, United States",United States,vapeland.co.uk,https://www.linkedin.com/company/vapeland
"Home Theaters 4 Less, LLC.","We design and fabricate custom home theater rooms.  We specialize in wood-work, upholstery, sound-treatment, wall-panel systems, audio/video, and many things related to the home theater interior environment.",Consumer Electronics,2-10 employees,Partnership,"Slidell, Louisiana, United States",United States,hometheaters4less.com,https://www.linkedin.com/company/hometheaters4less
Simply Smart Home,"From simply mounting a TV, to your network, smart thermostat, lighting, shades, whole home audio, or any automation, Simply Smart Home aims to make your home technology work simply for you.",Consumer Electronics,2-10 employees,Self Owned,"Cleveland, Ohio, United States",United States,yoursimplysmarthome.com,https://www.linkedin.com/company/yoursimplysmarthome
Elemental Home Technologies LLC,"At Elemental Home Technologies, we do what we love and love what we do! From researching the latest technologies, to keeping up to date with product training and certifications, our goal is to provide you, our valued customer, with the best products and services around. For us, this is not only about selling products, it’s about the relationship we want to build with you.

We believe the first step in any relationship is building trust. We focus on listening to your wants and needs; we fine tune them into a custom-designed proposal, helping you envision smart technology in your home. Whether you are a technophobe, or a technology junky, we want to make sure your system is easy to use so everybody in your home can enjoy the system and maximize its full potential!

We take pride in our work, and we appreciate your feedback.
Our reputation is built on your satisfaction!",Consumer Electronics,Self-employed,Privately Held,"Stoughton, Wisconsin, United States",United States,elementalhometech.com,https://www.linkedin.com/company/elementalhometechnologiesllc
Taylor Industrial Electronics,,Consumer Electronics,,,"Mequon, Wisconsin, United States",United States,taylorwisconsin.com,https://www.linkedin.com/company/taylor-industrial-electronics
Consultant On Call,,Consumer Electronics,2-10 employees,,"Huntington, New York, United States",United States,,https://www.linkedin.com/company/consultant-on-call
Harmony Energy Technologies,"Harmony Energy Technologies is a startup engaged in designing, developing and marketing the battery systems in the U.S.",Consumer Electronics,2-10 employees,Privately Held,"New York, New York, United States",United States,hetcusa.com,https://www.linkedin.com/company/harmonyenergytechnologies
Audio HI FI,"AUDIO-HI.FI : - Speakers Capacitors Coils Equipment Car audio sets Accessories Amplifiers speaker, shop, buy, capacitor.",Consumer Electronics,2-10 employees,,"Helotes, Texas, United States",United States,audio-hi.fi,https://www.linkedin.com/company/audio-hi-fi
Tessel Project,"Tessel 2 is a robust IoT and robotics development platform. Leverage all the libraries of Node.JS to create useful devices in minutes with Tessel.

Tessel is a completely open source and community-driven IoT and robotics development platform. It encompasses development boards, hardware module add-ons, and the software that runs on them.

Learn more about our project on Github: https://github.com/tessel/project",Consumer Electronics,2-10 employees,Non Profit,"Berkeley, United States",United States,tessel.io,https://www.linkedin.com/company/tessel-project
Chelsea Hinton Collective,"Chelsea Hinton has over 15 years of experience in delivering results driven marketing to class-leading brands in the high-end audio, custom install, music and consumer tech industries. 

With a track record for getting things done, we’ll work with you to activate your marketing plan and get results quickly. From long-term marketing strategy, to targeted one-off projects or brand overhauls - we’re at your service.",Consumer Electronics,2-10 employees,Public Company,"Southampton, Massachusetts, United States",United States,chelseahinton.com,https://www.linkedin.com/company/hinton-collective
Modas Paris,,Consumer Electronics,2-10 employees,,"Irving, Texas, United States",United States,paris.cl,https://www.linkedin.com/company/modas-paris
PayPod App,"PayPod , Your featured application 

We provide all kind of recharge pin codes which enable you to be always connected, Never miss products deals and this based on our sourcing capabilities",Consumer Electronics,2-10 employees,Privately Held,"Mayodan, North Carolina, United States",United States,digiant.co,https://www.linkedin.com/company/paypodapp
Climateon,"Climateon is a start-up social venture developing the next generation of thermal comfort solutions. 

Our wearable technologies make thermal comfort personal, affordable and better for the environment.

Climateon’s products deliver comfort without traditional heating and air conditioning systems. Our patent-pending technology directly addresses neurophysiological mechanisms for maintaining comfort using digital controls, electronics and e-textiles. 

Climateon's mission is to reduce greenhouse gas emissions by helping people be more comfortable, with a focus on lower-income populations.

Our products will be launching in 2016. Join our email list to be the first to learn more about the future of comfort: http://bit.ly/1TWDDYJ",Consumer Electronics,2-10 employees,Partnership,"Philadelphia, Pennsylvania, United States",United States,climateon.com,https://www.linkedin.com/company/climateon
Day Brite Lighting,,Consumer Electronics,11-50 employees,,"San Jose, California, United States",United States,daybrite.com,https://www.linkedin.com/company/day-brite-lighting
R3 Media LLC,"R3 Media LLC is a leading media network company with over 6.5+ million unique visitors monthly. Committed to bringing you the latest and greatest in topics ranging from phone technologies to the latest and greatest in digital lifestyles.

R3 Media promises up to the minute product news, reviews you can trust, and no-holds-barred commentary. Whether it’s cellphones, laptops, home audio or Apple, we’re looking to engage with our readership. Our network of sites each give you the opportunity to add your own experience and point of view, through comments and forums. When it comes to technology, everybody has an opinion – we want to hear yours.",Consumer Electronics,2-10 employees,Public Company,"Scottsdale, United States",United States,r3media.com,https://www.linkedin.com/company/r3-media-llc
HSINI International Limited,"HSINI International Limited is a Hong Kong manufacturer of consumer electronics that specializes in connectivity devices. Headquartered in Kwun Tong, Hong Kong, it sells various consumer and commercial product lines, including routers, iPod and iPhone accessories, mobile computing accessories, surge protectors, network switches, hubs (USB and computer network) cables, KVM switches, racks and enclosures, and other peripherals.",Consumer Electronics,51-200 employees,Privately Held,"El Monte, California, United States",United States,,https://www.linkedin.com/company/hsini-international-limited
Connected Homes LLC,"Home Automation & AV company Focussed on Exceptional Customer Experience with High End Media Rooms, Residential Networks, Commercial Networking, lighting Controls & Automation.",Consumer Electronics,2-10 employees,Partnership,"Dallas, Texas, United States",United States,connectedhomes.net,https://www.linkedin.com/company/connected-homes-llc
"Audio Blowouts, Inc.",Brand Name Consumer Electronics at discounted prices.,Consumer Electronics,2-10 employees,Privately Held,United States,United States,audioblowouts.com,https://www.linkedin.com/company/audio-blowouts-inc.
Tek Republic,"Tek Republic is focused on developing, manufacturing, and bringing the reliable high-performance consumer electronics and computer gaming peripherals. 

Tek Republic shall provide the highest quality computer products and premium services to our customers. In addition to quality products, customer service is among our highest priorities. Our philosophy is to extend ourselves indefinitely to our customers in providing for their every need. We will never compromise our efforts to provide the ""best overall value"" for our customers.",Consumer Electronics,11-50 employees,Privately Held,"Pasadena, California, United States",United States,tek-republic.com,https://www.linkedin.com/company/tek-republic
REVOICE.Global,"RE•VOICE will work diligently to provide a valuable life enriching resources for individuals with hearing and speech impairments, requiring them to use sign language to communicate.

RE•VOICE is dedicated to providing reliable technology solutions that go far beyond two-way communication.

RE•VOICE will become a life-changing resource for people traditionally marginalized due to perceived limitations and handicaps. 

RE•VOICE will change the term “HANDICAPPED” to “HANDI-ENABLED”",Consumer Electronics,2-10 employees,Privately Held,"Allen, Texas, United States",United States,revoice.global,https://www.linkedin.com/company/re-voice
Bynsy.com,"Bynsy.com, LLC es la primera tienda virtual de articulos electrónicos y comunidad  de tecnología en Colombia.

Nuestra tienda virtual comercializa más de 1.000 articulos electrónicos con los precios más bajos del mercado legal en Colombia.

Nuestra comunidad de tecnología cuenta con noticias, foros, preguntas y respuestas sobre las últimas tendencias de la industria tecnológica a nivel mundial.
 
Conozca la nueva manera divertida, confiable e innovadora de comprar y participar en la comunidad virtual de bynsy.com, LLC.",Consumer Electronics,2-10 employees,Privately Held,"Miami, Florida, United States",United States,bynsy.com,https://www.linkedin.com/company/bynsy.com
Circle CaseTM,"Circle CaseTM is a leader in design and creation of mobile technologies accessories. 

With Circle Case, you get a world class smartphone case manufacturer that can create a wide array of designs for your company’s collection. We collaborate with leading designers and stylists to create some of the world’s most beautiful and unique smartphone cases. Whether you need the exclusivity of a small batch design or something on a much larger scale, Circle Case can accommodate your needs and the needs of your organization. 


     Globally headquartered in Hong Kong, Circle Case was founded in 2011 under the principles of offering our clients a higher level of service and support while providing the best possible products available in the industry. We can help you realize your vision by developing and incorporating the design onto a smartphone case of your choosing. Every smartphone case we manufacture is created using the highest quality materials and workmanship. 

     Our clients are important to us and we strive to give them the service and support they deserve. Our commitment to customer satisfaction shows in everything we do; order from us today and experience the difference quality and selection can make for you.


     To learn more about Circle Case and our extensive selection of smartphone case design and development services, contact us and let one of our friendly, knowledgeable representatives assist you and answer any questions you might have.

     Thank you for visiting us today and for making Circle Case world leader in high quality, custom designed smartphone cases.

http://www.circle-case.com
http://shop.circle-case.com",Consumer Electronics,51-200 employees,Privately Held,"Cary, North Carolina, United States",United States,circle-case.com,https://www.linkedin.com/company/circle-case-corp-ltd
Rebar Steel Svc,,Consumer Electronics,2-10 employees,,"Colton, California, United States",United States,,https://www.linkedin.com/company/rebar-steel-svc
Chameleon AV Integration LLC,"Chameleon AV Integration LLC is a full service electronic design and installation company, providing custom audio and video solutions to both commercial and residential clients.  We specialize in whole home distributed A/V, home theater systems, security surveillance, and home controls (lighting, shades, HVAC, irrigation, and more).  


Here are some of our product and service offerings:

• Custom Whole Home Distributed Audio / Video

• Home Theater/Media Rooms

• Surround Sound Systems

• LCD/Plasma Mounts

• Networks – wired and wireless

• Video Surveillance/Nanny Cams

• Home Automation Controls (lighting, blinds, HVAC...)

• Integration of existing A/V Equipment

• Outdoor Video/Speakers

• Custom Programmable Remotes

• Structured Wiring

• Big Screen Movie, Wii and Karaoke Rentals


We are CEDIA bonded and insured.  All our installations come with a one-year warranty and we certify our cabling.",Consumer Electronics,2-10 employees,Self Owned,United States,United States,,https://www.linkedin.com/company/chameleon-av-integration-llc
XenoSky,"Ever considered that today’s drone technology, although amazingly innovative, was too novel or gimmicky? Ever thought that Consumer Drones focused on features that seemed to compliment extreme lifestyles?

We certainly do, and because of this we are working hard to make professional level drone technology available to everyone, focusing on portability, fun, sharing and ease-of-use that is literally ready out of the box.

XenoSky looks to bring the unique experiences of drone technology and aerial photography down to earth, focusing on 4 values to achieve this, namely Portability, Practicality, Sharing and Fun.",Consumer Electronics,11-50 employees,Public Company,"Walnut, California, United States",United States,xenosky.com,https://www.linkedin.com/company/xenosky
Megawatts Computers,,Consumer Electronics,2-10 employees,Privately Held,"Broken Arrow, Oklahoma, United States",United States,megawatts.com,https://www.linkedin.com/company/megawatts-computers
Gadgetlot.com,"Gadgetlot was founded to source and deliver quality technology products to people and  institutions in Nigeria.
We have and continually build good will with OEMs, finance houses and distribution partners to deliver to the customer, whether paying in cash or credit.
Gadgetlot.com and other online outposts are expressions of this need to make the customer happy.
We are big on Gadgets, Original Software, IT Equipment, Technology Consumables (Inks, Toners, Lighting and Batteries).
We look forward to working with you whether you're a corporate, professional or a contractor.",Consumer Electronics,2-10 employees,Privately Held,"Arlington, Texas, United States",United States,gadgetlot.com,https://www.linkedin.com/company/gadgetlotdotcom
"Down To Earth Communications, Inc.","Down to Earth Communications, Inc. specializes in commercial and residential audio and video installations serving Maryland, DC, Delaware, and Virginia.

Down to Earth Communications, Inc. has over 15 years experience in commercial and residential audio and video installations. Our great working relationships with some of the best audio and video equipment suppliers allow us to provide our quality service and products that fit within your budget. We take the time to meet with our clients to ensure we design and install a system that is easy to use and meets our clients’ needs for years to come. 410-242-0000",Consumer Electronics,11-50 employees,Public Company,"Baltimore, Maryland, United States",United States,downtoearthcommunications.com,https://www.linkedin.com/company/down-to-earth-communications-inc-
"Totokan, Inc.","Totokan, Inc was started by parents, Tyrone Lee and Shelley Lin. After having twins, the founders realized it was near impossible to having two babies on the same schedule.

The need to monitor one asleep while the other one played in the living room and vice versa, led to the creation of the first generation monitor, The Original Totokan.

Safe and secure technology
Our commitment to safety and standards is important to the Totokan family. We have now based our family in Asia, working on manufacturing and using the safest hardware and software solutions.",Consumer Electronics,11-50 employees,Privately Held,"San Jose, California, United States",United States,totokan.com,https://www.linkedin.com/company/totokan
Audio Video eXcellence NC,"Audio Video Excellence is a full-service residential custom electronics and installation company. Our goal is to make your home technology modern, elegant, fun and easy to use. Our highly trained, knowledgeable staff will work with you to create a one-of-a-kind environment. We are here to provide the best products and services to our clients.

At Audio Video eXcellence, we have been welcoming customers for over 13 years. Our highly trained, knowledgeable staff will provide you with expert advice and guidance on the latest technologies on the market. With our wide range of products, AVX customers will always find their preferred brands on our shelves.

We are specialists in the design of audio/video and connected home systems that include a wide range of the finest products. Whether you would like to purchase a high-end stereo system, a digital flat screen TV, a front projection, or you want to create the ultimate connected home, we are your one stop shop. Need assistance with installation? You can depend on our qualified technicians for reliable customer service.",Consumer Electronics,11-50 employees,Privately Held,"Raleigh, North Carolina, United States",United States,avxnc.com,https://www.linkedin.com/company/audio-video-excellence-nc
Vision secure home solutions,"Vision is a home system security company specializing in smart technology for homes and businesses.
Our range of video cameras from let you monitor home activity from anywhere with a web connection.
 Video streams live when a sensor is triggered and the footage is stored online or on your private server.
We provide a wide rang of products that can be used by iPhone and Android devices to monitor and control your home’s alarm system, energy use and more.
Our home security and protection equipment come with optional automation support to give customers remote/online control of home/business features such as home lighting, door locks and thermostats.",Consumer Electronics,11-50 employees,Self Employed,"Illinois, United States",United States,visionhomesys.co.il,https://www.linkedin.com/company/visionsecurehome
"LODGING TECHNOLOGY, LTC ENTERPRISES LLC","Manufacturers of the GEM Link Wireless energy management system. Founded in 1980, Lodging Technology is the industry innovator in infrared based occupancy detection systems. Our GEM Product series has helped the
hospitality industry reduce energy costs and carbon emissions for nearly four decades.",Consumer Electronics,11-50 employees,Self Owned,"Roanoke, Virginia, United States",United States,lodgingtechnology.com,https://www.linkedin.com/company/lodging-technology-ltc-enterprises-llc
South Coast Logic,"South Coast Logic is an expert resource for dealers in Audio/Video, Lighting and Whole-Building Control.  We support dealers on their high-profile jobs, ensuring successful outcomes, bringing expertise in system design, programming and project management.

Our systems combine luxury with energy and water efficiency.  Using custom touch panels, tablets or smartphones, our systems offer intuitive control over buildings of any size and scale.  Our past projects have ranged from high-end home theater, whole-home controls with floorplan-driven displays covering sprawling estates, and presentation/production rooms complete with theatrical lighting and built-in cameras for professional productions.

While these jobs are routine for us, many of the contractors on the job will be precariously beyond their comfort zone.  We succeed not only of our technical expertise, but on our relationship building.

When you need assistance with a project, contact us.",Consumer Electronics,2-10 employees,Partnership,"Fullerton, California, United States",United States,,https://www.linkedin.com/company/south-coast-logic
CellWorks,,Consumer Electronics,2-10 employees,Self Owned,"Riverbank, California, United States",United States,cellworksrepair.com,https://www.linkedin.com/company/cellworksrepair
Shenzhen Ustellar Technology Ltd.,"Shenzhen Ustellar Technology Ltd. is a company specialized in innovative LED lighting products developing and manufacturing. 

In the past 5 years, we have developed several lighting brands (Novostella, Ustellar) which are highly popular with young generation in USA and EU market. Novostella is now becoming the leading brand of smart flood lights.  

Our product range covers RGB landscape flood lights & spot lights, motion sensor flood lights, indoor & outdoor strip lights, ceiling lights, car ambience lights etc.",Consumer Electronics,51-200 employees,Public Company,"Wilmington, Delaware, United States",United States,ustellartech.com,https://www.linkedin.com/company/ustellar-tech
Freewill Automation,"Freewill Automation provides the software, network, programming expertise to control nearly any system or device with an Apple iPad. With the help of a network of Certified Freewill Contractors, Freewill Automation provides a control solution unparalleled in value, reliability, and ease of use.

Founded in April of 2010 by two system automation veterans, Freewill Automation quickly became the world's preeminent experts in iPad automation.",Consumer Electronics,2-10 employees,Privately Held,"Marina del Rey, California, United States",United States,freewillautomation.com,https://www.linkedin.com/company/freewill-automation
"Thomas Public Relations, Inc.","Thomas PR is the #1 Award-Winning Consumer Electronics & Technology PR Firm.  Karen Thomas, President & CEO. 
Thomas PR Awards include:
 •  JUDGE - IT World Awards 2017
•  JUDGE - CES Asia Innovation Awards 2017
•  JUDGE - Edison Awards 2017 
•  JUDGE - CEO World Awards 2017
•  WINNER - LIBN Excellence in Communication Award 2017 - Best PR Campaign
•  WINNER - PR News Social Shake-up Movers & Shakers Award 2017
•  WINNER - Onalytica Top 100 PR Influencer Award 2015

Thomas PR is a registered trademark of Thomas Public Relations, Inc.",Consumer Electronics,2-10 employees,Privately Held,"Melville, New York, United States",United States,thomas-pr.com,https://www.linkedin.com/company/thomaspr
Securum Capsa Inc,Securum Capsa is developing software and hardware solutions that will help protect and secure packages and food deliveries from theft. Our first patented product coming to market is The ZendoorA - Smart Box Locker.,Consumer Electronics,2-10 employees,Privately Held,"El Segundo, California, United States",United States,securumcapsa.com,https://www.linkedin.com/company/securumcapsa
Vocasso - Your Speech. Restored.,Vocasso is the human-machine interface that enables seamless integration between users and the digital world.,Consumer Electronics,2-10 employees,Privately Held,"San Francisco, California, United States",United States,vocasso.com,https://www.linkedin.com/company/vocasso
Fremo,"Fremo started operating from 2012 in California. As a rising star in the North American electronics market, Fremo keeps focusing on providing E2E battery solutions for the mobile digital products.",Consumer Electronics,51-200 employees,Partnership,"Alhambra, California, United States",United States,ifremo.com,https://www.linkedin.com/company/fremo
KNX Mounts,We create mounting solutions to smart device problems.,Consumer Electronics,2-10 employees,Privately Held,"Columbia, Maryland, United States",United States,knxmounts.com,https://www.linkedin.com/company/knx-mounts
Buy Brand New Play-station 5,"Component 	Specification
CPU 	x86-64-AMD Ryzen Zen 8 Cores / 16 Threads at 3.5GHz (variable frequency)
GPU 	Ray Tracing Acceleration
Up to 2.23 GHz (10.3 TFLOPS)
GPU Architecture 	AMD Radeon RDNA 2-based graphics engine
Memory/Interface 	16GB GDDR6/256-bit
Memory Bandwidth 	448GB/s
Internal Storage 	Custom 825GB SSD
IO Throughput 	5.5GB/s (Raw), Typical 8-9GB/s (Compressed)
Expandable Storage 	NVMe SSD Slot
External Storage 	USB HDD Support
Optical Drive (optional) 	Ultra HD Blu-ray (66G/100G) ~10xCAV
BD-ROM (25G/50G) ~8xCAV
BD-R/RE (25G/50G) ~8x CAV
DVD ~3.2xCLV
PS5 Game Disc 	Ultra HD Blu-ray, up to 100GB/disc
Audio 	""Tempest"" 3D AudioTech
Video Out 	HDMI Out port
Support of 4K 120Hz TVs, VRR (specified by HDMI ver 2.1)
Dimensions 	PS5 - 390mm x 104mm x 260mm (width x height x depth)
PS5 Digital Edition - 390mm x 92mm x 260mm (width x height x depth)
Weight 	PS5 - 4.5kg
PS5 Digital Edition - 3.9kg
Power 	PS5 - 350W
PS5 Digital Edition - 340W
Input / Output 	USB Type-A port (Hi-Speed USB)
USB Type-A port (Super Speed USB 10Gbps) x2
USB Type-C port (Super Speed USB 10Gbps)
Networking 	Ethernet (10BASE-T, 100BASE-TX, 1000BASE-T)
IEEE 802.11 a/b/g/n/ac/ax
Bluetooth 5.1
 Feel free to contact via whatsApp ....+48667473071",Consumer Electronics,2-10 employees,Partnership,"Dover, Delaware, United States",United States,gyorikekszkft.com,https://www.linkedin.com/company/buy-brand-new-play-station-5
Radios-4-Racing,THE SHORT TRACK RADIO COMPANY,Consumer Electronics,2-10 employees,Self Owned,"Las Vegas, Nevada, United States",United States,radios4racing.com,https://www.linkedin.com/company/radios-4-racing
"Audio, Security & Automation Providers, Inc.","ASAP Companies is and electrical, and security company working in michigan. We currently have many contracts with large stores. We are currently working on 4 large projects in the Michigan area. We specialize in Security and Electrical and CCTV Systems.",Consumer Electronics,11-50 employees,Privately Held,"Grand Rapids, Michigan, United States",United States,automation-providers.com,https://www.linkedin.com/company/audio-security-&-automation-providers-inc-
337 Consulting,"Creative, curious, collaborative - and a bit unconventional...

337 brings together gifted designers, engineers, developers, and strategists who are enthusiastic about bringing crazy ideas to life.  

We collaborate at every stage of our process, ensuring that decisions made early on will bear fruit down the line. This requires a team that feels more like a family: One whose members have a flair for the cooperative, and the flexibility to wear many hats. We recruit young talent from top design schools who jump into this interactive environment with both feet, and whose individual specialties add to our collective expertise.",Consumer Electronics,11-50 employees,Privately Held,"Seattle, Washington, United States",United States,337consulting.com,https://www.linkedin.com/company/337-consulting
ChallTech,"In 2009, ChallTech was started in a Lehigh University dorm as a moniker to distribute Apple iPhone applications and has been expanding ever since. After having successfully marketed three premier rowing applications for the iPhone, ChallTech seeks to become a major player in the rowing and endurance sport industry with “SmartCrew,” a full team management platform to track biometric and rowing statistics for teams and individuals.",Consumer Electronics,2-10 employees,Privately Held,"Bethlehem, Pennsylvania, United States",United States,challtech.com,https://www.linkedin.com/company/challtech
Smart Owl Technology,Smart Owl Technology is a Seattle based startup high tech company leading the smart home and automation market since 2017.,Consumer Electronics,2-10 employees,Public Company,"Seattle, Washington, United States",United States,smartowltechnology.com,https://www.linkedin.com/company/smart-owl-technology
OVAL AIR,"At OVAL AIR, we’re dedicated to creating effective, affordable indoor air filters to make your home safer and healthier- without sacrificing style. OVAL AIR portable air filters have a unique design with a changeable front cover, with colors and finishes designed to harmonize with your home. The slim, flat design of the OVAL AIR Purifying Air Filter has a compact footprint that fits neatly into any room.",Consumer Electronics,51-200 employees,Privately Held,"New York, New York, United States",United States,ovalair.com,https://www.linkedin.com/company/oval-air
BLOXVOX,"BLOXVOX keeps your phone conversations private.

Next time you’re at a Starbucks, on the train, or at the office – don’t share your thoughts with everybody.  Keep the volume down, and speak freely, with BLOXVOX!",Consumer Electronics,Self-employed,Privately Held,"Milwaukee, Wisconsin, United States",United States,bloxvox.com,https://www.linkedin.com/company/bloxvox
Bluewire Audio LLC,"Bluewire Audio, co-founded by a father-daughter team out of central Massachusetts, focuses on alleviating the common safety and convenience concerns associated with the use of traditional headphones during exercise or other outdoor activities.  We offer wearable speakers that interchangeably attach to specially designed hats and visors.  We are dedicated to filling a void we have found in the wearable technology market, and giving consumers the highest quality products and buying experience.",Consumer Electronics,2-10 employees,Privately Held,"Northborough, Massachusetts, United States",United States,bluewireaudio.com,https://www.linkedin.com/company/bluewire-audio-llc
ProLink LLC,,Consumer Electronics,,,"Charlottesville, United States",United States,prolinkllc.com,https://www.linkedin.com/company/prolink-llc
Blofin Inc,,Consumer Electronics,"1,001-5,000 employees",Privately Held,"Bowie, Maryland, United States",United States,blofin.com,https://www.linkedin.com/company/blofin
Look N' Listen,"Raleigh's Home Theater, Home Audio, and Automation Specialist. Focusing on the Design and Installation of Custom Designed Home Theater Systems, Whole House Audio, Home Automation, Lighting and Shading Control, as well as Home Networking, Structured Wiring, and Media PC integration.",Consumer Electronics,2-10 employees,Privately Held,"Raleigh, North Carolina, United States",United States,looknlisten.com,https://www.linkedin.com/company/look-n'-listen
Computer Brain Inc,"Computer brain specializes in laptop and desktop computers repairs computers and laptops, printers and scanners, computer hardware, monitors, networking products, consumer electronics, home, and office appliances, and video games and toys.",Consumer Electronics,11-50 employees,,"Lincolnwood, Illinois, United States",United States,computerbrain.com,https://www.linkedin.com/company/computer-brain-inc
"Didrikson Associates, Inc.","Channel-partner for Baker-Hughes/Reuter-Stokes, and distributor for Honeywell International's aerospace division. Whether you're in need of flame sensors, amplifiers, or cables, we're here to provide support for all your turbine control system requirements. 
 
As a trusted source for both turbine and electrical controls since 1994, our goal is to provide the best services and parts you may need.

Give us a call today at (936) 632-7861 or email us at sales@didrikson.com for a quote!",Consumer Electronics,2-10 employees,Privately Held,"McKinney, Texas, United States",United States,didrikson.com,https://www.linkedin.com/company/didrikson-associates
RC City Us,"We are among the Top Online Retailers of high grade to causal consumer grade Radio Controlled Vehicle Models. We are based in Dallas, Texas but service virtually a world wide marketplace. By providing exceptional customer support and year round discounts on the world's most innovate technologies in the world of RC, Radio Controlled & Remote Controlled Model Vehicles, we are rapidly emerging as a leader in the US market.

Visit our online shop:                    www.rccity.us 

Contact us:                                   support@rc-city.us",Consumer Electronics,2-10 employees,Privately Held,"DeSoto, Texas, United States",United States,rccity.us,https://www.linkedin.com/company/rc-city-us
Caton Radio,"Specializing in aftermarket car audio, remote start, security systems, navigation, and car radio and instrument cluster repair.",Consumer Electronics,11-50 employees,Privately Held,"Catonsville, Maryland, United States",United States,catonradio.com,https://www.linkedin.com/company/caton-radio-inc
Home Secure Now,"Home Secure Now - The Next Wave in Home Security is Now!

Home Secure Now offers the best value in DIY (self install) home security systems. From trusted brand name systems like Alarm.com and Qolsys, to remote home security monitoring solutions, we keep homeowners protected.",Consumer Electronics,2-10 employees,Privately Held,"Northfield, New Jersey, United States",United States,,https://www.linkedin.com/company/home-secure-now
JR Tech,,Consumer Electronics,2-10 employees,Privately Held,"Barataria, Louisiana, United States",United States,shopjrtechtt.com,https://www.linkedin.com/company/jrtechtt
"Uncle Vic, Inc.","UncleVic.com is a consumer electronics online discount retailer of new and refurbished products, including LCD and Plasma flatscreen HD TV's, LCD monitors, printers, PC's, laptops, gaming products, and other computer hardware and accessories. UncleVic.com's inventory changes regularly and offers six daily deals showcasing the company's best offers. For more information, go to: http://www.UncleVic.com or call 888-3-UncleVic.",Consumer Electronics,11-50 employees,Privately Held,United States,United States,,https://www.linkedin.com/company/uncle-vic-inc.
Roxford,"The Roxford team is motivated to help everyone move more, sleep better, and improve their overall health. We feel that the Roxford’s innovative, patent-pending design does this in a stylish way.",Consumer Electronics,2-10 employees,Privately Held,"Encinitas, California, United States",United States,roxfordwatches.com,https://www.linkedin.com/company/cardiffdesign
Universal Electronicz,"Universal Electronicz is a dependable, reliable company that has an oustanding customer satisfaction rating. At Universal Electronicz, we believe strongly in what we do! we are dedicated to changing the way people buy their products all over the world. Whether you are a Business, School, Book Store, Infrastructure installer or high tech consumer who is looking to get your hands on the latest gizmos, or just looking for the perfect gift idea for that special someone Universal Electronicz provides light-speed service at unbeatable prices. We are not just electronics we carry a wide selection of products from consumer electronics to home audio, cellular technology, tools, accessories and more...",Consumer Electronics,2-10 employees,Self Owned,"Queens, New York, United States",United States,universalelectronicz.net,https://www.linkedin.com/company/universal-electronicz
"Eighth Floor Promotions, LLC",,Consumer Electronics,11-50 employees,,"Celina, Ohio, United States",United States,,https://www.linkedin.com/company/eighth-floor-promotions-llc
RUG Community,A network of robotic user groups enabled with power of social networking. Post your projects and join in the discussions!,Consumer Electronics,2-10 employees,Non Profit,United States,United States,,https://www.linkedin.com/company/rug-community
