Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
"Open University's STEM - Atmospheric Research & Space Exploration, and HVI-SPE Laboratories Group","The HyperVelocity Impact (HVI) and Space & Planetary Environment (SPE) Laboratories has a wide variety of hypervelocity and space environment simulation facilities available for use by internal and external researchers and commercial companies.  
The All-Axis Two stage Light Gas Gun can fire projectiles up to 4.5 mm in diameter up to 6 km/s at a range of impact angles (0-90 degrees).
The Van der Graaff Dust Accelerator (currently being recommissioned) accelerates ~5 μm iron dust particles up to 80 km/s.
""George"" The Large Dirty Mars Chamber is a 1.8 x 0.9 m cylindrical chamber capable of pressures down to ~1 mbar and temperatures between -180 and +20 degrees Celsius. It is dedicated to 'dirty' experiments, perhaps simulating meso-scale surface processes on Mars with fluids and regoliths.
""Edmund"" The Clean Cylindrical Chamber is a 1.2 x 0.7 m cylindrical chamber capable of pressures down to 10^-5 mbar and temperatures between -180 and +110 degrees Celsius. This is a clean chamber typically used for
testing space hardware and astrobiological experiments.
""Bob"" The Small Desktop Chamber is an integrated cryogenic chamber 14 cm diameter and 15 cm tall capable of pressures down to 10^-5 mbar and temperatures between -180 and +20 degrees Celsius. It has lots of viewports suitable for UV studies. 
""Queenie"" The Large Clean Bell-Jar Chamber is 0.8 m tall and 0.7 m diameter capable of pressures down to 10^-5 mbar and temperatures between -100 and +200 degrees Celsius. This is a clean chamber with a large headspace typically for high vacuum extreme environment and astrobiological experiments for icy moons and airless bodies like Moon, Mercury and Bennu.
""Baldrick"" The Large Clean Circular Chamber is 60 cm diameter and 20 cm tall and is capable of pressures down to 10^-5 mbar and temperatures between -100 and +20 degrees Celsius. It has large spring-loaded lid and multiple large viewports and feedthrough ports. It is designed for Planetary Protection and astrobiology studies.",Space Research and Technology,2-10 employees,Partnership,"Milton Keynes, England, United Kingdom",United Kingdom,open.ac.uk,https://www.linkedin.com/company/open-universitys-stem-atmospheric-research-and-space-exploration-and-hvi-spe-laboratories-group
OrbitalX,Building the future of orbital IoT Communications,Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,oc.uk,https://www.linkedin.com/company/orbitalxspace
SETI Post Detection Hub,"Interdisciplinary International research network at the University of St Andrews, connecting science, policy, and society, to prepare for the discovery of life beyond Earth.",Space Research and Technology,11-50 employees,Educational,"St Andrews, Scotland, United Kingdom",United Kingdom,st-andrews.ac.uk,https://www.linkedin.com/company/setipdhub
EarthSavvy,"EarthSavvy makes satellite data easy-to-use and to deliver real insight, not raw images, to businesses, investors, and communities. EarthSavvy's AI engine turns natural-language questions into structured, automated analyses, providing on-going monitoring and near-real-time alerts that lead to better decisions on supply chains, agriculture, the environment, infrastructure, and other aspects of our world.",Space Research and Technology,2-10 employees,Privately Held,"Birmingham, England, United Kingdom",United Kingdom,earthsavvy.ai,https://www.linkedin.com/company/earthsavvyltd
Birmingham Student Satellite Program,"The Birmingham Student Satellite Programme (BSSP) is a student-driven space initiative pushing the University of Birmingham into orbit. Our mission: design, build, test, and launch the university’s first student-made satellite while advancing research, developing real-world space engineering applications, and preparing the next generation of engineers, scientists, and innovators to make a meaningful impact in the UK space sector.",Space Research and Technology,51-200 employees,Partnership,"Birmingham, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/birmingham-student-satellite-program
UoN INROS,"We are the UoN rocketry team, working towards engineering the next iteration of high altitude rocket and sustainability based payload for launch in 2023.
INROS's goals are to develop students skill sets, educate students about space, guide students with their career paths, and do out part to improve the global space sector. We do this through offering a wide range of practical space related projects for students to take part in, giving them a chance to apply what they have learned and gain experience in an area that interests them. Currently we offer our members opportunities to learn about satellites, rovers, and rockets. In the long term we want to create more links with industry where we can provide motivated students to take part in their graduate and placement schemes, and get support in the work we do.",Space Research and Technology,11-50 employees,Educational,"Nottingham, England, United Kingdom",United Kingdom,spacesocnotts.com,https://www.linkedin.com/company/uon-inros
Space Clipper Industries,"Space Clipper Industries specialize in AI, simulation, geospatial modelling and 3-D visualization in a range of application areas including telecoms, space systems, remote sensing, forestry, agriculture, carbon markets, biodiversity markets, energy and transport.

We offer both consultancy services and software development services in our specialisms across our application areas.

We offer both consultancy services and software development services in our specialisms across our application areas.",Space Research and Technology,2-10 employees,Privately Held,"Exeter, England, United Kingdom",United Kingdom,spaceclipper.co.uk,https://www.linkedin.com/company/space-clipper-industries
Newcastle Rocketry Society,We are a student led society at Newcastle University currently with 3 teams of students entering this years National Rocketry Championship ran by the UKSEDS charity.,Space Research and Technology,11-50 employees,Public Company,"Newcastle upon Tyne, England, United Kingdom",United Kingdom,nusu.co.uk,https://www.linkedin.com/company/newcastle-rocketry-society
Celesse,"Celesse is your dedicated partner in spotting anomalies across large power systems, enabling your business to streamline repairs and preventive maintenance efficiently. We use satellite based imagery to improve the performance of your assets and remove all the logistical issues. 

We are incubated by the UK ESA BIC since 2023 and are developing AI/ML models to support the solar, railway, building, security and defence industries.",Space Research and Technology,2-10 employees,Privately Held,"Harwell, England, United Kingdom",United Kingdom,celesse.space,https://www.linkedin.com/company/celesse
Nottingham Space Society,"We are the University of Nottingham's Space Society, we build rockets, propulsion systems and spacecraft.

If you want to get involved, check our LinkTree and follow us on our socials and email space@uonsu.com!",Space Research and Technology,51-200 employees,Educational,"Nottingham, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/uon-space-society
CUINSPEC Ltd,"In today’s rapidly evolving industrial landscape, organizations face complex challenges that demand robust standards, strict regulations, and reliable controls. At CUINSPEC Ltd, we provide bespoke, industry-leading solutions designed to help businesses optimize operations, enhance the safety and quality of their assets, and minimize risks.

Our Expertise
Specializing in asset integrity management, advanced non-destructive testing (NDT), and consulting services, CUINSPEC Ltd caters to the unique needs of high-risk industries, including space, power, renewable energy, and manufacturing. Our solutions empower businesses to improve the safety, reliability, and performance of critical infrastructure while ensuring compliance with the highest standards.

We continually develop and refine cutting-edge methods for assessing asset integrity impacted by corrosion, stress, and degradation. With expertise in robotics, machine learning, and digitalization, we provide tailored solutions to solve the most complex industrial challenges.

Innovative Solutions
Through the integration of robotics, machine learning, and digital twin technology, we offer real-time data and predictive insights to industries such as power and space. This empowers businesses to make informed decisions, reduce downtime, and improve asset reliability. Harnessing the power of digitalization, we help drive operational efficiency, reduce costs, and support sustainability.

At CUINSPEC Ltd, we are committed to setting new benchmarks in asset integrity, offering innovative solutions that meet today’s industry needs while preparing businesses for future challenges.",Space Research and Technology,2-10 employees,Privately Held,"Haverhill, England, United Kingdom",United Kingdom,cuinspec.co.uk,https://www.linkedin.com/company/cuinspec
Naaut,,Space Research and Technology,Self-employed,Self Employed,"London, England, United Kingdom",United Kingdom,naaut.com,https://www.linkedin.com/company/naaut
Warwick Horizon,"Masters student group project at Warwick University that explores hybrid rocket engine design for space exploration. The feasibility of sounding rockets will be assessed through simulation and small-scale prototyping of an engine and other telemetry, with a vision to reach the Kármán line (100km) in future years of the project.",Space Research and Technology,2-10 employees,Non Profit,"Coventry, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/warwick-horizon
USW Rocketry Society,"Rocketry Society at University of South Wales

- National Rocketry Championship 2026

- Mach-25
- National Rocketry Championship 2025

Best Outreach - Mach-23 

- National Rocketry Championship 2018",Space Research and Technology,11-50 employees,Non Profit,"Pontypridd, Wales, United Kingdom",United Kingdom,,https://www.linkedin.com/company/usw-rocketry-society
Brinell Vision,"Company profile                                                 
Brinell Vision designs and supplies laser safety eyewear and equipment, medical laser filters, display solutions for daylight readability, EMI sheilding and night vision. The company operates in the areas of medical and industrial laser, security and military optics, instrumentation, communication, and R&D. All our products are manufactured to European quality management ISO9001 standard and laser protection products are certified according to EN 207.
 
Business Area
We operate in the areas of medical and industrial laser, security and military optics, instrumentation and fluorescence technology, communication, R&D.

www.brinellvision.com",Space Research and Technology,2-10 employees,Privately Held,"Irlam, England, United Kingdom",United Kingdom,brinellvision.com,https://www.linkedin.com/company/brinell-vision
Lightbound,"Pre-phase B.

R&D of a balanced portfolio of high impact projects aligned with market needs.",Space Research and Technology,2-10 employees,Privately Held,"Leeds, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/lightbounduk
CosmicAegisTM,"We are the creators of CosmicAegisTM, a real-time space weather risk intelligence platform designed for:

• Satellite operators
• Space insurers
• Mission planners
• Government space agencies

CosmicAegis transforms complex solar and orbital data into decision-ready intelligence:

 Storm forecasting
 Satellite drag risk scoring
 Digital twin mission simulation
 Automated operational reports

Our mission is to make space operations predictable, insurable, and financially resilient.",Space Research and Technology,2-10 employees,Privately Held,"Newcastle upon Tyne, England, United Kingdom",United Kingdom,cosmicaegis.com,https://www.linkedin.com/company/cosmicaegis
Cosmic Superstars,Inspiring the next generation of 'STEM : STEAM Explorers' to make a difference to the world around us and beyond.,Space Research and Technology,2-10 employees,Educational,"Northampton, England, United Kingdom",United Kingdom,cosmicsuperstars.com,https://www.linkedin.com/company/cosmicsuperstars
Neptune NewSpace,"Neptune New Space designs, develops and leverages advanced satellites.",Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,neptunenewspace.com,https://www.linkedin.com/company/neptune-space-analytics
Quantum Scientific Imaging,"At QSI Imaging we understand that capturing the cosmos requires more than just advanced sensors – it demands cameras built for reliability, precision, and intuitive operation.  

From our state-of-the-art Portuguese facility, we produce cameras through streamlined processes that consistently deliver high-quality results. Every unit undergoes rigorous testing to meet our high standards, backed by ISO 9001 Quality Management System and ISO 14001 Environmental Management System certifications, which reflect our commitment to excellence and sustainability.   

As part of the Atik Cameras family, we leverage years of accumulated knowledge and intellectual property to deliver world-class imaging solutions that serve both passionate enthusiasts and professional astronomers in their quest to capture the universe.",Space Research and Technology,11-50 employees,Privately Held,"Norwich, England, United Kingdom",United Kingdom,qsimaging.com,https://www.linkedin.com/company/quantum-scientific-imaging-inc-
Yondar Space,"Yondar Space specializes in STEM education and space technology researches, including Cockpit Simulators, Rocket Design courses, Nano satellite design courses, and organizing international competitions, simulations and digital twins. With a range of space simulators and spacecraft cockpit simulators, Yondar Space provides cutting-edge educational experiences to inspire students in STEM fields.

As a member of the UK Space Agency Accelerator programme, Yondar Space has access to funding, mentorship, and resources to accelerate their growth and development. Yondar Space is committed to innovation, education, and technology, and poised to make a significant impact in space science and exploration.",Space Research and Technology,11-50 employees,Privately Held,"Leeds, England, United Kingdom",United Kingdom,yondar.co.uk,https://www.linkedin.com/company/yondar-space
Contributor X,"Other research and experimental developments in natural sciences and engineering.     

Energy Redefined. Where Efficiency Meets Sustainability.",Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,polarflux.com,https://www.linkedin.com/company/contributorx
Theta Systems,Next Generation Space Electric Propulsion for Industry and Exploration.,Space Research and Technology,2-10 employees,Privately Held,"Havant, England, United Kingdom",United Kingdom,thetasys.co.uk,https://www.linkedin.com/company/theta-systems
Nuclevolve Private Limited,"Nuclevolve is a young start-up in the radiation industry based on material research and development to resolve existing and upcoming challenges in radiation shielding at space, medicine, energy, oil and gas and radiation research laboratories. We design, develop and transform existing and forthcoming innovative radiation shielding technologies. We merge innovative solutions, artificial intelligence and virtual reality to revolutionise the way people and industries looking for the radiation sector achieve eco-friendly solutions to existing industry challenges.
Using emerging technologies and innovative solutions, Nuclevolve allows the industry to achieve long-standing challenges such as advancement of space technologies, improvisation of reactor and shielding and protection of radioactive waste management.
We recognise that every radiation subsector is unique and is passionate about changing the perception of nuclear technologies in the mainstream to resolve and achieve global climate change solutions. Our every bespoke solution is individually customised and developed to suit the sector's exact needs.",Space Research and Technology,2-10 employees,Privately Held,"Glasgow, Scotland, United Kingdom",United Kingdom,nuclevolve.co.uk,https://www.linkedin.com/company/nuclevolve-private-limited
lunarth.space + ZERO,"
Redefining Architecture for the Final Frontier — pioneering ZERO waste systems in space exploration 

lunarth.space is an innovative architectural bureau dedicated to advancing sustainability in the uncharted realm of space exploration. Specializing in designing regenerative, circular habitats and infrastructure, lunarth.space combines visionary design principles with cutting-edge material science to pioneer solutions that are not only functional but also ecologically responsible.

Currently at the forefront of the space debris revolution, lunarth.space is actively working on a transformative project that repurpose orbital debris into usable materials for future space habitats.

Rooted in the ethos of sustainability, lunarth.space bridges the gap between architectural innovation and scientific collaboration, shaping a future where the principles of circular economy are extended beyond Earth, into the vastness of space.

Currently collaborating with SiraSpace

Space Exploration + Habitat 
Research | Sustainability | Design 
“The dream is alive”",Space Research and Technology,Self-employed,Privately Held,"Cambridge, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/lunarthspace
Umbrella Space Science Ltd,"Energetic particle radiation around Earth causes satellite anomalies. To address this, we developed Umbrella Radiation Monitor (URM), a compact instrument that measures electrons, protons, and heavy ions directly onboard satellites.

URM provides real-time radiation data to support space weather awareness, anomaly investigation, and operational decision-making.

Compact and cost-effective, URM integrates easily across commercial satellite fleets and constellations, providing the radiation intelligence operators need to eliminate design guesswork and stop flying blind.",Space Research and Technology,2-10 employees,Privately Held,"Didcot, England, United Kingdom",United Kingdom,ussl.space,https://www.linkedin.com/company/umbrella-space-science-ltd
AIION Aerospace,"AIION Aerospace is a data-first space intelligence company specialising in remote sensing, AI-powered analytics, and Space Domain Awareness.
We transform Earth Observation and orbital data into timely, actionable insight — and our roadmap includes intelligent autonomous platforms and sensing for missions beyond Earth.",Space Research and Technology,Self-employed,Self Employed,"Bristol, England, United Kingdom",United Kingdom,aiion.co.uk,https://www.linkedin.com/company/aiion-aerospace
Space Mined,"If you're thinking about exploring Saturn, you need our clean rocket fuel 'cause we are SpaceMined.",Space Research and Technology,2-10 employees,Privately Held,"Edinburgh, Scotland, United Kingdom",United Kingdom,space-mined.com,https://www.linkedin.com/company/space-mined
Liverpool City Region Space Partnership,"The LCRSP brings together representatives from across public sector (e.g, Economic development lead, Skills, GIS/data lead, others), private sector (e.g., upstream, downstream others), academia (University of Liverpool, Liverpool John Moores University, Liverpool Hope University), government and industry across the Liverpool City Region to forge collaborations and partnerships around the space sector.",Space Research and Technology,11-50 employees,Partnership,"Liverpool, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/liverpool-city-region-space-partnership
Iota Technology,"Iota Technology specialises in the development of miniature electronics for consumer, medical and space applications.",Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,iotatechnology.com,https://www.linkedin.com/company/iota-technology
Space Prime,"At Space Prime, we believe that the future of space exploration must be built on the foundation of sustainability. Our mission is to lead the aerospace industry towards a greener future by developing cutting-edge technologies and materials that are not only effective but also environmentally responsible. We are committed to repurposing recycled materials and utilizing renewable resources, ensuring that our advancements in space are in harmony with the preservation of our planet.",Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,spaceprime.co.uk,https://www.linkedin.com/company/spaceprime
Southampton University Electric Propulsion,"SUEP (Southampton University Electric Propulsion), associated with SUSF, was the first student team to test-fire a Hall-effect thruster in the UK. Our ambitions are to make EP more accessible to students and pursue innovative projects that will teach and test new technologies.",Space Research and Technology,11-50 employees,Educational,"Southampton, England, United Kingdom",United Kingdom,suep.co.uk,https://www.linkedin.com/company/southampton-university-electric-propulsion
The Aurora Initiative,"The Aurora Initiative is a Queen Mary University student-led project to create a 9km apogee rocket designed to compete in the EuRoC competition held by the Portuguese space agency!


Aurora consists of two divisions, the engineering team and the operations team who work in tandem with each other to ensure the smooth continuation of the project.",Space Research and Technology,11-50 employees,Partnership,"London, England, United Kingdom",United Kingdom,qmaurora.com,https://www.linkedin.com/company/the-aurora-initiative
Tycho Orbital,"Tycho Orbital is a space technology company building vision-based autonomous navigation systems for spacecraft operating at the Moon. Our software enables spacecraft to estimate their position and orbit using onboard cameras and lunar surface feature recognition - reducing reliance on Earth-based radiometric tracking.

As lunar activity accelerates, traditional tracking infrastructure (DSN, ground stations) will not scale. Tycho’s approach provides a scalable, resilient, and mission-agnostic alternative: spacecraft that know where they are, independently.",Space Research and Technology,Self-employed,Privately Held,"Edinburgh, Scotland, United Kingdom",United Kingdom,tycho-orbital.com,https://www.linkedin.com/company/tycho-orbital
ARTEMIS Small Sat-1 Lunar CubeSat,"We're ambitious students at the University of Southampton drawn together from multiple and diverse backgrounds to design, test and manufacture a cube satellite. We aim to complete a satellite mission in Low Earth orbit with transfer to Low lunar orbit, whilst completing a one of a kind task: debris capturing!

The overall missions objectives are the following:
- Debris Capture
- Atmospheric gas observation for climate change study
- Earth surface imaging
- Imaging analysis for lunar In-Situ Resource Utilisation.
- Imaging analysis for lunar water presence study.

Watch this space for more mission updates!",Space Research and Technology,11-50 employees,Non Profit,"Southampton, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/artemis3-1-lunar-cubesat
Space Exe,"Space Exe is the space and astronomy society at the University Exeter. 

We were founded in 2015 to take over the running of the XRT-C, an award-winning currently-dormant student-run radio telescope project in Caradon. As such, we've been dedicated to working on exciting practical projects, such as model rockets with chemical motors (we even came runners-up in the 2020 UKSEDS National Rocketry Championship)!

We are also incredibly active in our outreach, both within the university and the wider community. There are opportunities for members to join outreach events, like our annual attendance at the Sidmouth Science Festival, which are a great way to gain valuable experience in science communication and share your enthusiasm for space with others. The annual Space Exe Conference is our most popular event, featuring presentations of leading research, science communication, and more. It is open to all members to the public, and we hope to see you at the next edition!

In addition, we run a number of casual social events throughout the year, such as pub trips, dinners, as well as trivia and space-themed movie nights, so that members are able relax away from their studies.Finally, we host regular stargazing nights throughout the term. Our society telescope, S.T.E.V.I.E., is an 8-inch Dobsonian Sky-Watcher that provides fantastic views of the night sky to our members during term time.

For up to date information on what we do, follow us on Instagram @spaceexesoc.
For any queries, please email spaceexe@groups.exeterguild.com.",Space Research and Technology,2-10 employees,Educational,"Exeter, England, United Kingdom",United Kingdom,spaceexe.org,https://www.linkedin.com/company/space-exe
European CubeSat Symposium,"The European CubeSat Symposium (ECS) is a leading biennial conference dedicated to small satellite innovation, collaboration, and knowledge exchange. The 14th edition will take place from the 3rd to the 5th of December 2025 at the University of Glasgow, featuring technical sessions, exhibitions, and networking opportunities focused on innovation, collaboration and community in the CubeSat sector.",Space Research and Technology,2-10 employees,Non Profit,"Glasgow, Scotland, United Kingdom",United Kingdom,gla.ac.uk,https://www.linkedin.com/company/european-cubesat-symposium
Rocket Works,"Rocket Works is a newly founded student engineering team at Heriot-Watt University, driven by a passion for innovation and exploration. Our first major milestone is EuRoC 2026, Europe’s premier student rocketry competition, where we aim to design, build, and launch a rocket entirely from scratch — a true test of engineering skill, creativity, and collaboration.

Beyond this, we are setting our sights even higher. In parallel, our team is undertaking the ambitious development of an in-house liquid rocket motor, with the goal of competing at Race2Space in 2027. This project represents one of the most technically demanding challenges in student rocketry and will pave the way for launching larger, more advanced rockets in the years to come.

We are a team of aspiring engineers, innovators, and problem-solvers united by one mission: to push the boundaries of what students can achieve in rocketry.",Space Research and Technology,2-10 employees,Non Profit,"Juniper Green, Scotland, United Kingdom",United Kingdom,hwrocket.works,https://www.linkedin.com/company/hw-rocket-works
Loaf Space,Loaf Space was founded in 2023 to develop subsystems for nano satellites. The company also offers design consultancy for electronics and embedded software design.,Space Research and Technology,Self-employed,Privately Held,"Oxford, England, United Kingdom",United Kingdom,loaf-space.com,https://www.linkedin.com/company/loaf-space
Quantarverse,"Building the world's first constellation of quantum computers in space. Our orbital QUANTARNET platform delivers 94.07% error-free quantum computing by harnessing space's unique advantages: 24/7 solar power, natural -270°C cooling, and complete isolation for unbreakable security.

 Space-hardened quantum systems in Sun-synchronous LEO orbit
 Zero carbon emissions with 100% renewable power
 Unhackable security through orbital isolation
 Diamond MASER communications ensuring zero data loss
 UKRI-funded breakthrough validated on Rigetti processors

Our five-service ecosystem (QDATA, QFIN, QMED, QSEC, QCOM) addresses a £173B market opportunity by 2040, transforming healthcare, finance, defence, and research through quantum-as-a-service solutions.

Mission: Democratising ultra-secure quantum computing globally by eliminating terrestrial limitations through sustainable space deployment.

Industries: Defence & Security | Financial Services | Healthcare | Scientific Research | Data Storage | Telecommunications",Space Research and Technology,2-10 employees,Privately Held,"Didcot, England, United Kingdom",United Kingdom,quantarverseltd.com,https://www.linkedin.com/company/quantarverse-limited
Polaris Integrated Technologies Ltd,"Polaris Integrated Technologies

At Polaris Integrated Technologies, we’re driving innovation and collaboration at the intersection of frontier technologies. Our mission is to empower businesses and communities with cutting-edge solutions across agriculture, maritime, defence security & intelligence (DS&I), and space sectors.

What We Do:

Consultancy Services: 
Leveraging 20+ years of expertise in computer programming, digital engineering, automation and intelligent automation, we provide strategic consulting to help organisations adopt Industry 4.0 technologies and AI.

Research Partnerships & Collaboration: 
Working with leading universities, industries, and government agencies, we foster innovation through co-creation and shared research initiatives.

Why Polaris?

As a socially-driven enterprise, we reinvest profits into projects that promote inclusivity, ingenuity, and innovation. From developing talent pipelines in underserved regions to advancing technologies for sustainable growth, we’re building a future where technology serves humanity.

Join us on this exciting journey of innovation, impact, and growth. Together, we can achieve more than the sum of our parts.",Space Research and Technology,2-10 employees,Privately Held,"Bangor, Northern Ireland, United Kingdom",United Kingdom,polaris-int-tec.com,https://www.linkedin.com/company/polaris-integrated-technologies-ltd
VASTX,"VASTX was born from decades of expertise across
pharmacokinetics, space medicine, AI, and analog astronautics.
Our founders have each spent their careers pushing the
boundaries of healthcare and technology, and VASTX represents
the convergence of these allied fields into one mission: creating
the world’s first AI-PBPK digital twin for astronauts and patients
on Earth.


Around them is a multidisciplinary team of pharmacologists, AI
engineers, space medicine specialists, and healthcare
educators, together building the only dosing engine validated
across regulatory-grade PBPK models, real-world analog

environments, and cutting-edge AI reinforcement learning.


Our leadership team has deep academic roots, with long-
standing collaborations at Aston University, while operating
independently as a space-focused healthcare company.


At VASTX, we are united by a simple goal: to make medicine
safer in space, and smarter on Earth",Space Research and Technology,2-10 employees,Public Company,"London, England, United Kingdom",United Kingdom,vastx.space,https://www.linkedin.com/company/vastx
Space Systems,"Welcome to Space Systems Ltd, where we lead the charge in revolutionising CubeSat technology for a wide range of applications, including IoT, communication, and Earth observation. With a relentless dedication to innovation and a commitment to excellence, we are shaping the future of space exploration one CubeSat at a time.
CubeSat Solutions: At Space Systems Ltd, CubeSat innovation is our passion. We specialize in designing, manufacturing, and operating CubeSat satellites tailored to the unique needs of our clients. From compact 2U configurations to larger 24U platforms, our CubeSats are engineered to deliver exceptional performance and reliability across diverse mission requirements.
RF Technology: In addition to our CubeSat expertise, we excel in RF technology, including antennas, filters, and splitters. Our high-gain antennas ensure seamless communication between CubeSats and ground stations, while our precision-tuned filters and splitters optimize signal integrity and distribution within the spacecraft.
At Space Systems Ltd, collaboration is key. We work closely with leading research institutions, academic partners, and industry collaborators to push the boundaries of CubeSat technology. Together, we pioneer new frontiers and unlock innovative solutions to meet the evolving needs of the space industry.
Quality, reliability, and performance are at the core of everything we do. From concept to deployment, we uphold the highest standards to ensure that every CubeSat solution we deliver exceeds expectations. With a proven track record of success and a passion for pushing the limits of what's possible, we are committed to shaping the future of space exploration.
Ready to embark on your next space mission? Connect with us today to explore how Space Systems",Space Research and Technology,11-50 employees,Privately Held,"Manchester, England, United Kingdom",United Kingdom,spacesystems.uk,https://www.linkedin.com/company/spacesystemsltd
LAB287,"LAB287 is the UK’s leading specialist in space-enabled organisational transformation.

We help government and public sector bodies, as well as businesses in the private sector, to implement change by putting to work the capabilities and potential of data and technologies originating or located in space.

Our vision: to bring the potential of space to every organisation.
By moving boldly and early to embrace the wealth of data, services and other resources available in or from space, public sector bodies and private enterprise organisations in the UK have the opportunity to effect performance-transforming change, and establish long term competitive advantage on the global stage.

We see space data and capabilities as an already rich resource offering possibilities for organisations in every field to improve performance, productivity and efficiency.

With the certainty of exponential expansion of these space-related resources in the years ahead, our aim is both to evangelise for this potent resource, and to be world leaders in assisting in its successful utilisation.",Space Research and Technology,2-10 employees,Privately Held,"Maidenhead, England, United Kingdom",United Kingdom,lab287.com,https://www.linkedin.com/company/lab287
CySpace Connected Capabilities Network,"The domain of space is becoming increasingly congested, contested and competed as space actors, state and private enterprise, seek to reap the benefits space systems can provide. As innovation continues to broaden the capabilities of space systems, these are playing an increasing role in facilitating functions of society, economy and national security. Space is identified as part of our Critical National Infrastructure and strengthening the security of our space assets must be a priority for the sector and government to ensure our social and economic prosperity.  

The CySpace Connected Capability Network aims to create a more resilient space domain by bringing together partners from across industry, academia and government within and outside the space sector to map relevant capabilities and expertise that can be leveraged to create new products and services that address our most critical vulnerabilities.

This CySpace CCN is led by Space West and delivered in partnership with Frazer-Nash Consultancy, Space South Central, North West Space Cluster, Space North East, Space Wales, Space East and NI Space as well as our cyber cluster from across the UK.  The programme is funded and supported by the Satellite Applications Catapult as part of their Connected Capability programme.",Space Research and Technology,2-10 employees,Non Profit,"Bristol, England, United Kingdom",United Kingdom,nccuk.com,https://www.linkedin.com/company/cyspace-connected-capabilities-network
Drone Band,"At Drone Band LTD, we are dedicated to advancing drone security through innovative solutions that enhance airspace safety. With the rapid growth in drone usage across various sectors, the need for effective and safe drone interception tools has never been greater. Our mission is to equip individuals, organizations, and law enforcement with cutting-edge technology to manage and secure their airspace.

The Crown Drone Capture Device is our flagship product, a revolutionary FPV drone attachment designed for safe and effective mid-flight drone capture operations. Engineered to be lightweight, reusable, and scalable, the Crown allows skilled FPV pilots to intercept unauthorized drones, ensuring they can be preserved for forensic analysis or neutralized without causing undue damage.

The Crown’s versatility makes it compatible with a wide range of FPV drones, making it an essential tool for security professionals and any entity tasked with protecting sensitive airspace. Whether used in urban environments, sensitive areas, or for securing events, the Crown Drone Capture Device represents the next level in cost-effective drone defense technology.

Drone Band LTD is committed to pioneering the future of drone security. The Crown Drone Capture Device is just the beginning of how we are transforming airspace management. Join us on our mission to make the skies safer, one drone at a time.",Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,drone.band,https://www.linkedin.com/company/drone-band
Elethron,"Elethron is a microgravity R&D and in-space manufacturing company.

We design and build space-based research and process instrumentation for applied R&D and pilot-scale production of next-gen quantum and microelectronics materials.

Our platform combines autonomous, configurable labs with proprietary processing protocols and advanced simulation, integrated with our engineering services for industrial users in high-technology domains.

Elethron’s labs are being designed to integrate with both commercial free-flyer capsules as well as space stations, providing our industrial partners with deployment capabilities across missions, platforms, and geographies.",Space Research and Technology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,elethron.com,https://www.linkedin.com/company/elethron
SkyOrbital,"Sky Orbital Ltd (Company Number : 14763688) is a company incorporated in England and Wales with a registered address at Covent Garden, London, WC2H 9JQ, United Kingdom.

We offer various solutions in the Space and Aerospace Industries through Integration of Complex Mathematics, In-Depth Data Analyses, Development of Mathematical Models, Economics & Financial Analyses, Market Analyses, and others.",Space Research and Technology,11-50 employees,Partnership,"London, England, United Kingdom",United Kingdom,skyorbital.com,https://www.linkedin.com/company/skyorbital
RedSpace,"Space systems and communications engineering, supporting the development of hardware heading for the moon, Mars and beyond.",Space Research and Technology,Self-employed,Privately Held,"London, England, United Kingdom",United Kingdom,redspace.ltd,https://www.linkedin.com/company/redspace-ltd
ROE WiSTEM,"Founded in 2023, the Royal Observatory Edinburgh Women in STEM group is made up of members of the UK Astronomy & Technology Centre and the University of Edinburgh's Institute for Astronomy. 

We aim to showcase the astronomical contributions of our current members and those who came before us, as well as improve equality and diversity on site for everyone.",Space Research and Technology,11-50 employees,Non Profit,"Edinburgh, Scotland, United Kingdom",United Kingdom,,https://www.linkedin.com/company/roe-wistem
QM Aurora Initiative,Student-Led Rocketry Society,Space Research and Technology,11-50 employees,Non Profit,"London, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/qm-aurora-initiative
