Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Skipping Rocks Lab / Ooho!,"About us:

Skipping Rocks Lab is a London based startup whose mission is 'to make packaging disappear'. We are developing natural, biodegradable packaging materials made from seaweed and other plant materials to tackle plastic pollution. Started in 2014 by Pierre Paslier and Rodrigo Garcia Gonzalez, we raised our first seed round on Crowdcube in April 2017 and are now VC backed.

About the product:

Our first product, Ooho, is a natural, flexible packaging for liquids that biodegrades in 4-6 weeks or can even be eaten. Made from seaweed, it can contain water, soft drinks, sauces or even alcohol. At the heart of our solution is a local manufacturing machine to produce Oohos on-site in the range of 20-250mls per sachet, depending on the application. The primary business model of Skipping Rocks Lab is to lease this machine and sell materials to cafes and event organisers, to produce and sell fresh Oohos containing drinks or sauces as desired. To date, we have sold over 80,000 Oohos to marathons, festivals and take away restaurants.",Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,skippingrockslab.com,https://www.linkedin.com/company/skipping-rocks-lab
Extracellular,"We are a bioprocessing partner for the sustainable bio-economy. Our aim is to create the world's most efficient bioprocess for cell-culture. We provide solutions across bioprocess development, scale-up, media development and cell-line development to companies seeking to create sustainable alternatives to consumer products using biotechnology. These sectors include cultivated meat & seafood, plant-cell culture food, bio-cosmetics and bio-supplements.",Biotechnology,11-50 employees,Privately Held,"Bristol, England, United Kingdom",United Kingdom,extracellular.com,https://www.linkedin.com/company/extracellular
PhoreMost Ltd,"PhoreMost is a new-model drug discovery company based in Cambridge, UK. We are dedicated to ‘Drugging the Undruggable’ disease targets using our next-generation technology, SITESEEKER. Using PROTEINi libraries, this unique drug target identification platform can discern the best new targets for future therapy and crucially, how to drug them, which has the potential to significantly increase the diversity and affordability of novel therapeutics for cancer and other unmet diseases. 

PhoreMost is building a pipeline of novel drug discovery programmes aimed at addressing a range of diseases, with a mission to accelerate, diversify and rationalise drug discovery.  Using this core expertise to open up new ‘druggable’ target space and working with a global network of co-invested academic and industrial collaboration partners, we aim to bring a wide array of novel ‘targeted’ therapies more efficiently to market and pass these cost savings onto patients.

We realise that we can’t progress our mission alone, and so are committed to forging a new model of drug discovery, working in partnership across both academia and industry to realise this vision. 

We are committed to being an open, inclusive and responsible company, PhoreAll and PhorEST being our dedicated inclusion and green initiatives. 

Please contact us to learn more: https://www.phoremost.com/contact",Biotechnology,11-50 employees,Privately Held,"Pampisford, England, United Kingdom",United Kingdom,phoremost.com,https://www.linkedin.com/company/phoremost
SeraCare Clinical Diagnostics,"SeraCareClinical Diagnostics provides trusted clinical diagnostic quality control solutions that enable laboratories to deliveraccurate, reliable patient results with confidence.

Ourcomprehensive portfolio,including quality controls, calibration verification and reference materials, panels, next-generation sequencing (NGS) solutions, and external quality assessment/proficiencytesting (EQA/PT),supports the full lifecycle of diagnostic testing, from assay development and validation through ongoing performance monitoring.

Serving clinical laboratories alongside IVD and biopharmaceutical developers, CROs, and academic institutions,SeraCareClinical Diagnosticssupports diagnostic workflows across clinical chemistry, immunochemistry, serology, molecular diagnostics, and clinical genomics.SeraCareClinical Diagnosticshelps diagnostic professionals meet regulatory and quality requirements, ensures test accuracy, and provides results clinicians can rely on to inform critical patient care decisions.",Biotechnology,"1,001-5,000 employees",Privately Held,"Kidlington, England, United Kingdom",United Kingdom,lgcgroup.com,https://www.linkedin.com/company/seracare-clinical-diagnostics
Cancer Research Technology,"Please note, Cancer Research Technology (CRT) has now rebranded as Cancer Research Horizons.  

Although our name has evolved, we remain dedicated to translating world-leading cancer research into effective treatments and diagnostics that will benefit society.  

For updates and more information, please follow the Cancer Research Horizons page to stay up to date with the latest developments, opportunities, and breakthroughs.",Biotechnology,51-200 employees,Privately Held,"London, England, United Kingdom",United Kingdom,cancertechnology.com,https://www.linkedin.com/company/cancer-research-technology
Volition,"We are dedicated to revolutionizing the diagnosis and monitoring of life-altering diseases by advancing the science of epigenetics.

Our mission is to save lives and improve outcomes for millions of people and animals worldwide.

Imagine a world where diseases like cancer and sepsis can be diagnosed early and monitored easily using routine blood tests. That’s the world we’re trying to build by developing our innovative family of simple, easy to use, cost-effective tests.

Our patented technologies use chromosomal structures such as nucleosomes and transcription factors as biomarkers in cancer and other diseases. All the tests in our portfolio detect various characteristic changes that occur from the earliest stages of disease, enabling early detection and potentially a better way to monitor disease progression and a patient’s response to treatment.

Our ground breaking nucleosome quantification technology is currently being used for cancer applications in veterinary medicine and we are continuing to expand our technology in human medicine through early clinical trials in cancer, sepsis and beyond. 

Regarding our Nu.Q technology, we have four pillars of focus: Nu.Q Vet,   Nu.Q NETs, Nu.Q Discover and Nu.Q Cancer.

We have also developed Capture-PCRTM, a novel method for liquid biopsy enabling rapid, cost-effective cancer detection in a routine blood test.

We are headquartered in Henderson, Nevada with locations in Belgium, California, Singapore and the UK. We are listed on the New York Stock Exchange (NYSE AMERICAN) as VolitionRX Limited (VNRX).",Biotechnology,51-200 employees,Public Company,"London, England, United Kingdom",United Kingdom,volition.com,https://www.linkedin.com/company/volitionrx
Newform Foods,"Newform Foods is a biotech company developing a scalable bio-manufacturing platform for cellular agriculture. Operating out of South Africa and the UK, we help our partners create next-generation food products—faster, more efficiently, and with global market readiness in mind.",Biotechnology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,newformfoods.com,https://www.linkedin.com/company/newformfoods
Ellipses Pharma,"Ellipses Pharma is an international drug development company, focused exclusively on the advancement of innovative cancer treatments through the clinic. New treatments for cancer are not progressing fast enough. Ellipses is dedicated to making a difference.

Headquartered in London, Ellipses is run by a world class leadership team, overseeing a rapidly growing pipeline of high quality clinical oncology opportunities.  Supported by privileged partnerships with leading academic institutions, research bodies, universities, Big Pharma and extensive professional networks, Ellipses Pharma aims to be the most direct route from the research laboratory to patients for cancer treatments.

Clinical trials are the route to developing more cancer treatments.   All too often they have become overly complex and expensive, slowing down the progress of new discoveries and new treatments for patients.  We streamline the clinical trials process that so often inhibits the progress of new potential drugs with one overarching objective -  making more treatments available to patients.

Ellipses provides a permanent source of capital for the development of cancer assets via a scalable business model, and is able to conduct multiple oncology clinical trials in parallel.  Supported by our Scientific Affairs Group which comprises many of the world's leading oncologists, Ellipses is taking a new, ambitious approach to significantly impact the cancer drug development market.",Biotechnology,51-200 employees,Privately Held,"London, England, United Kingdom",United Kingdom,ellipses.life,https://www.linkedin.com/company/ellipses-pharma
AbacusBio,"AbacusBio are international leaders in the application of science and technology in agriculture, horticulture, and aquaculture. We combine science and business expertise to grow our clients’ revenue and profit.

Our consultants work globally on industry-leading initiatives across the primary food supply chain, with specific skill-sets in biological and data science, production system economics, strategy and investment, and technology. Their global reach gives the company a technical and strategic view of a wide range of challenges facing primary food production.",Biotechnology,51-200 employees,Privately Held,"Roslin, Scotland, United Kingdom",United Kingdom,abacusbio.com,https://www.linkedin.com/company/abacusbio
Primerdesign,"With over 20 years experience in designing, validating and manufacturing assays, Primerdesign provide real-time assays from research to surveillance.  
 
Primerdesign’s mission is to enable their customers to improve health outcomes, ensuring Food Safety & Integrity of Supply Chain and enhance the well-being of pets, animals and livestock by providing an extensive portfolio of qPCR products and delivering custom development services and solutions. 

Primerdesign empowers diagnostic laboratories, genetic testing hubs and outbreak surveillance programmes to rapidly detect, monitor and respond to pathogens and genetic targets with confidence.  

Our ready-to-deploy, open-platform qPCR assays and integrated sample-to-result workflows deliver high-performance molecular detection across the industry’s broadest pathogen menu.  

From customisable assays to OEM-ready, end-to-end qPCR kits, Primerdesign enable faster insights, scalable surveillance and accelerated outbreak response. 

Primerdesign is headquartered in Manchester UK. Primerdesign is part of the Novacyt Group of companies. 

Shop online today at primerdesign.co.uk, or contact us at enquiry@primerdesign.co.uk",Biotechnology,11-50 employees,Privately Held,"Eastleigh, England, United Kingdom",United Kingdom,primerdesign.co.uk,https://www.linkedin.com/company/primerdesign
Invivo Healthcare,"Invivo is a life science company, we develop supplements that help us to understand and modulate the human microbiome. 

We offer the latest advancements in bioscience, education and supplements to healthcare practitioners and their patients, while championing community, human ecology and business transparency. 

Our B Corp certification solidifies our commitment to sustainable business practice and for using our business as a force for good.
 
Our Mission:
- Restore human ecology through education and supplements
- Inspire positive and sustainable change to the future of healthcare
- Use our business to drive grass-roots community and healthcare initiatives",Biotechnology,11-50 employees,Privately Held,"Stroud, England, United Kingdom",United Kingdom,invivohealthcare.com,https://www.linkedin.com/company/invivo-healthcare
Global Access Dx (GADx),"Global Access Diagnostics (GADx) is a leading developer and manufacturer of advanced lateral flow and rapid diagnostic technologies. Leveraging our core technology platforms, we work with governments and international organisations, reinvesting our profits to deliver high quality and affordable diagnostics for everyone. 

As a CRO, GADx offers world-leading expertise for contract research and development as well as helping companies to scale-up manufacturing (prototyping to pilot-scale) and then facilitate local manufacturing and/or onward distribution throughout the world, with a focus on low- and middle-income countries. 

We are actively seeking partners for commercialisation of our product pipeline and those looking to create, scale or manufacture a new point-of-need diagnostic.  

GADx is a Global Access Health (GAH) company and combines expertise in rapid diagnostics development from Mologic Ltd with low-cost manufacturing. We are headquartered in Bedford in the United Kingdom and have a US subsidiary, Mologic Inc. situated in Maine, New Gloucester. 

For more information: www.globalaccessdx.com",Biotechnology,11-50 employees,Privately Held,"Thurleigh, England, United Kingdom",United Kingdom,globalaccessdx.com,https://www.linkedin.com/company/globalaccessdx
Unicorn Biotechnologies,"Built a full-stack integrated platform (hardware and software) for autonomous scientific discovery and manufacturing (aka autonomous science/scientists). 

We are not just scientists. 

We don't just engineer cells. 

We don't just do software. 

We build the hardware backbone on which science will run, and integrate it all into devices that aren't the size and cost of a house.

We call our system ""Emmet"".  Your scientific, machine learning driven, scientifically augmented co-pilot.

Faster science, quicker impact without the cost.  Also, no more cell culture weekend work leads to happier and more productive scientists/engineers to research, discover and build further impact-driven solutions.",Biotechnology,11-50 employees,Privately Held,"Sheffield, England, United Kingdom",United Kingdom,unicornb.io,https://www.linkedin.com/company/unicorn-biotechnologies
Accession Therapeutics Limited,"Accession Therapeutics is developing novel immuno-oncology therapeutics  combining high specificity and potency to counter tumor diversity. It is the first company to have engineered a viral point of entry to cancer cells while bypassing healthy cells - so its gloves off in the fight against cancer."" 

It was founded in 2020 and is located in Oxford, Oxfordshire, United Kingdom.",Biotechnology,11-50 employees,Privately Held,"Oxford, United Kingdom",United Kingdom,accessiontherapeutics.com,https://www.linkedin.com/company/accession-therapeutics-limited
Inoviv,Inoviv uses a novel technology platform based on targeted proteomics to support pharmaceutical companies with biomarker test development.,Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,inoviv.com,https://www.linkedin.com/company/inoviv
Epitopea,A newly established NewCo developing therapeutics targeting a novel class of tumour-specific antigen.,Biotechnology,11-50 employees,Privately Held,"Cambridge, England, United Kingdom",United Kingdom,epitopea.com,https://www.linkedin.com/company/epitopea
Oxsed,"We believe accurate, rapid testing should be accessible to the entire world.

Oxsed was founded in April 2020 by world-leading scientists from the University of Oxford, a global leader in infectious diseases research.

Our vision and ambition is to create a world where disease doesn’t disrupt normal life. We aim to minimise the impact of disease on individuals and communities by providing accurate and rapid testing throughout the world.",Biotechnology,51-200 employees,Privately Held,"Oxford, England, United Kingdom",United Kingdom,oxsed.com,https://www.linkedin.com/company/oxsed
Assay Genie,"Assay Genie is a global life reagents company with over 120,000 products including immunoassays, antibodies, proteins & activity assays for research and development scientists.
Founded in 2017, Assay Genie has offices in Dublin, Ireland & London, UK. With distributors in over 70 countries, Assay Genie works with scientists all around the World and counts Pfizer, J&J, Harvard University and many more of the World’s leading companies & universities among its customers.

Company Achievements & Core Technologies
Since its inception in 2017, Assay Genie has gone form strength-to-strength. The company began by building a unique digital ecommerce platform to provide immunoassays to cancer and immunology research scientists. Shortly after, Assay Genie launched over 7,000 immunoassays and in 2018 added a further 50,000 antibodies to their digital catalogue. During this period, Assay Genie added distribution partners in key markets such as the USA, UK, France, Germany and Benelux, allowing them to continue their rapid growth trajectory. 2019 saw the launch of a new technology called GeniePlex multiplex immunoassays which allowed immunology research scientists to get up to 24 times the amount of data from their experiments meaning vast workflow improvements. Since then, Assay Genie have added partners in Japan, Australia, MENA and Latin America as well as China which has become one of their biggest export partners. In 2020, Assay Genie were one of the 1st global companies to respond to SARS-CoV-2 with the launch of rapid antibody tests. Seeing a major demand for raw materials, they quickly brought vaccine and testing components such as antigens and antibodies to the market. As of 2022, Assay Genie provides over 120,000 products to scientists in over 70 countries.",Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,assaygenie.com,https://www.linkedin.com/company/assaygenie-company
Biophilica,"We transform green waste into a leather-like material that is low-resource, recyclable, and compostable.",Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,biophilica.co.uk,https://www.linkedin.com/company/biophilica
Azotic Technologies,"Azotic is an innovative biotech company specializing in the development and commercialization of novel biologicals for the agricultural sector. We are a global leader in biological nitrogen fixation and are expanding the commercialization of our product, Envita (known as EnceraTM in Europe), to farmers across the globe. Our patented technology can fix nitrogen across crops, providing enhanced yield, plant health, savings on nitrogen fertilizer, carbon abatement and reduced environmental impact.

With sites in the UK and North America, we are a rapidly developing company with a unique product portfolio and an exciting product pipeline extending and expanding beyond nitrogen fixation. 

Nitrogen is critical for plant growth, and most crops require synthetic Nitrogen fertilizer. The irony is that air is roughly 80% nitrogen, but most plants can't metabolize it - until now. Envita can draw Nitrogen out of the air and make it available within plants to grow. 

Our product effectively turns crops into nitrogen-fixing machines by providing systemic season-long nitrogen in the right place at the right time. The result is higher yields and quality with less need for fertilizer. The product delivers productivity AND sustainability and is actively growing to bring this revolutionary innovation worldwide. We are registered across the continental USA, Canada, and Europe, with multiple registrations pending across the globe.",Biotechnology,51-200 employees,Privately Held,"York, England, United Kingdom",United Kingdom,azotic.com,https://www.linkedin.com/company/azotic-technologies
Cellomatics Biosciences Ltd,"Cellomatics is an ISO-certified, specialised preclinical CRO with expertise in translational human cell-based models. We support drug discovery across multiple therapeutic areas by capturing disease biology in physiologically relevant systems, enabling more predictive and clinically meaningful insights.

At Cellomatics Biosciences Ltd., we understand the complexities of immunology research and the importance of generating data you can trust. Our immunology assay services are designed to accelerate discovery and development through high-quality, customizable solutions that address the unique needs of every project.

We combine:
•	Scientific expertise to ensure robust study design and execution
•	Fresh donor material sourced through our in-house volunteer recruitment and recall system
•	Advanced technologies including flow cytometry, multiplex cytokine analysis, and high-content imaging
This powerful integration enables us to deliver reliable, reproducible results that provide actionable insights into immune function and response.

Whether you are:
•	Developing novel therapeutics
•	Validating biomarkers
•	Advancing translational research
...our experienced team provides the infrastructure, flexibility, and collaboration needed to support your goals from concept through to completion.",Biotechnology,11-50 employees,Privately Held,"Nottingham, Nottinghamshire, England, United Kingdom",United Kingdom,cellomaticsbio.com,https://www.linkedin.com/company/cellomatics-biosciences-ltd
CellVoyant,"CellVoyant is an AI-first biotechnology company building platforms for predictive cell analytics and AI-guided process optimisation.

In cell-based development, decisions are often made too late, and unpredictable cell behaviour makes manufacturing complex, costly, and difficult to scale. As a result, promising development programmes can fail when processes lack predictability and control.

Using standard, label-free microscopy images, our technology infers cell state and anticipates future performance—bringing quantitative insight earlier in the workflow and enabling more reliable optimisation.

Our product ecosystem includes FateViewTM, a cloud-based platform for predictive cell analytics, and FateDriveTM, an AI-guided optimisation service for improving yield, quality, and reproducibility.

Our mission is to make cell development predictive rather than reactive—reducing failed experiments and accelerating therapeutic progress.

CellVoyant is backed by venture investors with deep experience in AI and life sciences, including early backers of DeepMind, Exscientia, Recursion, and Wayve, as well as the founder and CEO of Abcam.",Biotechnology,11-50 employees,Privately Held,"Bristol, England, United Kingdom",United Kingdom,cellvoyant.com,https://www.linkedin.com/company/cellvoyant
GROW Group,"Unlocking the potential of cannabis medicines for those who need it.

Our Market Access Team launches medical cannabis producers' businesses into new markets to create long-term value for them.  

Our R&D Team creates new technologies for medical cannabis producers to create better, cost-effective, accessible medicines for patients.

By combining our strengths as scientists, technologists, and commercial strategists, we create game-changing Intellectual Property that will transform the fastest growing industry in the world, medical cannabis.

Find all our links at: https://growgroup.komi.io",Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,growgroup.org,https://www.linkedin.com/company/grow-group-ltd
Amano Enzyme,"We’re Amano Enzyme (or Amano for short), and our dedication to advancing enzyme technology has been unwavering for generations.

Originally founded in 1899, we’re now proud to be the global leader in specialty enzymes and the largest manufacturer in Japan. Not only that, but we focus on both classical (non-GMO) and modern biotechnology as part of our commitment to a happier, healthier world.

Discover more about our exciting innovations and how we’re making a positive impact on our website. We look forward to connecting with you!",Biotechnology,"501-1,000 employees",Privately Held,"Chipping Norton, England, United Kingdom",United Kingdom,amano-enzyme.com,https://www.linkedin.com/company/amanoenzyme
NovaBiotics Ltd,"Results through innovation. We are an innovative biotechnology group with two divisions.
Our consumer health arm has commercial products for the personal care market addressing nail, skin, scalp and hair issues.
NovaBiotics pharma division has advanced clinical-stage product candidates for medically unmet, life-limiting inflammatory, infectious and respiratory disease.  
Our highly disruptive solutions to personal care and health needs address significant global markets.",Biotechnology,11-50 employees,Privately Held,"Aberdeen, Scotland, United Kingdom",United Kingdom,novabiotics.co.uk,https://www.linkedin.com/company/novabiotics-ltd
BlakBear,"BlakBear tells you how fresh your food is. 

We replace shelf-life on fresh food with a sensor that actually knows. Founded by scientists from Imperial College, we sell new sensors and a freshness API, to improve quality control, add shelf-life and cut food waste from producer to consumer.",Biotechnology,2-10 employees,Privately Held,"London, England, United Kingdom",United Kingdom,blakbear.com,https://www.linkedin.com/company/blak-bear
Tagomics,Harnessing the power of multiomics to accelerate disease understanding and diagnosis.,Biotechnology,2-10 employees,Privately Held,"Cambridge, United Kingdom",United Kingdom,tagomics.com,https://www.linkedin.com/company/tagomics
Syntara,"Syntara Limited (ASX:SNT) is a clinical stage drug development company targeting extracellular matrix dysfunction with its world-leading expertise in amine oxidase chemistry and other technologies to develop novel medicines for blood cancers and conditions linked to inflammation and fibrosis.

Syntara is managing three phase 2 clinical studies in diseases of high unmet need with a further two potential phase 1c/2 studies being evaluated for 2024. Lead candidate SNT‐5505 is for the bone marrow cancer myelofibrosis which causes a build-up of scar tissue that leads to loss of red and white blood cells and platelets. SNT-5505 has already achieved FDA Orphan Drug Designation and clearance under an Investigational New Drug Application for development in myelofibrosis.  After encouraging phase 2a trial results when used as a monotherapy in myelofibrosis, SNT-5505 is now being studied with a JAK inhibitor in a further phase 2 myelofibrosis study with interim data by Q4 2024. The protocol for another phase 1c/2 study with SNT-5505 in patients with a blood cancer called myelodysplastic syndrome is in development and expected to commence recruitment in 2H 2024.

Syntara is also advancing both oral and topical pan-LOX inhibitors in scar prevention and scar modification programs as part of an ongoing collaboration with Professor Fiona Wood and the University of Western Australia.  SNT‐4728 is being studied in collaboration with Parkinson’s UK as a best-in-class SSAO/MAOB inhibitor to treat sleep disorders and slow progression of neurodegenerative diseases like Parkinson’s by reducing neuroinflammation. 
 
Other Syntara drug candidates target fibrotic and inflammatory diseases such as kidney fibrosis, NASH, pulmonary fibrosis and cardiac fibrosis.

Syntara developed two respiratory products available in world markets (Bronchitol for cystic fibrosis and Aridol- a lung function test), for which it receives royalties.",Biotechnology,51-200 employees,Public Company,"London, England, United Kingdom",United Kingdom,syntaratx.com.au,https://www.linkedin.com/company/syntara-tx
CiteAb,"CiteAb provides world-class data that accelerates scientific research. Collected using innovative tech that combines machine learning and human reviewing to understand reagent use from scientific publications, this data powers all of our products.

Our search engine ranks products by citations, fundamentally changing the way researchers from the world’s top universities, pharmaceutical and biotechnology companies find reagents that work for their experiments.

We also support reagent suppliers, finance companies, scientific publishers and biopharma/biotech companies with our data services, helping these companies make more informed business decisions and accelerate their work.

Our goal is to be providing the majority of researchers and suppliers with the data they need to drive progress in the life science sector.",Biotechnology,11-50 employees,Public Company,"Bath, England, United Kingdom",United Kingdom,citeab.com,https://www.linkedin.com/company/citeab
Epsilogen Ltd,"Epsilogen is a global leader in the development of immunoglobulin (IgE) antibodies to treat cancer.  IgE has several key features that make it ideal for the treatment of solid tumours including greater potency, enhanced tumour access and a long tissue half-life.

The company's lead programme targets the folate receptor alpha (FR alpha) and an anti-FR alpha IgE antibody is currently in a phase I trial to treat ovarian cancer.  This is the world's first IgE therapeutic to enter the clinic.",Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,epsilogen.com,https://www.linkedin.com/company/epsilogen-ltd
ImmuONE,"ImmuONE specialises in human alveolar macrophage responses, epithelial cell culture platforms and testing services. Our respiratory tissue models closely resemble lung physiology to provide relevant, reliable, and reproducible results.
 
ImmuONE is partnered with the industry and academia to develop sustainable technologies for the future to support human-relevant, mechanistic driven safety assessments and develop animal product-free cell models.
 
We offer a range of standard and bespoke assessments for inhalation safety assessment needs. ImmuONE provides innovative solutions for inhalation toxicology, irritation sensitization, alveolar clearance, inflammation and can tailor to your inhalation safety assessment needs. 
 
We invite you to learn more about how our products and services can help your business by visiting our website: www.immuone.com
 
Follow us on Twitter:
@ImmuONE",Biotechnology,11-50 employees,Privately Held,"Stevenage, England, United Kingdom",United Kingdom,immuone.com,https://www.linkedin.com/company/immuone
Atlantic Research Group,"ARG is now part of Evestia Clinical. Follow Evestia Clinical's page to stay connected with our experienced team, our insights and opportunities in trial development.

The new organization forms a leading mid-tier CRO with expanded global reach, enhanced therapeutic expertise, and a full-service clinical trial offering.

ARG, founded in 2004, is a contract research organization focused on oncology, immunology, and neurology, providing comprehensive clinical program development services ranging from planning to commercialization, and achieving over 50 market authorizations to date. Built on the vision that every project should be highly individualized, ARG has experienced consistent global growth, expanding its range to include drug and device strategic consulting, clinical trial management services, and advanced clinical data and analytic solutions. ARG uses first-in-class technology platforms along with relationship-driven flexibility to optimize clinical studies, because we believe everyone deserves to be well.",Biotechnology,51-200 employees,Privately Held,"Fetcham, England, United Kingdom",United Kingdom,atlanticresearchgroup.com,https://www.linkedin.com/company/atlantic-research-group
Aber Instruments Ltd,"Manufacturer of a range of on-line probes for measuring or counting the live cell concentration in fermenters, cell culture bioreactors and in brewing applications.  The probes can be cleaned in place or steam sterilized in situ and will measure the viable cell concentration of bacteria, yeast, fungi, animal, insect and plant cells.",Biotechnology,51-200 employees,Self Owned,"Aberystwyth, Wales, United Kingdom",United Kingdom,aberinstruments.com,https://www.linkedin.com/company/aber-instruments-ltd
Bright Biotech,"At Bright Biotech, we are revolutionising protein production through proprietary plant chloroplast technology. Our chloroplast system has market-leading yields, allowing us to deliver high quality growth factors that are ultra-scalable, sustainable, and safe.
 
Rooted in our commitment to impact, we dedicate our next generation molecular farming technology to enable life-changing medical innovations and climate reductions.
 
Our team is at the heart of everything we do. We embrace a culture of passion, creativity and integrity. We thrive on collaboration, where every member is valued and empowered to innovate. 
 
Together, we are pushing boundaries and reaching new heights, always driven by the shared goal of shaping a brighter and healthier future.",Biotechnology,2-10 employees,Privately Held,"Manchester, England, United Kingdom",United Kingdom,brightbiotech.co.uk,https://www.linkedin.com/company/brightbiotech
Life Science Group,"Life Science Group Ltd (LSG) is a specialist UK-based CDMO for media and liquid solutions. We combine scientific expertise with agile, accredited manufacturing to support a growing customer base across cell culture and molecular biology with custom media, high-quality reagents and serum, biospecimens, antibody generation, and value-add kitting services.

Whether it is specialist buffers for diagnostic instruments, custom media ready to go into production suites, or quality sera to enable your research or progress to the clinic, Life Science Group is well-placed to support your science.

LSG products are manufactured in our Grade C cleanrooms, to GMP standards, and backed up by our ISO9001 and ISO13485 accreditations.",Biotechnology,11-50 employees,Privately Held,"Sandy, England, United Kingdom",United Kingdom,lifesciencegroup.co.uk,https://www.linkedin.com/company/life-science-group-ltd
Coding Bio,Coding Bio is building next-gen multi-specific T-cell engagers for the most challenging to treat indications in oncology and beyond,Biotechnology,11-50 employees,Privately Held,"Oxford, England, United Kingdom",United Kingdom,coding.bio,https://www.linkedin.com/company/coding-bio
Oxford Cancer Analytics,"Oxford Cancer Analytics (OXcan) is an emerging diagnostics company that leverages advanced proteomics and machine learning to create innovative tests for earlier and more accurate assessment of lung diseases, including lung cancer.

By translating complex biological data into actionable insights, OXcan aims to support clinical decision-making across the care pathway, helping clinicians identify risk, guide next steps and make more informed decisions.

Founded in the UK, OXcan operates in the US and Canada and partners with leading research and clinical institutions worldwide.",Biotechnology,11-50 employees,Privately Held,"Oxford, England, United Kingdom",United Kingdom,oxcan.org,https://www.linkedin.com/company/oxford-cancer-analytics
BioCote,"BioCote is a market leading antimicrobial additives provider. Our open, consultative partnership approach to antimicrobial product integration is trusted by leading brands, manufacturers and product innovators worldwide.
 
BioCote has 30 years of product development experience in polymer materials, liquid paints, powder coatings, ceramics and textiles. Our performance driven customer sectors include medical equipment, hygiene conscious consumer items and products used in the built environment.
 
Integrating BioCote antimicrobial technology creates distinctive, high-value products shown to reduce the negative effects of bacteria, mould and viruses on materials, delivering value-added, intrinsic product differentiation.
 
Independent antimicrobial testing secures consumer confidence that protected materials are performing to the non-negotiable standards of products carrying the BioCote trademark.
 
To find out more about our solutions portfolio visit us at www.biocote.com. 
 
Alternatively, please direct enquiries to biocote@biocote.com.",Biotechnology,11-50 employees,Privately Held,"Coventry, England, United Kingdom",United Kingdom,biocote.com,https://www.linkedin.com/company/biocote-ltd
Biocentis,"Biocentis is a pioneering life-science company creating a new class of products: genetically engineered insects designed to control harmful species that threaten public health, agriculture, and biodiversity.

Spun out of Imperial College London and backed by leading climate and deep-tech investors, we harness cutting-edge genome engineering and a proprietary technology platform to deliver highly effective, sustainable, and environmentally responsible insect control solutions.

With teams in the UK and Italy, we bring together a diverse and accomplished group of experts who have built companies worth billions, pioneered CRISPR technologies, and delivered some of the world's most advanced insect control solutions.

 We are growing rapidly and always keen to connect with passionate people. If you’re excited about making a global impact at the intersection of science, technology, and sustainability — let’s talk.

------
Biocentis has received investment under Italy's National Recovery and Resilience Plan (PNRR) and the European Union's Next Generation EU program.",Biotechnology,11-50 employees,Privately Held,"London, England, United Kingdom",United Kingdom,biocentis.com,https://www.linkedin.com/company/biocentis
Origin26.io,World’s First Decentralized Genomic Ecosystem,Biotechnology,2-10 employees,Self Owned,"London, England, United Kingdom",United Kingdom,origin26.io,https://www.linkedin.com/company/origin26-io
Smart Cells,"As a society we’ve always dreamt of a healthy, disease-free world.

One of the bravest moves in that direction has come from stem cell research and therapy. Stem cell therapy is currently being used to successfully treat more than 80 diseases, but we think there’s still a long way to go.

Smart Cells is the first private UK stem cell storage company to have released stored stem cell units for use in the treatment of children with life-threatening illnesses. We have released the greatest number of samples for use in successful transplants in the UK.

We believe with the development of technology in the future we will be able to treat even more illnesses, and we’re working on it.

We believe our customers deserve the best service available and we staff our state of the art facility with the top professionals in the field.

We believe that storing your child’s stem cells at birth can be a crucial part of curing an unexpected illness.

We believe that in the future this service should be available to every parent, child and family.

We are a company that is for life.",Biotechnology,51-200 employees,Privately Held,"West Drayton, England, United Kingdom",United Kingdom,smartcells.com,https://www.linkedin.com/company/smart-cells-international
Sapphiros,"At Sapphiros, innovation has a purpose. We bring together advanced science, intelligent design and scalable technology to make high-quality diagnostic testing accessible to all.",Biotechnology,51-200 employees,Privately Held,"Saffron Walden, England, United Kingdom",United Kingdom,,https://www.linkedin.com/company/sapphirosuk
NuCana plc,"NuCana is a clinical-stage biopharmaceutical company focused on significantly improving treatment outcomes for patients with cancer by applying our phosphoramidate chemistry technology to transform some of the most widely prescribed chemotherapy agents into more effective and safer medicines.

While these conventional agents remain part of the standard of care for the treatment of many solid tumours, their efficacy is limited by cancer cell resistance mechanisms and they are often poorly tolerated. Utilising our proprietary ProTide technology, we are developing new medicines designed to overcome key cancer resistance mechanisms and generate much higher concentrations of anti-cancer metabolites in cancer cells.",Biotechnology,11-50 employees,Public Company,"Edinburgh, Scotland, United Kingdom",United Kingdom,nucana.com,https://www.linkedin.com/company/nucana
