Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Actinogen Medical,"Actinogen Medical (ASX:ACW) is an ASX-listed biotechnology company developing a novel therapy for neurological and neuropsychiatric diseases associated with dysregulated brain cortisol.
 
There is a strong association between persistent stress and the production of excess cortisol that leads to changes in the brain affecting memory, cognitive function, behaviour and neuropsychological symptoms.
 
Actinogen’s lead compound, Xanamem, has been specifically designed to reduce production of intracellular cortisol - the stress hormone - through the inhibition of the 11β-HSD1 enzyme in the brain. The 11β-HSD1 enzyme is highly concentrated in the areas of the brain associated with cognitive impairment in early Alzheimer’s Disease (AD) and Depression, and other neurological and psychiatric diseases. Because of its ability to reach these areas of the brain and inhibit this enzyme, Xanamem is very different from other treatments for cognitive impairment.
 
Actinogen has studied 11β-HSD1 inhibition by Xanamem in more than 300 volunteers and patients, so far finding a statistically significant improvement in working memory and attention, compared with placebo, in healthy, older volunteers in two consecutive trials and clinically significant improvements in patients with biomarker-positive mild AD. Previously, high levels of target engagement in the brain with doses as low as 5 mg daily have been demonstrated in a human PET imaging study. 

The Company is rapidly moving forward into its upcoming double-blind, randomized, placebo-controlled Phase 2 trials in cognitive impairment in Alzheimer’s Disease and Depression to further confirm and characterize Xanamem’s therapeutic potential. The XanaMIA Phase 2b AD trial comprises 330 patients with mild Alzheimer’s Disease and the XanaCIDD Phase 2a trial will total 160 patients with depression.",Biotechnology,11-50 employees,Public Company,"Sydney, New South Wales, Australia",Australia,actinogen.com.au,https://www.linkedin.com/company/actinogen-medical
LAF technologies Pty Ltd,"Established in 1987, LAF Technologies has emerged as a premier supplier and service provider specializing in contamination control, scientific instrumentation, particle measurement, environmental monitoring, and laboratory equipment across Australasia. Our NATA accreditation and comprehensive range of certifications, including ISO 17025, ISO 9001, ISO 14001, and ISO 45001, underscore our commitment to quality assurance and operational excellence. Headquartered in Melbourne with additional offices in Sydney, and sales and service facilities in Queensland and Tasmania, LAF Technologies offers a specialized distribution network ensuring efficient delivery and expert technical support. Our dedicated approach focuses on supporting, servicing, and validating technical plant and equipment throughout its lifecycle, ensuring customers receive exceptional support and reliable solutions.",Biotechnology,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,laftech.com.au,https://www.linkedin.com/company/laf-technologies-and-bio-cabinets
Number 8 bio,"Number 8 bio is developing innovative solutions capable of reducing ruminant methane emissions, saving money for our farmers, and saving our climate.",Biotechnology,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,number8.bio,https://www.linkedin.com/company/number-8-bio
INOVIQ Ltd (ASX:IIQ),"INOVIQ Ltd (ASX:IIQ) is a biotechnology company developing next-generation diagnostics and therapeutics for cancer.  INOVIQ has commercialised its fast, efficient and scalable EXO-NET exosome isolation technology for biomarker discovery and diagnostics development, and the hTERT test as an adjunct test for bladder cancer.  The company is advancing clinical-stage diagnostics for detection and monitoring of ovarian and breast cancers, and early-stage exosome therapeutics for solid tumours.",Biotechnology,11-50 employees,Public Company,"Melbourne, Victoria, Australia",Australia,inoviq.com,https://www.linkedin.com/company/inoviq
"Kiora Pharmaceuticals, Inc.","Kiora Pharmaceuticals, Inc. (Kiora) is a clinical stage biotech company focusing on novel therapeutics for the treatment of retinal diseases. Publicly traded on the NASDAQ under KPRX, our mission is to help patients improve and/or restore vision.",Biotechnology,11-50 employees,Public Company,"Melbourne, Victoria, Australia",Australia,kiorapharma.com,https://www.linkedin.com/company/kiorapharma
Pacific Bio,"At Pacific Bio, we are pioneering a world-first macroalgal circular economy that delivers scalable, cost-advantaged solutions across water, energy, agriculture, and industry.

Our RegenAqua platform is a breakthrough in nature-based wastewater treatment—cleaning water while producing reliable algae biomass. That biomass fuels our entire ecosystem:

PlantJuice & Bio Granules – natural biostimulants and soil enhancers helping farmers boost yields sustainably.

Pacific Bio Energy – transforming algae into next-generation biofuels, including biocrude, bioethanol, and biomethane, unlocking pathways to SAF and renewable energy at scale.

Data Centre Solutions – addressing the water-energy nexus by providing innovative cooling and sustainability pathways for global digital infrastructure.

From wastewater to energy and agriculture, our integrated model captures value at every stage—turning environmental challenges into commercial opportunities while delivering measurable impact for people and planet.

We are proud to partner with industry, utilities, governments, and research leaders to scale a truly circular solution—cleaner water, sustainable energy, healthier soils, and stronger communities.",Biotechnology,11-50 employees,Public Company,"East Melbourne, Victoria, Australia",Australia,pacificbio.com.au,https://www.linkedin.com/company/pacific-bio
Marinova Pty Ltd,"Marinova is an Australian biotechnology company dedicated to the development and production of high purity seaweed extracts for the betterment of human health. We specialise in the research, development and manufacture of fucoidan compounds – highly bioactive polysaccharides derived from select species of brown seaweed.

As the global leader in fucoidan science, Marinova is the supplier of choice to world-renowned research institutions. Our reputation is built on the unrivalled quality and efficacy of our bioactive fucoidan extracts and two decades of rigorous scientific investigation. 

Marinova’s global research and development program welcomes collaborators that share our mindset for scientific innovation. Our highly characterised fucoidan fractions are well-suited to medical device applications and pharmaceutical research.

Marinova is also home to the range of unique Maritech organic fucoidan extracts - high purity fucoidans developed specifically for nutritional, cosmetic and animal health applications. 

Marinova – Pure Source, Pure Science.",Biotechnology,11-50 employees,Privately Held,"Cambridge, Tasmania, Australia",Australia,marinova.com.au,https://www.linkedin.com/company/marinova-pty-ltd
MyHealthChecked PLC,"At MyHealthChecked, we're dedicated to providing simple health information for lifelong health.

We recognise there is no 'one size fits all' when it comes to health. Which is why in 2023, we launched our health wellness portfolio of blood and DNA tests to offer personalised health information to our customers.

Our commitment to providing simple and actionable health analysis drives everything we do, from building a team of scientists and nutritionists, to working with the UK’s leading health and beauty retailer and pharmacy, Boots.

Headquartered in Cardiff, our team of talented professionals brings a wealth of experience and expertise to every project we undertake. We pride ourselves on safety across our tests and consumer data ensuring we continue to meet rigorous standards and maintain certifications across Cyber Essentials, UKAS Medical, and CE Markings.

As we continue to grow and evolve in this category, we remain dedicated to putting our customers at the heart of what we do, ensuring we can continue to meet their needs and learn from our product experts.

Learn more about the products we offer at www.myhealthchecked.com",Biotechnology,11-50 employees,Public Company,"Cardiff South, New South Wales, Australia",Australia,myhealthcheckedplc.com,https://www.linkedin.com/company/myhealthchecked-plc
SAPRO CRO,"At SAPRO, we challenge the status quo with a mission to facilitate and provide innovative solutions, propelling clinical trials forward rapidly with uncompromised integrity. We exist to ensure the underdog in small biotech and pharma have access to the gold standard process and platforms for their Phase I and II trials at a fraction of the cost, whilst ensuring the trial is planned and executed by senior teams, with all tailored solutions, justified by the regulatory strategy, the study design and pipeline.
SAPRO's support is nimble and multi-facetted - we can support clients via  a boutique ""CRO"" framework and/or offer a Consulting Service for clients who may feel more comfortable with a larger CRO but need support to ensure the trial is being executed in the most efficient manner whilst ensuring critical thinking is applied and no one receives the ""cooker cutter"" attitude.

What you get with SAPRO is tailored, its personal and it's real!",Biotechnology,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,sapro-cro.com,https://www.linkedin.com/company/sapro-consulting-pty-limited
Drop Bio Health,"Drop Bio Health develops tools that improve the analytical performance of at-home collected health tests by addressing the issues associated with sample degradation. Through improved analytical performance we broaden the range of tests that can be accurately conducted on at-home collected samples, creating more opportunities for at-home testing and expanding the reach and access to these services.",Biotechnology,11-50 employees,Privately Held,"Sydney, New South Wales, New South Wales, Australia",Australia,dropbiohealth.com,https://www.linkedin.com/company/dropbio
Biosafety International,"Biosafety International provides high-level biological safety consulting and services to various controlled environments, including the healthcare and scientific sectors. We specialise in contamination control, biological safety consulting, and decontamination services with over 20 years of qualified experience.

 

Biosafety International offers a wide range of services and products to suit your specific industry, catering to your unique needs promptly and professionally. Biological safety is our priority, producing biological, chemical, physical or radiological contamination solutions for recurring or single-time events. In addition, Biosafety International’s offers biological contamination response or preventative remediation of new or existing facilities.",Biotechnology,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,biosafety.com.au,https://www.linkedin.com/company/biosafety-pty-ltd
Bio-Link Australia Pty. Ltd.,"Bio-Link is a strategic consulting and biotechnology business development company that works with life sciences companies and academic institutions to facilitate deals; based on strategic technology analysis and consulting, business development, project management and deal negotiation. Bio-Link also provides technology scouting and representation services for Australian and international companies. Bio-Link has offices in Melbourne and Sydney.",Biotechnology,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,,https://www.linkedin.com/company/bio-link-australia-pty-ltd
GenieUs Genomics,"At GenieUs, we recognize ALS as a pressing challenge with a high societal cost. With over 70% of ALS patients lacking a known molecular basis, our mission is to unveil the mysteries of this complex disease. We leverage cutting-edge genomics to provide robust in silico genetic understanding through our groundbreaking platform, the Deep integrated Genomic Analysis Platform - DiGAPTM.

 This depth of patient genomic profiling will create valuable opportunities for the biopharma industry to develop precision diagnostic and therapeutic solutions for ALS patients.

 The DiGAPTM Deep Insight Report will provide clinicians with valuable insights to guide their therapeutic decisions.

 GenieUs is uniquely positioned to transform the ALS landscape. We're not just pioneers; we're strategists ready to capitalize on the commercial potential of our innovative solutions. Our commitment is to reshape the narrative around ALS and make a lasting impact on patient lives.",Biotechnology,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,genieus.co,https://www.linkedin.com/company/genieus
Fungi Solutions,"Fungi Solutions was created to  transform waste into valuable resources and bespoke mycelium products. We are committed to growing a sustainable and circular future for Australian manufacturing that celebrates our rich natural resources and agricultural producers. 

We create beautiful natural alternatives to polystyrene and leather that are lightweight, durable, insulating and 100% home compostable.",Biotechnology,2-10 employees,Public Company,"Melbourne, Victoria, Australia",Australia,fungisolutions.com.au,https://www.linkedin.com/company/fungisolutions
GlyTherix  Ltd,"GlyTherix Ltd, is a targeted radiotherapy company with a clinical stage antibody product, Miltuximab, showing an excellent safety profile in high unmet need cancers. Miltuximab specifically targets GPC-1, a protein found on solid tumours such as prostate, bladder, pancreatic, glioblastoma, oesophageal and ovarian cancers, and is not present in healthy tissue. 

There is a large addressable market in the USA and Europe of US$21.7 billion per annum. The company has a strong proprietary and intellectual property position covering the Miltuximab antibody, epitope and the antigen. This provides robust and long-term protection for the commercialization of important new treatments to people with little hope.

Miltuximab precisely delivers targeted radiation to cancer cells. The company chelates a low energy 89Zirconium isotope to the antibody for diagnostic imaging. Image positive patients can then receive a dose of Miltuximab that is chelated to the high energy isotope 177Lutetium resulting in a cell destroying dose directly at the site of the cancer.  GlyTherix also has a pre-clinical program underway investigating the use of alpha particles, ie 225Actinium and 212Lead. 

GlyTherix has completed a ‘First-in-Human’ trial of 12 patients using Miltuximab with no drug-related adverse. events. Miltuximab will be used in both the Phase Ib and US Phase 2 trials as an antibody theranostic.

The company has entered an exclusive manufacturing, supply & distribution agreements with reliable isotope suppliers ANSTO and Cyclowest Holdings, both highly regarded nuclear medicine companies in Australia.  Agreements with US based CDMOs and isotope suppliers for our planned US trials are also in place.

GlyTherix has a strong management and research team and a highly experienced clinical advisory panel who have been intimately involved in commercialisation of targeted radiotherapies that are marketed in the US and elsewhere.",Biotechnology,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,glytherix.com,https://www.linkedin.com/company/glytherix
BLS Pharmaceuticals Limited,"BLS Pharmaceuticals Limited (ASX:BLS) is an Australian pharmaceutical company focused on the manufacture, development and commercialisation of regulated therapeutic products and active pharmaceutical ingredients. Through its wholly owned subsidiary, Breathe Life Sciences, the Company operates a GMP-licensed manufacturing, import, export and distribution platform spanning medicinal cannabis, psychedelic medicines and other controlled pharmaceutical products.
BLS maintains operations across Australia, Europe, the United Kingdom and Japan, supplying pharmaceutical products and manufacturing services to regulated international markets through a growing network of commercial partners.

In 2023 BLS was acquired by Bioxyne (BXN:ASX) and more recently, in June 2026, changed its name from Bioxyne Limited to BLS Pharmaceuticals Limited. A new era. A new name. Same vision. To redefine medicine.",Biotechnology,11-50 employees,Public Company,"Meadowbrook, Queensland, Australia",Australia,blspharma.com,https://www.linkedin.com/company/bioxyne
Optalert,"Optalert developed the world’s leading algorithm to quantify the deterioration in cognitive brain function due to drowsiness and created the Johns Drowsiness Scale (JDS) which  remains the only scientifically proven, objective measurement of drowsiness.

The JDS is used worldwide in research for accurately quantifying drowsiness levels, and in Optalert’s early-warning drowsiness detection systems to protect thousands of lives and valuable company assets across multiple industries. Our clients include BHP Billiton, Vale and NASA. Our research partners include the Harvard Medical School, Monash University, and the University of Queensland.

Optalert is a Medical Technology company pioneering the use of Blepharometry (the measurement of blinks) to measure drowsiness. Optalert discovered a key biomarker for drowsiness, the connection between brain function and eyelid movement.

Optalert is now turning its extensive expertise in Blepharometry and Artificial Intelligence to identify the biomarkers for other degradations to neurological brain function in conditions such as Epilepsy (due to onset of seizures), ADHD, Parkinson’s, Alzheimer’s, TBI, concussion and motor neuron disease.",Biotechnology,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,optalert.com,https://www.linkedin.com/company/optalert-pty-ltd
Misti,"Misti is an Australian MedTech company pioneering MedMistiTM—a patented, hospital-grade smart inhaler designed for targeted lung delivery of advanced therapeutics.
Respiratory diseases such as asthma, COPD, influenza, COVID-19, and RSV continue to pose global health challenges, with poor adherence and device misuse undermining treatment outcomes. Traditional inhalers often clog, degrade sensitive molecules, and offer only short-term relief.
MedMistiTM overcomes these barriers with a breath-triggered, cloud-connected, clog-resistant design that increases deep lung delivery by 1.8x while preserving therapeutic integrity. The platform is engineered to deliver a wide range of biomolecules—including mRNA, antibodies, small molecules, and antigens—positioning it as a first-in-class solution for both chronic and infectious respiratory conditions.
Built for clinical-grade reliability and digital integration, MedMistiTM is redefining respiratory care through precision delivery, patient engagement, and global scalability.",Biotechnology,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,misti.com.au,https://www.linkedin.com/company/mistiau
Ozgene,"Ozgene is a global contract research organisation delivering end to end genetically engineered mouse model solutions for academic, biotechnology, and pharmaceutical researchers worldwide.

From custom model design and generation to breeding, genotyping, phenotyping, colony management, and vivarium operations, we provide integrated services that accelerate scientific discovery and drug development. Our proprietary goGermlineTM technology enables fast, reliable model generation with enhanced 3Rs compliance, while our OzBIG platform supports large genomic insertions and complex humanised mouse models.

With more than 25 years of experience and operations spanning Australia, the United States, and the Cayman Islands, Ozgene combines advanced model generation technologies with commercial breeding, embedded vivarium services, digital research infrastructure, and operational consulting to deliver flexible, scalable solutions.

We operate AAALAC accredited facilities in the United States and Australia, offer in sourced breeding and facility management services globally, and are the authorised distributor of JAX strains in Australia, New Zealand, and Indonesia, providing local access to high quality stock mice and rats.

Our global centres of expertise include:

 Perth, Australia: Custom humanized, knockout and knock in mouse model generation,  stock mouse and rat lines, breeding, validation, and preclinical research services.

 Indianapolis, USA: Custom breeding, genotyping, and vivarium services for academic, biotech, and pharmaceutical clients.

  Boston/Cambridge, USA: Embedded preclinical vivarium care, digitised workflows, and integration with client systems.

 George Town, Cayman Islands: Global consulting, operating model design, vivarium design and certification, digital systems, operational workflows, and infrastructure support.

 Munich, Germany: Scientific research project consulting, regional office.",Biotechnology,51-200 employees,Privately Held,"Perth, Western Australia, Australia",Australia,ozgene.com,https://www.linkedin.com/company/ozgene
Sequins,"Sequins (sequencing spike-ins) are synthetic nucleic acid controls that directly mirror naturally occurring sequences. Our innovative design enables representation of almost any genomic feature, in any organism with a reference genome. Sequins retain the same nucleotide composition as the natural sequence and enable accurate representation of genomic complexity without compromising integrity of samples and results.",Biotechnology,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,sequins.bio,https://www.linkedin.com/company/sequinsbio
BiomeCentric,"Australia’s first 'BiomeCentric' contract manufacturer. 

We harness innovative manufacturing solutions and microbiome-centric technologies to bring your beauty, cosmetic and healthcare products to life.

We’re proud to be able to share our expertise and innovation to deliver purpose-filled, system-driven products that you can take to market with pride.

BiomeCentric develop products that challenge and beat the status quo. We’re passionate about helping our customers harness the value of microbiome-centric and organic ingredients through the delivery of innovative formulas to produce power-packed cosmetics, skincare, body care and healthcare products that make a difference. 

We want to support brands to broaden their thinking and unleash their potential to create life-enhancing products and challenges how products are applied and consumed. We strive to make a living difference to the ecosystems of our bodies and the world around us, creating a sustainable link and maintaining the health between these interconnected systems. 

BiomeCentric cultivates microbiome innovation through our state-of-the-art facility, which includes advanced bioprocessing and contract manufacturing capabilities. Our primary objectives encompass successfully commercialising novel biological active ingredients, as well as developing inventive product formulations and finished products that target both gut and skin microbiomes.",Biotechnology,11-50 employees,Privately Held,"Gold Coast, Queensland, Australia",Australia,biomecentric.com.au,https://www.linkedin.com/company/biomecentric
Culturon,"At CULTURON, we are redefining the foundation of life sciences with our plasma-treated surface technology — a breakthrough that overcomes one of research’s most persistent challenges: unreliable adhesion and reproducibility. By pioneering covalent binding at the surface level, CULTURON unlocks accurate, repeatable results across cell culture, diagnostics, and drug discovery.

CULTURON is a technology company with a defensible IP portfolio and a world-class scientific team, building a platform with applications across the entire life sciences ecosystem.

Why CULTURON Matters:

For Investors: CULTURON represents a scalable platform opportunity, addressing the multi-billion-dollar reproducibility crisis in life sciences. With proprietary IP, proven performance data, and a clear path to commercialisation, we are positioned for significant market adoption.

For Commercial Partners: Our technology provides a differentiated, IP-protected foundation for collaborative product development and market expansion.
For Academic Partners: We enable researchers to achieve more reliable, reproducible results — reducing wasted time and resources and opening new pathways for discovery.

For B2B Customers: CULTURON surfaces enhance accuracy and reliability in everyday workflows, from cell culture and assays to drug discovery and diagnostics.

Life Sciences, Transformed.

CULTURON’s mission is to provide the reliable foundation that science demands. By solving adhesion and reproducibility at the surface level, we empower researchers, accelerate discovery, and create commercial opportunities across the global life sciences landscape.

We invite investors, partners, and customers to join us in building the future of plasma-treated technologies — where every experiment, assay, and breakthrough rests on a surface that can finally be trusted.",Biotechnology,2-10 employees,Privately Held,"Sydney, Nsw, New South Wales, Australia",Australia,culturon.com.au,https://www.linkedin.com/company/culturonr
MX3 Diagnostics,"THE POWER OF A LAB IN THE PALM OF YOUR HAND

MX3 is changing what's possible for health diagnostics. This revolutionary platform is the first simple, reliable way to measure and track salivary and sweat biomarkers anytime, anywhere.

HYDRATION TRACKING SOLUTIONS

In a variety of markets – from health care to sports, military to mining – health and safety are vital to employee wellbeing and productivity. MX3’s emerging technology in health care provides point-of-care, immediate diagnostic solutions to one of the key markers of health and safety: hydration status.

MX3 Diagnostics’ revolutionary products offer the key to tracking and understanding hydration, offering point-of-care testing solutions to many common employee, workplace, and performance-related health concerns.

https://linktr.ee/mx3diagnostics",Biotechnology,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,mx3diagnostics.com,https://www.linkedin.com/company/mx3-diagnostics
Australian Biobest Biotechnology Service,"Australian Biobest Biotechnology Service (Biobest) is formed with a group of biotech specialists with expertise on lab bench-top biotechnology transfer to market places, biological product (especially on humanised monoclonal antibody and biosimilar) manufacturing experiences, biopharmaceutical and biological reagent marketing, licencing and registration, biomedical instrument (Biacore, Cytometer) services, scientific conference and training services, biotechnological project management and documentation and website design and biotech documentation translation.

Biobest current marketing products include: 

- Custom peptide synthesis;
- Agela Technologies' HPLC products;
- Autobio Diagnostics products;
- Signalway phospho-specific antibodies;
- Electrolab bioreactors;
- BIT Life Sciences Conferences.",Biotechnology,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,biobest.com.au,https://www.linkedin.com/company/australian-biobest-biotechnology-service
ProAgni,"ProAgni develops innovative, trial-proven livestock supplements that improve animal performance without antibiotics.",Biotechnology,11-50 employees,Privately Held,"Lavington, New South Wales, Australia",Australia,proagni.com,https://www.linkedin.com/company/proagni
HaemaLogiX Ltd,HaemaLogiX focus is the development and commercialisation of novel immuno-oncology and immune-therapies. HaemaLogiX is embarking on a program of several inter-related research and clincial development projects that will validate the antigen targets and products. We have a unique opportunity to develop effective treatments that improve the quality of life of patients suffering from blood cancers and autoimmune diseases.,Biotechnology,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,haemalogix.com,https://www.linkedin.com/company/haemalogix-ltd
Kira Biotech Pty Ltd,"Kira Biotech is an emerging Australian biotechnology company developing novel immunomodulatory compounds for the treatment of immune system disorders.  Its lead candidate, KB312,  is a first-in-class, selective, immune-cell depleting monoclonal antibody which targets activated immune cells and aims to restore homeostasis through induction of immune tolerance.  Kira Biotech has attracted venture capital funding and is progressing KB312 through preclinical development and phase 1 clinical trials with a team of drug development experts led by well-known US-based rheumatologist and immunologist, Dr Dan Baker.",Biotechnology,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,kirabiotech.com,https://www.linkedin.com/company/kira-biotech-pty-ltd
ImmVirX,"ImmVirX is an Australian company founded in 2019 with a mission to improve outcomes for patients with cancer types in which immunotherapy treatments have limited effect.  The company is developing a bio-selected RNA virus to induce tumour inflammation and achieve immune cell infiltration via the RIG-I pathway. The targets for this approach are Ovarian, Head & Neck and those indications which present with liver metastases such as Colorectal, Hepatocellular carcinoma and Pancreatic cancer. The approach includes combination therapy with Immune Checkpoint Inhibitors and CAR-T agents using bio-selected RNA virus.
The company founders, Malcolm McColl and Prof. Darren Shafren, were Managing Director and CSO of Viralytics, an ASX listed oncolytic virus company acquired in June 2018 by Merck and Co. Inc. for A$502 million.  The ImmVirX team includes key management and researchers from Viralytics and is based at the former Viralytics laboratory facilities in Newcastle Australia.",Biotechnology,11-50 employees,Privately Held,"New Lambton Heights, New South Wales, Australia",Australia,immvirx.com,https://www.linkedin.com/company/immvirx
Change Plastic for Good Ltd,"Plastic is one of the best inventions on earth. We wear it, drive in it, use endless products made with it and nothing can replace it. When we are done using it, it is a stubborn mess to manage. Our little butterfly logo represents a change in plastic for good and by giving a portion of profits to ocean cleanup programs, we help clean up the mess, past present and future.",Biotechnology,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,changeplasticforgood.com,https://www.linkedin.com/company/changeplasticforgood
Winely,"Winely is an AI-powered precision fermentation solution that optimises tradition, while deepening the connection between the winemaker and the wine by helping them unlock and understand the true depth of their vintages via real-time, deep learning-based data collection and analysis. Our technology produces wine whisperers, optimised artisans of their craft empowered by Cloud-based automation, artificial intelligence and IoT technologies. Leveraging the most universally accurate sensor on the market to deliver to-the-second data insights, Winely’s automation capabilities free up time, space, costs and manpower associated with the rote tasks of winemaking, thereby allowing vintners to return to their creativity while optimizing the wine they’ve already created. Our deep AI technology automatically and continuously generates live ferment data that can be accessed at any point from any mobile device, thereby drastically reducing the need for dangerous manual sampling, clarifying tank interventions and offering unmatched insights to winemakers. Winely is an Exocule company that shares its commitment to a cleaner future.

For some wineries, it takes 36 hours to produce data about actions that should have been taken 36 hours ago. Winely’s award-winning technology saves winemakers time, labor, manpower and money, while increasing safety and compliance by removing the need to manually retrieve and run lab samples during fermentation. This alone provides customers immediate ROI, with proven cost savings to the tune of $100,000 per year for savings on interventions and $450,000 per vintage for savings on labour. After four years of intensive research and development led by 155 bioscientists and researchers at the, Winely’s fifth-generation IoT sensors measure the most critical data sets for any given vintage while providing accurate data visualisation and predictive machine learning algorithms, thereby enabling the winemaker to make quick and easy decisions on interventions an",Biotechnology,11-50 employees,Privately Held,"Barossa, South Australia, Australia",Australia,winely.app,https://www.linkedin.com/company/winely-ai
Natural Solutions Australia,Providing natural solutions to everyday agricultural problems by reducing the need for chemicals in our environment.,Biotechnology,2-10 employees,Privately Held,"Bowen, Queensland, Australia",Australia,naturalsolutions.com.au,https://www.linkedin.com/company/natural-solutions-australia
Alloplex Biotherapeutics Inc,Alloplex Biotherapeutics is dedicated to exploring the higher order combinatorial space of immunomodulators to develop an effective anti-tumor vaccine. This approach is applicable to all tumor types and is particularly suited to combinations with checkpoint inhibitors. Alloplex is a private company and currently supported by angel investment,Biotechnology,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,alloplexbio.com,https://www.linkedin.com/company/alloplex-biotherapeutics
iCamuno Biotherapeutics Pty Ltd,"iCamuno starts with induced pluripotent stem cells (iPSCs) and uses cutting-edge technologies such as gene editing, and algorithm-driven cellular differentiation to empower cells. Guided by the philosophy of “demand-oriented, patient-centered”, we are changing the face of tumor immunotherapy and regenerative medicine, providing patients with universal, effective, and affordable cell therapies.",Biotechnology,51-200 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,icamunobio.com,https://www.linkedin.com/company/icamuno-biotherapeutics-pty-ltd
Aculeus Therapeutics,"Aculeus Therapeutics is a Biotech company based in Melbourne Australia, developing small molecule drugs that modulate the immune system for the treatment of cancer and other serious diseases. Aculeus is doing this by developing drugs that target the Stimulator of Interferon Genes (STING) biochemical pathway.

Aculeus in-licensed its lead programs, STING and ENPP1, in 2020 from the CRC for Cancer Therapeutics, a Public Private Partnership between a number of Australia’s leading Medical Research Institutes, Universities and Industry partners with a track record of scientific and commercial success.",Biotechnology,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,aculeustx.com,https://www.linkedin.com/company/aculeus-therapeutics
Canthera Discovery (Canthera Discovery Ltd),"Canthera Discovery is dedicated to Finding Cures for Cancer. 

We are a small molecule, oncology focused, drug discovery organisation that partners with leading Australian research institutes, universities and biotech companies.

We translate Australia’s cancer research into the next generation of gentler and more effective therapies for patients by bridging the gap between basic research and commercial outcomes.

We were established in 2007 under the Australian government’s Cooperative Research Centre (CRC) initiative.  Since our inception, we have licensed four preclinical candidates, and delivered two of the largest preclinical deals in Australia.  These deals have delivered $40 million in pharmaceutical revenue to the Australian economy with the potential to grow in excess of $600 million long-term.

We have executed three collaborative cancer research deals with international pharmaceutical companies such as Pfizer, MSD and Amplia.",Biotechnology,51-200 employees,Non Profit,"Melbourne, Victoria, Australia",Australia,cantheradiscovery.com,https://www.linkedin.com/company/canthera-discovery
Sypharma Pty Ltd,"Sypharma offers contract manufacturing services to the pharmaceutical, veterinary and consumer goods industries, with a specialist program for clinical trial material and drug development. As Sypharma expands its chemical and microbiological laboratories we can increasingly offer extra laboratory services. We provide you with a broad range of formulations, batch sizes, and packaging formats to accommodate your requirements. Our Fully GMP licensed manufacturing facility is centrally located in Melbourne's South Eastern business area enabling logistical ease for distribution.

We offer a cost effective option, with production capability, manufacturing flexibility and most importantly, our commitment to quality ensures that your product complies with current licensing standards. Sypharma can provide all or part of the support services associated with production, testing, and release-for-sale of human and veterinary pharmaceutical products and consumer goods.

Sypharma is licensed to aseptically Fill and Finish for Phase I, II and III Clinical Trials, and specialises in small run manufacturing.

Sypharma offers a complete solution to your Drug Development needs, and can provide services from R & D through to commercial supply.  We are also happy to provide facility rental with our trained GMP operators for assistance.",Biotechnology,51-200 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,sypharma.com.au,https://www.linkedin.com/company/sypharma-pty-ltd
Natural MedTech,"Natural MedTech is manufacturing psychedelic medicines to unlock neurologic potential. We are building Australia’s leading pure-play psychedelic business, with differentiated IP, an experienced team, and a self-funding growth profile.",Biotechnology,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,naturalmedtech.com,https://www.linkedin.com/company/natural-medtech
Psykinetic,"Psykinetic is a Sydney based social business creating futuristic, inclusive and empowering technologies to improve independence and quality of life for people with disabilities. We are dedicated towards building a truly inclusive society, and we want to work with you on this journey.

Our three flagship products: 
- StarGaze: A platform that houses the world’s first software marketplace for eye-controlled, and soon to be switch-operated and alternative interface systems; 
- Frontier: eye-controlled communication keyboard with three levels of graduating functionality and speed;
- Atmosphere: eye-controlled music software that allows a musician to play instruments, record and layer tracks for their own musical creations.

We have big plans for the future, and have created proof-of-concepts for thought-controlled smart wheelchairs to even vehicles as demonstrated in Dr Jordan Nguyen’s multiple award-winning documentary ‘Becoming Superhuman’ with ABC and the Feds.

StarGaze, Frontier and Atmosphere are available to download today at www.psykinetic.com/stargazedownload.",Biotechnology,,Public Company,"Sydney, New South Wales, Australia",Australia,psykinetic.com,https://www.linkedin.com/company/psykinetic
