Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Voltex Electrical NZ,"Voltex Electrical are the manufacturers responsible for the design, build, certification, warranty, and marketing of Voltex products, New Zealand's fastest growing brand in high quality electrical product. 

Voltex's ""factory to you"" model, coupled with savings from having no shopfronts, provides Contractors with a good recipe for business success and competitive edge. We're barracking for you.

We're achieving rapid, consistent growth by challenging the prevailing status quo in the industry's value propositions, and looking after contractors, the guys that do the hard work. 

Well, it seems the electrical trade's massive corporate vested interests aren't that happy about online direct-to-tradie distribution, but we're not sorry. It's been a fun ride helping electricians make the move to buying online. 

We provide same-day despatch for orders placed by 4pm, phone support from 7am to 5pm, and Lifetime guarantees on all Voltex power points and switches.

The 'No questions Asked' returns policy makes it easy for contractors' forward ordering. We have every respect for your competency in ordering, and any time down the track you need to reverse the deal, that’s ok. Things change, and it’s important to be able to move on quickly. Just send it back to us. We'll pay the freight.

It’s the m-commerce new reality. It fits well in an accelerating world, because mobile commerce is growing faster than anyone ever imagined, And we think it's great.

We welcome personal customer interactions, and would love to hear from you on 0800 55 66 33 or live chat, email or LinkedIn.

Shop online today at www.voltexelectrical.co.nz","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Hamilton, Waikato, New Zealand",New Zealand,voltexelectrical.co.nz,https://www.linkedin.com/company/voltex-electrical-nz
Stanbury Electrical Engineering,"With over 60 years experience in delivering motive power solutions to America, Asia, Australia, and New Zealand, we pride ourselves as specialists in this demanding, high technology area of electrical engineering. The pride and confidence in our product is why our family name has appeared on our chargers for three generations.  

At Stanbury Electrical Engineering our business revolves around three main goals: provide the right product, at a fair price, with support and information to ensure it performs. It is our expertise in product design and application specification which allows us to always provide the right solution - whether you're charging Lead Acid, Lithium, or anything in between!","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Woodinville, New Zealand",New Zealand,stanburyee.com,https://www.linkedin.com/company/stanbury-electrical-engineering-ltd-
Planet Electrical,"We are an electrical company with environmental sustainability at the heart of everything we do. We provide electrical solutions that aim to reduce the impact on the environment including EV charger installs, solar systems and general electrical services with efficiency in mind.
Planet Electrical - rewiring the way we do energy.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,planetelectrical.co.nz,https://www.linkedin.com/company/planet-electrical
Powerbox Pacific Ltd,"Powerbox Pacific designs, manufactures, and distributes high-quality power solutions across Power Conversion, Energy Storage, Power Generation, and Motion & Drive solutions.

We support New Zealand industry with both in-house engineered solutions and products from trusted global partners, helping customers meet critical power, motion and drive requirements with reliable, cost-effective systems built for local conditions.

Our portfolio spans a wide range of products including converters, chargers, batteries, fuel cells, inverters, motors, drives and more, supporting everything from embedded control to remote infrastructure.

We serve industries such as:

- Railway & Transport
- Security & Access Control
- Telecommunications
- Industrial Automation
- Defence
- Power Utilities
- Water Utilities
- Mining, Oil & Gas
- Medical
- Renewable Energy

If you're looking for power, motion & drive solutions that are built to perform and backed by New Zealand-based support, talk to our friendly team today.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,powerbox.co.nz,https://www.linkedin.com/company/powerbox-pacific-ltd
Ecoglo International,"Ecoglo designs and manufactures photoluminescent exit signs and escape route products for use in emergency lighting systems and which meet international building codes. These codes include NZBC, BCA, NFPA 101 Life Safety Code, IFC, IBC and any other performance based building codes.

By harvesting sunlight or recycling the existing light in a building, Ecoglo products provide sustainable and cost-effective building solutions which are fail-safe, operate immediately and require no on-going maintenance.

Ecoglo offers an ever evolving range of products as research and development focuses on refining Ecoglo’s patented manufacturing process to create products that have superior durability, rapid charging and predictable visibility. 

So confident are we in our products that Ecoglo provides a 30 year warranty* to cover the photoluminescent properties of signs and products positioned indoors. 
*Warranty excludes electronic components in our hybrid signs.

For more information visit our website or contact us to discuss your requirements 
info@ecoglo.com","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,ecoglo.com,https://www.linkedin.com/company/ecoglo-international-ltd
FERN360,"Supplying the international market our Technology Products including Access Control, Alarms, Audio, Automation, Automatic Bollards, Cable, Intercom, Lighting, Pool Lighting, Security, Surveillance, Speakers, Speedgates, Turnstiles, Video conference, Video Management Systems. 

New Zealand\Australian owned and operated,  delivering advanced, yet competitive, products Internationally. 

FERN360 was born out of a desire to offer an easily accessible family of quality products, with a supporting website that is easy to navigate and understand, as well as a user-friendly online ordering system. The company name FERN360 reflects not only our pride in our New Zealand roots, but also our vision of being an internationally recognised and trusted global brand.

We are New Zealand-Australian owned and operated, delivering advanced, yet competitive, products internationally. With our head office in Auckland, New Zealand, FERN 360 represents a professional and trusted brand, offering an experienced, honest and reliable alternative supplying the wholesale security industry. Established and managed by well-respected industry experts, the FERN 360 staff are knowledgeable, experienced and up-to-date with current trends in this rapidly evolving industry. 

We promote a team approach, working alongside our customers (both direct and indirect) and creating long term relationships, as well as utilising our professional expertise to ensure the best solutions are available for your next project.  We also appreciate that efficient logistics is important to the success of your business and we are committed to ensuring timely communication and smooth delivery of your product.

We highly value our distributors, so clearly-defined, appropriately-sized territories are set up to support them. You won’t see any wholesale pricing online as we recognise and respect the importance of channels-to-market in the provision of quality service and support. We see these as win-win strategies!","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,fern360.com,https://www.linkedin.com/company/fern360
Estello Solar Lighting,"Our passion and focus are to develop innovative lighting solutions and deliver quality product and support. We constantly research the latest global developments in lighting to help us offer current and leading technology in our products.

We pride ourselves in delivering high quality product that is independently vetted to comply with regulations and certification requirements.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,masonsled.co.nz,https://www.linkedin.com/company/estello-solar-lighting
Gloys Group Limited,"Welcome to Gloys Group Electrical & Plumbing
We specialise in new electrical & plumbing installations and upgrades in the residential, commercial and industrial field with an added maintenance service.  We also provide a 24-hour call out service. We will discuss your needs and vision to develop the best turnkey solutions to suit your requirements from start to finish with our team of project managers, engineers, estimators, schedulers, licensed electricians, plumbers and apprentices.  We place a high priority on each project and guarantee a quality finish.

We look forward to connecting with you.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Red Beach, Auckland, New Zealand",New Zealand,gloysgroup.co.nz,https://www.linkedin.com/company/gloys-group-electrical
TWS Energy Controls Ltd,"Since 1981, we have been a leading manufacturer of a range of instrument transformers for metering and protection purposes, serving the ANZ region. Our expert team combines extensive experience with the latest innovations to deliver unique solutions that suit our clients’ needs.

We work with many of the region's leading utilities, manufacturers and consultants. We are uniquely placed within the region with our NATA and IANZ registered test laboratories.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,transformer.co.nz,https://www.linkedin.com/company/tws-energy-controls-limited
Advanced Motor Control Ltd,"Advanced Motor Control are Specialists in the supply of electric motor control solutions including soft starters, Variable Frequency Drives, Power Factor Correction, Logic Relays, PLCs, Harmonic filters and harmonic solutions.
AMC are the largest independent stockists of Variable Frequency drives and soft starters in New Zealand. - We have VFDs, Soft Starters and PLCs in stock.
We provide consultancy, design and educational services covering most aspects of induction motor control and automation to the New Zealand market.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,motor-control.co.nz,https://www.linkedin.com/company/advanced-motorcontrol-ltd
Eurotech Lighting,"Eurotech Lighting is a leading New Zealand importer and lighting specialist, providing solutions for both domestic and commercial. 

We select products specifically for New Zealand's unique residential and commercial lighting environments from the best innovative and proven LED manufacturers in the world .","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,eurotechlighting.co.nz,https://www.linkedin.com/company/eurotech-lighting
RSB Electrical Ltd,A,"Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Partnership,"Auckland, Auckland, New Zealand",New Zealand,rsbelectrical.co.nz,https://www.linkedin.com/company/rsb-electrical-ltd
DataGuard,"DataGuard Limited was formed in 1997 by a group of experts with a combined experience of more than 75 years in the New Zealand UPS (Uninterruptible Power Supply) Industry. We supply high-quality power protection equipment to an enviable list of major resellers and customers.

DataGuard has already built a solid reputation in the New Zealand market with an increasing number of major companies selecting DataGuard Power Quality equipment and solutions.

DataGuard is proud to supply & represent the European manufactured SOCOMEC UPS Systems Range in New Zealand. Due to our historic NZ distribution and technical support of original MGE UPS Systems equipment. We also have access to APC by Schneider and Eaton UPS Ranges","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Silverdale, Auckland, New Zealand",New Zealand,dataguardnz.co.nz,https://www.linkedin.com/company/dataguardnz
ECS NZ,"ECS specialise in providing a comprehensive range of Industrial Electrical, Automation, and Networking products throughout New Zealand and are the exclusive distributors of globally renowned manufacturers such as LAPP Cable, Wieland Electric, MOXA Networking, and ABB Low Voltage Switchgear.

At ECS we strive to offer the best customer service in the industry, when you phone us you will go straight through to our sales team who are made up of trained Electricians and Automation/Networking Engineers. We are not just order takers, we are able to guide you through our range so you can select the right product to suit your requirements.

With our well established logistics network, we are able to deliver products to customers from Kaitaia to Invercargill in just one working day. Linking with our suppliers warehouses around the world, if customers are working overseas we are able to drop-ship directly to site anywhere in the world while handling all the paperwork back here in New Zealand.

ECS is an expanding and adapting company; we are consistently adding new products to our line-up based on customers’ requirements. We strive to offer our customers a comprehensive solution for all of their electrical, automation & networking requirements.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Hamilton, Waikato, New Zealand",New Zealand,ecsnz.com,https://www.linkedin.com/company/ecs-new-zealand
Milbank Industrial Electric Co. Ltd,"We specialise in the servicing of all electromechanical rotating equipment. Our facilities enable us to rewind all types of AC and DC motors & generators up to 40 tonne in our workshop or larger machines on site. We are accredited to modify, overhaul & repair electric motors and enclosures for hazardous atmospheres. We offer a full on-site electrical and mechanical repair service, including electric motor & generator rewinding, overhauling and balancing, together with a preventative maintenance inspection service. We provide a full 24 hour, seven day service. When your machines stop, we’re here to get you turning!","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Public Company,"Kawerau, Bay of Plenty, New Zealand",New Zealand,milbank.co.nz,https://www.linkedin.com/company/milbank-industrial-electric-co.-ltd
"Isaac's Plumbing, Pumping and Electrical","Isaacs Plumbing, Pumping and Electrical are your local Plumbers, Electricians and Pump Technicians servicing the wider Hawke’s Bay and Central Hawke’s Bay regions. We have branches in Hastings and Waipawa and cover Hastings, Havelock North, Napier, Waipawa and Waipukurau, the wider Central Hawke’s Bay and up to Gisborne.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Waipawa, Hawke's Bay, New Zealand",New Zealand,isaacshb.co.nz,https://www.linkedin.com/company/isaacs-plumbing-pumping-electrical
Rankin McManus,"Rankin McManus Electrical Ltd is a New Zealand owned and operated business that has been continually trading for over 80 years in Auckland.

As Master Electricians, we believe our success lies in our ability to find tailored solutions to our client's problems; allowing them to focus on their core business.

We promise “to do our best in every instance” for our customers and pride ourselves on our team’s high standard of professionalism in all aspects of our business.

We offer a comprehensive service from design and build to appliance repairs. Get in touch for more information on how we can help you with all your electrical requirements.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,rankins.co.nz,https://www.linkedin.com/company/rankin-mcmanus
Temprecord International Ltd,"Temprecord International Ltd is a global exporter and New Zealand manufacturer of laboratory calibrated temperature and humidity data loggers, real-time monitoring and cold chain transport solutions.

Temprecord has been operating since 1993 and we are proud of our products degree of accuracy, precision and reliability. We are accredited by IANZ  to ISO/IEC 17025 Calibration Laboratory Standards as well as ISO 9001 Quality Management Systems.

Temprecord’s products are used to monitor, record and report on temperature/ humidity of perishable products  throughout the activities of manufacturing, processing, storage and transit. 

Temprecord supplies to a variety of industries worldwide:
- Blood Services, medical/scientific laboratories, hospitals
- Food processing/manufacturing companies
- Industrial companies with HVAC or chemical monitoring requirements
- Logistics operations storing and shipping pharmaceuticals, food, chemicals

If you are looking for accurate solutions to monitor temperature and humidity, contact Temprecord: 
Telephone: +64 (0)9 274 9825
Email: info@temprecord.com
Or visit www.temprecord.com","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,temprecord.com,https://www.linkedin.com/company/temprecord-international-ltd
Screen Technics Pty Ltd,"Screen Technics is the largest and most accomplished screen manufacture in the southern hemisphere. It's still the number one projection screen and AV lifting device supplier in the Australian AV market. 

With a reputation for high customer service, technical depth and custom solutions, Screen Technics has long been the professional audio visual community's supplier of choice. Screen Technics operates out of a 12,000 square meter facility in the Southern Highlands of NSW. It's staffed by local production and sales staff who understand all aspects of their product range. Screen Technics has the industrial muscle to be the best in category as a supplier. 

Along with our industry leading range of projection screens and AV lifting devices, we also exclusively distribute a range of high end international AV brands, such as Screen Innovations, Peerless-AV and Connectrac.
 
Screen Technics also manufactures AV mounts, Connect motor control solutions and commercial / domestic blind systems.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Hamilton, Waikato, New Zealand",New Zealand,screentechnics.com.au,https://www.linkedin.com/company/screen-technics-pty-ltd
Mitsubishi Heavy Industries Heat Pumps New Zealand,"Named by Consumer as the People's Choice of heat pumps, Mitsubishi Heavy Industries is a major supplier of residential and commercial heating and cooling solutions in New Zealand.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,mhiheatpumps.co.nz,https://www.linkedin.com/company/mitsubishi-heavy-industries-heat-pumps-new-zealand
VIMALUX,"As a Smart LED lighting solutions provider for both the professional and public sectors, VIMALUX works with companies and municipalities in different countries to deliver innovative, energy effcient lighting solutions with unique cashflow-positive finance models. We have drawn on this expertise to compile the following guidance and suggestions for developing and promoting EE projects worldwide. We are handling all processes from development, production, delivery, installation and after services. Our technical studio are also handling the Smart City and managing the software platform, including local partners smart-apllications into your system","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Self Employed,"Auckland, Auckland, New Zealand",New Zealand,vimalux.com,https://www.linkedin.com/company/vimalux
PROLEC AUTOMATION LIMITED,"PROLEC AUTOMATION LIMITED is an electrical/electronic manufacturing company based out of 28 St. Thomas's Rd, Chorley, United Kingdom.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"Auckland, Auckland, New Zealand",New Zealand,prolec.co.nz,https://www.linkedin.com/company/prolec-automation-limited
Mindkits,"MindKits is New Zealand's leading supplier of professional 3D printing solutions and additive manufacturing technology. Since 2008, we've evolved from a robotics education hub to become the trusted partner for engineers, educators, and innovators across Aotearoa.

We specialise in premium 3D printing systems including Bambu Lab, Formlabs, Ultimaker, and Flux, complemented by our Pixel premium filament range and professional-grade accessories. Our expertise spans FDM, resin, and laser cutting technologies.

What sets MindKits apart is our commitment to exceptional customer support. Our Auckland and Wellington-based technical teams provide comprehensive training, troubleshooting, and ongoing assistance. We serve both B2B and B2C markets with strong partnerships across universities, engineering firms, and the maker community.

MindKits isn't just about selling machines - we're building a community of creators and helping Kiwis bring their ideas to life.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Employed,"Auckland, Auckland, New Zealand",New Zealand,mindkits.co.nz,https://www.linkedin.com/company/mindkits
Hennessy,"We believe in channelling energy into solutions.

We are leading providers of industrial electrical, control system solutions, and 24/7 maintenance and support. 

For over 35 years Hennessy Group has delivered robust, proven electrical and process engineering solutions for industry leaders across New Zealand and beyond.

At Hennessy we work closely with our clients to understand their distinct and challenging requirements: providing design, installation, expert service and effective maintenance to meet their business needs.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Hamilton, Waikato, New Zealand",New Zealand,hennessy.co.nz,https://www.linkedin.com/company/hennessynz
Aii Lighting,"Aii Lighting is New Zealand based, premium lighting supplier for Aviation, Ports, Sports Fields, Highways and Solar Lighting sectors.

OUR MISSION
Our Mission is to source and import only the most technologically advanced, cutting edge, high-quality external lighting products to New Zealand with the intention of working collaboratively with the asset owners, consulting engineers, wholesalers and contractors to deliver exceptional project outcomes. Our Commitment to New Zealand is to always deliver sustainable, environmentally friendly, energy-efficient lighting products that will light up New Zealand’s roads, motorways, ports, airports and sports fields.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,aiilighting.nz,https://www.linkedin.com/company/aii-lighting
New Zealand Electrical & Pumps Ltd,"An electrical, pump repair and sales and water treatment/filtration business established in 1997. Originally known as Trev’s Electrical and Pumps Ltd, we changed our name in December 2014 to New Zealand Electrical & Pumps Ltd, reflecting our ability to service clients nationwide.

We provide:

- expert complete and reliable service, nationwide
- installation, maintenance or repairs to all types of electrical, pumping and water filtration equipment
- civil services such as waste water pump stations and electrical fabricating and installing new pipe work and associated control gear and pumps.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Self Employed,"Hamilton, Waikato, New Zealand",New Zealand,nzepl.co.nz,https://www.linkedin.com/company/new-zealand-electrical-&-pumps-ltd
Philadelphia Scientific Asia Pacific,"Philadelphia Scientific is the leading provider of products and services for motive power and standby batteries, operating from North America, Europe, Asia and Australasia. The creator and manufacturer of many market-leading products, PS continuously develops new innovations to serve the industry. This excellence in engineering, combined with a passion for quality, has made PS one of the most trusted brands in the marketplace today.

Philadelphia Scientific is the expert in maintenance, management, and handling of forklift batteries. Through continuing innovation the Lean Battery Room combines products, processes, and services designed to save time, space and money, optimising the performance of your battery room.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,phlsci.com,https://www.linkedin.com/company/philadelphia-scientific-asia-pacific
Intdevice,"High-Power Wireless Fast Charging Technology for Electric Vehicles, Forklifts and AGVs. 

Reliable, Compact, High Efficiency, Low Temperature Rise, Wide Charging Zone and Cost effective.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,intdevice.co.nz,https://www.linkedin.com/company/intdevice
Swatek Ltd,"Our core business is short and long run manufacture of commercial, military, and aerospace specification cable/wiring harnesses and control boxes. Our customers require electronic systems to perform in the most extreme environments, from the industrial settings, to mechanised-harvesting forestry equipment, to aviation and spacecraft control systems. As a manufacturing partner we can either build plug-and-play parts to specification,  or build and assemble the wiring looms directly into your products.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Ardmore, Auckland, New Zealand",New Zealand,swatek.co.nz,https://www.linkedin.com/company/swatek-ltd
Salcom (Sea Air & Land Communications Ltd),"Salcom is a New Zealand based designer, manufacturer and distributor of smart wireless solutions. 

Our wide range of products are trusted by customers around the globe in applications such as emergency services, public safety, marine, agriculture and a number of customized solutions. 

Our wireless communication devices allow for smart telecontrol and data reporting, safe from cyber security threats. 

For further information, and to make an enquiry, don't hesitate to contact us today. 

ISO 9001:2015
NZ FernMark Licence Program
Radio Frequency Users Association of New Zealand","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,salcom.com,https://www.linkedin.com/company/sea-air-and-land-communications-ltd-
Gree New Zealand,"With over 300-million users, worldwide, one in three air conditioning units are produced by Gree Electric.

The extensive Gree range has been available in New Zealand for just over 20 years, with 128 dealers nationwide and nine distribution centres throughout the country. 

The business was founded in 1991, from a small factory in Zhuhai. By 2020, sales revenue had reached (NZD)$37 billion worldwide, with products sold in 160 countries, making Gree Gree Electric one of the largest air-conditioning enterprises in the world. 

Every Gree product is built to improve comfort as well as convenience. Wi-Fi connectivity comes standard on all window wall units, hi-wall units and mini floor console models. It's also an optional extra on the cassettes, ducted split and under-ceiling split systems.  

Commercial applications include 360° cassettes, high-static ducted units and under ceiling units as well as the top-of-the-line GMV range that uses variable refrigerant flow (VRF) technology to improve energy efficiency and offer flexibility in design. 

Sustainability is important to the developers at Gree Electric and for this reason they have created a range of direct Photovoltaic (PV) solar-powered air conditioners. These units can be connected to your mains power or powered directly from solar panels on the roof.

For more information call 0800 289 4733 or visit www.greeac.co.nz.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,greeac.co.nz,https://www.linkedin.com/company/gree-heat-pumps-new-zealand
HEL Rimu,"H.E.L Electrical and Rimu Electrical joined forces in 2019 to create HEL Rimu. 
We are a team based Taranaki-wide providing electrical repair and installation services.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Partnership,"New Plymouth, Taranaki, New Zealand",New Zealand,helrimu.co.nz,https://www.linkedin.com/company/hel-rimu
Strike Electrical,"We provide knowledgeable, honest, and tidy tradespeople, on time. When you hire us, you can expect absolute reliability.

What services we offer:

*Small repairs through to large projects
*Electrical Design
*Domestic and Commercial
*Switchboard upgrades & rewires
*LED lighting upgrades
*Security Lighting
*EV Charger installations
*Ventilation- Extract fans, rangehood installations, positive pressure ventilation (HRV)
*Renovations
*New work
*Appliance repairs
*Heat pumps and electric heating
*Data and Wifi
*Smart TV Installations
*Security Alarms
*Home Automation
*Home Audio

How do we keep our prices fair and affordable?

*Fully Itemised quotes for better price transparency
*Better rate on jobs that doesn't require sign off (apprentice rate)
*Get discounted rates on materials through our industry connection
*Experienced tradespeople who can problem solve quickly, and offer budget-conscious solutions","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,strike.net.nz,https://www.linkedin.com/company/strike-electricians-auckland
Kinetic Electrical Queenstown,"Kinetic Electrical, a prominent provider of commercial and industrial electrical and automation services, has been at the forefront of the industry for many years. Our skilled electricians possess vast experience in all aspects of commercial and industrial electrical work, offering cost-effective solutions for your upcoming projects.

The goal of the Kinetic team is to provide innovative and practical electrical solutions to our clients in an economical and efficient way. We offer comprehensive services that span from the initial consultation to a complete turnkey operation. This encompasses everything from design to the construction of power and control panels, on-site installation, system integration, and commissioning.

Our proficiency also extends to in-house programming of PLCs, BMS systems, and SCADA software, showcasing our broad range of technical capabilities.","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Queenstown, Otago, New Zealand",New Zealand,kinetic-electric.co.nz,https://www.linkedin.com/company/kinetic-electrical-queenstown
CPE Systems NZ Ltd,"CPE Systems NZ Ltd develops and implements custom-designed test, measurement, data acquisition and visualisation systems that provide cost-effective technical solutions for specific business and process issues. CPE System is a National Instruments Alliance Partner and has specific expertise in LabVIEW, TestStand, .NET, SQL Server as well as many Software platforms.

CPE Systems NZ Ltd are Specialists in developing innovative Data Acquisition Solutions using leading edge hardware and software design.  We offer solution in the following sectors
- Defence, 
- Marine, 
- Industrial, 
- Manufacturing
- Aerospace
- Transport","Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Orewa, Auckland, New Zealand",New Zealand,cpesys.co.nz,https://www.linkedin.com/company/cpe-systems-nz-ltd
Connection Technologies Ltd,We represent a range of world leading manufacturers of electrical and electronic connectors and accessories. Our daily function has us working with electronic designers and getting these products either designed into new work or used as support in servicing existing equipment.,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,Privately Held,"Lower Hutt, Wellington, New Zealand",New Zealand,connectors.co.nz,https://www.linkedin.com/company/connection-technologies-ltd
B&M Electrical,"B&M Electrical - For Everything Electrical.  
Domestic & Commercial Electrical installations and servicing.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Palmerston North, Manawatū-Whanganui, New Zealand",New Zealand,bandm.co.nz,https://www.linkedin.com/company/b-m-electrical
Vertiv,"Vertiv is a global leader in critical digital infrastructure for applications in data centers, communication networks, and commercial and industrial environments.

As businesses, industries, and communities become more connected, we pioneer and deliver end-to-end power and cooling technologies to help our customers stay resilient, optimized, and future-ready.

With our industry-leading innovative technologies and global services network, we are fueling the revolution of the digital world - keeping technology ecosystems running efficiently and without interruption.

Vertiv is supercharging data’s potential; accelerating the pace of technology, raising the bar for accelerated compute and redefining the limits of densification.

The world depends on data we power and coolTM","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees",Public Company,"Auckland, Auckland, New Zealand",New Zealand,vertiv.com,https://www.linkedin.com/company/vertiv
Dyson,"Dyson solves real-world problems and creates better products through the application of engineering, science, design and creativity. It is a family-owned, global technology company, founded by Sir James Dyson who remains at the helm alongside his son Jake. 

Since inventing the first cyclonic bagless vacuum cleaner, the DC01, Dyson has consistently invested in research and development to improve its products and technologies radically. Dyson offers products across a growing range of areas: floorcare, air purification, robotics, haircare including formulations, lighting, hand drying, and most recently audio. Dyson continues to expand into new areas.

Today, Dyson sells products in more than 80 markets, has 450 Dyson stores worldwide and is available in all major technology and beauty retailers. Dyson has global headquarters in Singapore and major technology campuses in Singapore, the UK, Malaysia, and the Philippines. Its global team of engineers, scientists and software developers are focused on developing technology-enabled products which work better and which people love to use. Key areas of focus have included high-speed electric digital motors, sensing and vision systems, robotics, machine learning and aerodynamics. 

Beyond products, to encourage an inventive future, Dyson is also inspiring the next generation of engineers and inventors through the Dyson Institute of Engineering and Technology, the James Dyson Foundation and the James Dyson Award.  

The Dyson family applies its problem-solving approach in other fields, and established Dyson Farming in 2012. It is one of the largest farming businesses in the UK, extending to 36,000 acres across Lincolnshire, Oxfordshire, Gloucestershire and Somerset. It is a family-owned enterprise unlike any other, focussed on long-term investment in British farming and the countryside to grow tasty and nutritious food.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees",Privately Held,"Auckland, Auckland, New Zealand",New Zealand,dyson.com,https://www.linkedin.com/company/dyson
Philips Lighting,"Philips Lighting is now Signify. We will continue to use the Philips brand for our products. 

Stay connected by following our Signify company page! https://www.linkedin.com/company/signifycompany/
 
We are the world leader in lighting. 

Founded in Eindhoven, the Netherlands, we’ve led the lighting industry with groundbreaking innovations for more than 125 years. 

 We focus on providing our customers with quality, energy-efficient lighting products, systems and services. Today, we’re leading the industry’s transformation in the digital age. Our Philips products, Interact connected lighting systems and data-enabled services deliver business value and transform lives in homes, buildings and public spaces.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees",Public Company,"Auckland, Auckland, New Zealand",New Zealand,philips.com,https://www.linkedin.com/company/philips-lighting
Crestron Electronics,"Crestron, the world's leading innovator and manufacturer of advanced control and automation systems for the office, campus, and home, is reinventing the way people live and work. In particular, we are intently focused on the areas of control, collaboration, and content.

Our control solutions include wall-mounted keypads, tabletop touch screens, and network control over the cloud. This gives users complete visibility and control over the lighting, shades, climate, and audio/video media -- whether in a single room or throughout an entire building automation system. 

Our collaboration technologies range from unified communications and collaboration cameras with Visual AI, to bring-your-own-device and wireless presentation technology for meeting rooms, huddle spaces, and more. Our solutions are aimed at improving meeting equity in the age of hybrid work. By focusing on a one-touch experience and camera features with speaker tracking and group framing, we help foster more engaging meetings that increase productivity. 

Our AV-over-IP, media distribution, networked media, and audio and video solutions can assist you with managing content more effectively.

We streamline technology to improve the quality of life for people in corporate boardrooms, conference rooms, classrooms, hotel rooms, auditoriums, and in their homes. Our leadership stems from our dedicated people, who are committed to providing the best products, programs, and services in the industry.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Auckland, Auckland, New Zealand",New Zealand,crestron.com,https://www.linkedin.com/company/crestron
