Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Cablevisión Guadalquivir,Fibra óptica - Telefonía fija y móvil - Televisión (OTT),Media & Telecommunications,2-10 employees,Self Employed,"Palma del Río, Andalusia, Spain",Spain,cablevisionguadalquivir.com,https://www.linkedin.com/company/cablevisión-guadalquivir
7  Caníbales,"Formado por un amplio grupo de periodistas que amamos la gastronomía.
Un espacio informativo donde encontrarás recetas, reportajes, entrevistas, información sobre cocineros, vinos, restaurantes.... y mucho más en 7Caníbales",Media & Telecommunications,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,7canibales.com,https://www.linkedin.com/company/7canibales
Actualidad Castellón,"Ubicado en el núcleo de la provincia de Castellón, ""Actualidad Castellón"" emerge como el principal canal digital que revela la cultura, vida y eventos de esta región única. Desde su fundación, nos dedicamos a mantener a la comunidad al tanto, presentando noticias actuales, relevantes y veraces que encapsulan la esencia castellonense.

No es meramente un periódico digital; es una entidad comunicativa que prioriza la calidad periodística y la veracidad. Nuestro equipo combina tradición periodística con avances digitales, asegurando información fresca, objetiva y profunda para nuestros lectores.

La rica diversidad de Castellón se refleja en nuestras secciones: desde política y economía, hasta cultura y deportes. Además, contamos con colaboraciones de voces locales, lo que garantiza una representación íntegra de la provincia.

Comprendiendo la era digital, hemos adaptado plataformas interactivas y aplicaciones móviles, permitiendo a los seguidores mantenerse informados en cualquier lugar. Valores como la comunidad son fundamentales para nosotros. Fomentamos la interacción lectora a través de encuestas, foros y opiniones, creando un diálogo enriquecedor.

En ""Actualidad Castellón"", el compromiso trasciende las noticias; se extiende a toda la provincia y su gente. Eventos y charlas son parte de nuestro aporte para consolidar el vínculo cultural y social de Castellón.

Te invitamos a ser parte de nuestra comunidad y a descubrir, día a día, las maravillas de esta región.",Media & Telecommunications,2-10 employees,Self Owned,"Castellón de la Plana, Valencian Community, Spain",Spain,actualidadcastellon.com,https://www.linkedin.com/company/actualidad-castellón
Asociación Internacional de Medios de Pádel (IPMA),"Asociación Internacional de medios de comunicación de pádel, Trabajamos para hacer crecer el pádel en cualquier lugar del mundo.",Media & Telecommunications,11-50 employees,Partnership,"Valladolid, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/asociacion-internacional-de-medios-de-padel
The ReverseCast,"Charlas insólitas con Expertos de diversos campos y Emprendedores, con giros inesperados y siempre con un toque de humor.",Media & Telecommunications,2-10 employees,Self Employed,"Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/the-reversecast
Ayer y hoy News,"Somos un grupo de profesiones de los medios de comunicación con más de 23 años de experiencia. Este nuevo proyecto que lanzamos viene avalado por la experiencia de cada uno de los miembros del equipo y la solvencia de la marca Ayer&hoy.

Ayer&hoy News es un diario digital provincial y regional, donde la veracidad, calidad y rapidez serán nuestra seña de identidad.

También dispondremos que distintas secciones para que el lector a parte de estar informado con la última noticia que se genere, pueda entretenerse e informarse en  distintas materias.",Media & Telecommunications,2-10 employees,Self Owned,"7° Pta , Ciudad Real, Spain",Spain,ayeryhoynews.com,https://www.linkedin.com/company/ayer-y-hoy-news
TecnoTech Comunicaciones S.L,"We develop and market the most professional systems for Radio and TV.
Contact us, if we do not have the right system, we will manufacture it for you. Our purpose is to always provide a customized solution for our clients.",Media & Telecommunications,2-10 employees,Self Owned,"Partaloa, Almeria, Spain",Spain,audiform.com,https://www.linkedin.com/company/tecnotech-comunicaciones-s-l
KLAB,"Somos Klab, una comunidad de creadores de información y entretenimiento que ya está presente en Instagram, TikTok y YouTube. Contamos la actualidad rápido y fácil, lo mismo hablamos de política que de música o relaciones. Hablamos de todo, vaya. Te explicamos cómo impacta cualquier cosa en tu vida y en tu bolsillo, hasta lo que piensas que no te interesa. Ah! Y sabemos conectar a las marcas con nuestra generación y hacerlo de forma natural e integrada. ¿Te sumas?",Media & Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/somosklab
Multicanal Radio,"Multicanal Radio no es sólo una emisora de radio, es el altavoz de los pensamientos y sentimientos de los que nos oyen. No adoctrinamos. Somos la banda sonora de tus emociones, el eco de tus pensamientos. Nuestro compromiso es únicamente con nuestra audiencia.",Media & Telecommunications,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,multicanalradio.com,https://www.linkedin.com/company/multicanal-radio
Dolores Magazine,"Dolores Magazine was born in 2019 due to the lack of female and gender minorities in skateboarding specialized media. We work hard to support and grow the scene and industry through our printed magazine, digital content events, jams, and workshops.",Media & Telecommunications,2-10 employees,Self Employed,"Barcelona, Catalonia, Spain",Spain,doloresmagazine.com,https://www.linkedin.com/company/doloresmagazine
Semanario Alfa y Omega,Publicación católica de información.,Media & Telecommunications,11-50 employees,Non Profit,"Madrid, Community of Madrid, Spain",Spain,alfayomega.es,https://www.linkedin.com/company/alfa-y-omega-fundación-san-agustín
Mallorcadiario.com,"Con más de 30.000 visitas diarias, mallorcadiario.com es la referencia del periodismo online en las Illes Balears y, por consiguiente, en Mallorca.",Media & Telecommunications,11-50 employees,Privately Held,"Calle De Los Caputxins, 3, Spain",Spain,mallorcadiario.com,https://www.linkedin.com/company/mallorcadiario-com
EL PAÍS Profesional,"El ecosistema de EL PAÍS donde las empresas y profesionales impulsan su visibilidad, reputación y conexión con audiencias cualificadas.

Página web  https://elpais.com/suscripciones/profesional/ 
Página de Instagram  https://www.instagram.com/elpaisprofesional/

Política de privacidad para usuarios de redes sociales
  https://elpais.com/info/politica-privacidad-redes-sociales/",Media & Telecommunications,51-200 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,elpais.com,https://www.linkedin.com/company/elpaisprofesional
Radio Zaragoza,"#LaFuerzadelaVoz 
 Emisora líder en Aragón
93.5 FM
98.6 FM
873 OM
App: Cadena SER",Media & Telecommunications,"501-1,000 employees",Privately Held,"Zaragoza, Aragon, Spain",Spain,cadenaser.com,https://www.linkedin.com/company/radio-zaragoza
Grupo Mobilitas,"Grupo Mobilitas es la compañía matriz de las publicaciones Autofácil, Fórmula Moto y la rama con orientación industrial y profesional de Autofácil, denominada Autofácil_PRO. 

Nacido en 2022, el accionista principal de Grupo Mobilitas es Atrevia Comunicación, una de las agencias de comunicación más importantes de España. 

Por su parte, Autofácil y Fórmula Moto son la continuación del proyecto editorial que puso en marcha, a principios del siglo XXI, el reputado periodista y empresario Enrique Hernández-Luike, que puede ser considerado como el padre y fundador del periodismo del motor en España.",Media & Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,grupomobilitas.es,https://www.linkedin.com/company/grupo-mobilitas
MINUTO DE BARRAS SL,"Minuto de Barras es la chispa que enciende tus momentos de entretenimiento. Fundada por los visionarios Santi Villas y Marc Giró, esta productora de televisión ha revolucionado la forma en que disfrutamos la pantalla chica.",Media & Telecommunications,11-50 employees,Privately Held,"Fraga, Aragon, Spain",Spain,minutodebarras.com,https://www.linkedin.com/company/minuto-de-barras-sl
Sport Life,"La vida es el mejor deporte. Eventos, comunicación, fitness, yoga , nutrición, running, natación, MTB...",Media & Telecommunications,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,sportlife.es,https://www.linkedin.com/company/splif
techietrends.media,"Techie Trends es un medio digital colaborativo especializado en tecnología e innovación, creado por y para perfiles de negocio.",Media & Telecommunications,2-10 employees,Non Profit,"Barcelona, Catalonia, Spain",Spain,techietrends.media,https://www.linkedin.com/company/techietrends-media
AsComunicación,"AsComunicación – Comunicación 360o

AsComunicación es una agencia especializada en ofrecer servicios integrales de comunicación: gabinete de prensa, gestión de redes sociales, marketing y publicidad, organización de eventos, formación y desarrollo web. Trabajamos con empresas, instituciones y ONGs que buscan consolidar su voz, ganar visibilidad y generar impacto real.

Desde 2002 — cuando fuimos fundados con la convicción de “generar riqueza con la comunicación”— nos guiamos por valores clave como la honestidad, la cercanía y la eficacia. Nuestro enfoque combina experiencia, creatividad y una red de relaciones con medios sólida, enfocada en resultados concretos.

En AsComunicación creemos que buena comunicación no es solo transmitir mensajes, sino contar historias con propósito. Acompañamos a nuestros clientes en cada paso: desde el diseño estratégico hasta la ejecución — para que cada campaña, evento o acción de marca sea memorable.

Descubre cómo transformamos ideas en proyectos que perduran.",Media & Telecommunications,2-10 employees,Privately Held,"Toledo, Castile-La Mancha, Spain",Spain,ascomunicacion.org,https://www.linkedin.com/company/ascomunicación-comunicación-360º
Marketing Sin Filtro - Podcast,"Marketing Sin Filtro es un podcast sobre estrategia, creatividad y negocios que analiza el marketing desde dentro, sin poses ni discursos vacíos. Grabado en Madrid y transmitido todos los domingos a través de YouTube, Spotify y Apple Podcasts, se ha consolidado como el podcast de marketing hosteado por mujeres más importante en habla hispana.

Está cohosteado por Daniela Goicoechea, empresaria, fundadora de Brandcrops y de Multiplica tus horas, y ex CMO y cofundadora de Goiko; y Marjori Haddad, fundadora de Weplash, agencia y academia especializada en inteligencia artificial aplicada a marketing y negocio. Juntas combinan experiencia real en empresa, agencia e innovación tecnológica con una mirada crítica, directa y práctica.

En cada episodio analizan campañas, tendencias y decisiones estratégicas conectando cultura, negocio y ejecución. Marketing Sin Filtro fue reconocido por Forbes como uno de los proyectos más creativos en los negocios y se ha convertido en un espacio de referencia para quienes entienden el marketing como una herramienta de dirección y crecimiento empresarial.",Media & Telecommunications,Self-employed,Privately Held,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/marketing-sin-filtro
INOLVIDABLE FM,"INOLVIDABLE FM: El socio estratégico de tu marca.

Con 50 emisoras en España, somos la cadena musical con la audiencia más fiel y de mayor poder adquisitivo. Garantizamos alcance nacional con impacto local.

Diseñamos alianzas B2B con agencias de publicidad y grupos de comunicación. Ofrecemos bloques sin saturación, entornos seguros y el máximo ROI para tus campañas.
Lidera el dial con nosotros.
 Contáctanos para alianzas B2B: michael@inolvidablefm.com",Media & Telecommunications,11-50 employees,Privately Held,"Las Palmas de Gran Canaria, Canary Islands, Spain",Spain,inolvidablefm.com,https://www.linkedin.com/company/inolvidable-fm
LUMAREDA,"En LUMAREDA damos voz a historias y proyectos que merecen ser escuchados. 

¿Cómo lo hacemos?

- Creamos, realizamos y editamos documentales con perspectiva social e inclusiva.

- Formamos en habilidades comunicativas a portavoces de empresas, emprendedores y entidades educativas.

- Impartimos talleres y charlas creativos que aúnan herramientas del audiovisual y el teatro para ponerlas a tu servicio.",Media & Telecommunications,Self-employed,Self Employed,"Vigo, Galicia, Spain",Spain,lumareda.com,https://www.linkedin.com/company/lumareda
Diario de Pontevedra,"Empresa dedicada a la prensa escrita, líder en difusión en Pontevedra capital y su área de influencia.",Media & Telecommunications,11-50 employees,Privately Held,"Pontevedra, Galicia, Spain",Spain,diariodepontevedra.es,https://www.linkedin.com/company/diario-de-pontevedra
treboada,"Comunicación con perspectiva de xénero (comunicación, rr.ss., estratexia e eventos)

 Formación e igualdade

 Espazo de colaboracións, laboratorio de ideas

 Sara Outeiral Cameán 

Treboada é unha consultoría de comunicación ética e social con perspectiva de xénero. A comunicación inclusiva e a promoción da lingua galega son os motores do proxecto. Cremos que é posible realizar unha comunicación responsable, menos invasiva e presa do algoritmo. Os nosos valores defínennos á hora de enfocar os nosos traballos e adoramos adaptarnos a novos retos e escenarios en materia de comunicación e formación en igualdade. Amais, definímonos como un espazo colaborativo, un laboratorio de ideas.

Non dubides en nos chamares, en escribíresnos ou enviáresnos un DM ao noso Instagram, Facebook ou Linkedin. Estaremos encantadas de te coñecer e buscar a mellor forma de te axudar a ti e o teu proxecto.

659 07 56 57
treboadacomunicacion@gmail.com 
@treboadacomunicacion",Media & Telecommunications,2-10 employees,Privately Held,"Brión , A Coruña, Spain",Spain,,https://www.linkedin.com/company/treboada
Brujula Bike,"El medio de ciclismo líder en el mundo hispanohablante. MTB, carretera, gravel y eBike en 4 idiomas: español, inglés, francés y portugués.
12 personas creando contenido que importa. Tests con datos reales, reviews honestas y análisis técnico para ciclistas que quieren tomar buenas decisiones.",Media & Telecommunications,11-50 employees,Privately Held,"Tres Cantos, Community of Madrid, Spain",Spain,brujulabike.com,https://www.linkedin.com/company/brujulabike
Malpe Ediciones,"Grupo editorial de diferentes portales web de información. Entre ellos DefensaCentral.com página líder mundial de información del Real Madrid.

www.defensacentral.com
www.dondoario.com
www.planetarealmadrid.com
www.miotraliga.com
www.donbalonrosa.com
www.chafarderias.com
www.periodicodiario.com",Media & Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,defensacentral.com,https://www.linkedin.com/company/malpeediciones
Marketing4eCommerce English Edition,"Marketing4eCommerce is the leading media on marketing and digital commerce. In addition to its English version, it has presence in Spain and Latin America (Mexico, Chile and Colombia) where it is the Spanish-language reference media in the sector.

You will find all the news about the global eCommerce sector: studies, latest online store launches, new eCommerce applications, acquisitions and success stories. You will also find exclusive interviews with entrepreneurs and leading figures in the field of eCommerce, complete information and live coverage from the most important events in the sector, so that you do not miss any detail of the presentations or keynotes on eCommerce. We also love to talk about artificial intelligence, social media, new trends and much more.

Do you have an online store? In Marketing4eCommerce you can also find information about the latest tools and updates of the most important eCommerce platforms: Adobe Commerce, Prestashop, Shopify... We  also pay special attention to the most important technological innovations in the field of eCommerce and digital marketing that you can use in your online store or in your digital business: apps, mobile payments, payment gateways, or gamification.

Come and learn with us!",Media & Telecommunications,11-50 employees,Privately Held,"Vigo, Galicia, Spain",Spain,marketing4ecommerce.net,https://www.linkedin.com/company/marketing4ecommerce-english-edition
Medi.cat,"Som el diari digital de medi ambient escrit, fet i pensat en català",Media & Telecommunications,2-10 employees,Privately Held,"Girona, Catalonia, Spain",Spain,medi.cat,https://www.linkedin.com/company/medidiari
El Balcón,Charlamos sobre música e invitamos a artistas a cantar desde El Balcón,Media & Telecommunications,2-10 employees,Partnership,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/el-balcon
"Línia, el diari metropolità","Línia forma part del Grup Comunicació 21, fundat l’any 1999 i referent de la premsa de proximitat a l’àrea metropolitana de Barcelona. Amb el diari digital metropolità Línia, l’empresa editora completa la xarxa de 20 publicacions locals en paper i digitals Línia repartides per tota la metròpoli i els districtes de la capital catalana.

Línia és singular perquè és alhora un diari digital metropolità que aspira a ser un altaveu de la gran metròpoli i, paral·lelament, l’únic mitjà de comunicació local que cobreix els deu districtes de la ciutat de Barcelona amb 10 edicions diferents, més una onzena edició específica centrada exclusivament en la Rambla, la qual cosa permet potenciar i segmentar el missatge en tots els barris de la capital catalana.

A més, distribueix edicions amb continguts específics i diferenciats al Barcelonès Nord, l’Hospitalet, Cornellà, Castelldefels, Gavà, Viladecans, el Prat, Sant Boi, l’entorn d’Esplugues i de Martorell (Montserratí) i el Baix Maresme. També cobreix tota la comarca del Vallès Oriental (entorns de Granollers i Mollet) i té una edició específica a la zona de Cerdanyola.",Media & Telecommunications,11-50 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,liniaxarxa.cat,https://www.linkedin.com/company/diarilinia
TresB Comunicación,Somos una agencia de comunicación 360 con amplia experiencia en el ecosistema digital. Exprimimos nuestra creatividad y te ofrecemos soluciones a medida para tu proyecto. Siempre le ponemos la combinación perfecta de pasión y rigor.,Media & Telecommunications,2-10 employees,Self Employed,"Madrid, Community of Madrid, Spain",Spain,tresbcomunicacion.com,https://www.linkedin.com/company/tresb-comunicación
Motor1.comEspaña,"Motor1.com va dirigido a compradores de coches nuevos y usados, así como a aficionados al automóvil. Estamos especializados en todo tipo de contenidos de motor: turismos, superdeportivos, SUV, motos, salones del automóvil y mucho más. Y lo hacemos al tiempo que ofrecemos las noticias más actuales, las mejores pruebas, guías de compra, listados de precios y una produccion audiovisual Premium. Somos parte de la compañía Motorsport Network.",Media & Telecommunications,11-50 employees,Privately Held,"Boadilla del Monte, Community of Madrid, Spain",Spain,motor1.com,https://www.linkedin.com/company/motor1espana
Wagon Fashion Journal,"What's going on in the fashion industry?

Wagon Fashion Journal is ready to respond with some creative posts about fashion, trends and news in the industry.

We would love to know what you think about what we share, so feel free to comment.",Media & Telecommunications,Self-employed,Self Owned,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/wagon-fashion-journal
The Imperfect Professional,"The Imperfect Professional (IP) exists to challenge the performative culture dominating today’s corporate world.

We explore:
• Toxic productivity & burnout
• Gender bias & double standards
• LinkedIn perfectionism
• The psychology of workplace pressure
• Real human experiences behind curated careers

This is a space for honesty, not highlight reels.",Media & Telecommunications,Self-employed,Self Employed,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/the-imperfect-professional
The Olive Press Newspaper,"The Olive Press has been shining a light on Spain and reporting the news since 2006.
Based in Marbella on the Costa del Sol, it is an investigative newspaper and website that covers all of Spain.
We publish fortnightly editions of the newspaper in Andalucia, Gibraltar, Costa Blanca North and South, and Mallorca.
We have a team of journalist in the office in Marbella and working remotely to cover the news for the English-speaking populationg of Spain.",Media & Telecommunications,11-50 employees,Self Owned,"Marbella, Andalusia, Spain",Spain,theolivepress.es,https://www.linkedin.com/company/the-olive-press-newspaper
DIARIO DE NAVARRA DIGITAL SL,"Periódico líder en Navarra. Es uno de los periódicos más antiguos de España. Fundado en 1903. Gracias a la credibilidad, rigor y seriedad demostrados como medio de comunicación, Diario de Navarra se ha ganado el respeto y la confianza de los navarros hasta convertirse en el 11o periódico de España y en el primero de Navarra. Además de la edición general, Diario de Navarra publica ediciones para Tudela y Tierra Estella. 

La edición digital www.diariodenavarra.es lidera también las webs informativas navarras al ofrecer una actualización permanente, contenidos exclusivos y abundante material multimedia. En 2016 Diario de Navarra refuerza su oferta digital lanzando DN+, un completo producto que incluye navegación sin límites y sin publicidad por la web de Diario de Navarra; ""El Diario DN+"", un novedoso producto exclusivo para tablet que se publica cada noche y todo ello complementado por otros productos y servicios como aplicación móvil, alertas personalizadas, boletines exclusivos y ventajas y descuentos a través del Club DN para suscriptores. Esta oferta digital puede adquirirse por 24 horas o a través de una suscripción periódica desde 0,27€ al día.",Media & Telecommunications,11-50 employees,Privately Held,"Galar, Chartered Community of Navarre, Spain",Spain,diariodenavarra.es,https://www.linkedin.com/company/diario-de-navarra-digital-sl
Zapping Digital Home,Zapping Digital Home,Media & Telecommunications,11-50 employees,Privately Held,"Marbella, Andalusia, Spain",Spain,zappingdh.com,https://www.linkedin.com/company/zappingdh
Inteligencia Geopolítica,Página de análisis especializada en geopolítica,Media & Telecommunications,Self-employed,Self Owned,"Madrid, Community of Madrid, Spain",Spain,inteligenciageopolitica.es,https://www.linkedin.com/company/inteligencia-geopolítica
CROMIUM Comunicación,Agencia de comunicación y creación de contenido digital especializada en turismo y gastronomía,Media & Telecommunications,2-10 employees,Self Employed,"Gijón, Principality of Asturias, Spain",Spain,cromiumcomunicacion.com,https://www.linkedin.com/company/cromium-comunicación
El rincón interesante,"Medio digital dedicado a descubrir, mediante historias originales, curiosidades inesperadas y hallazgos sorprendentes, ese contenido que inspira, entretiene y educa al mismo tiempo. 

El objetivo es alimentar la curiosidad, abrir puertas a lo desconocido y ofrecer valor añadido más allá del mero entretenimiento. 

Ideal para profesionales del marketing de contenidos, storytelling, comunicación digital o branding personal que buscan ideas frescas que conecten con la audiencia desde la novedad, la autenticidad y la creatividad.",Media & Telecommunications,Self-employed,Self Owned,"Arucas, Canary Islands, Spain",Spain,elrinconinteresante.com,https://www.linkedin.com/company/elrinconinteresante
El ROMBO Podcast,"Bienvenidos a El ROMBO Podcast: un espacio semanal en el que analizaremos el POST de Barça, Madrid, internacional y lo que surja.

El pivote jugón, los interiores abiertos y el mediapunta liberado. Defender es de cobardes. 

Un Podcast creado por Jon García, con la colaboración de Hugo Fernández, Bruno Ruiz y Nico Ferreira.

Esperemos que os guste!!!",Media & Telecommunications,2-10 employees,Self Employed,"Barcelona, Catalonia, Spain",Spain,,https://www.linkedin.com/company/el-rombo-podcast
UABmèdia,Mitjà de comunicació de l'alumnat per a la comunitat universitària,Media & Telecommunications,2-10 employees,Public Company,"Cerdanyola del Vallès, Catalonia, Spain",Spain,uab.media,https://www.linkedin.com/company/uabmèdia
Radix,Medio especializado en la cobertura de animación iberoamericana. Nuestro principal objetivo es la creación de una comunidad bajo la premisa de que unidos somos más fuertes.,Media & Telecommunications,2-10 employees,Self Employed,"Madrid, Community of Madrid, Spain",Spain,radixanimacion.com,https://www.linkedin.com/company/radixanimacion
Diario JAÉN,El periódico más leído y la primera edición digital de Jaén,Media & Telecommunications,11-50 employees,Privately Held,"Jaén, Andalusia, Spain",Spain,diariojaen.es,https://www.linkedin.com/company/diario-jaén
El Gat Negre (revista catalana),"Pàgina oficial de la revista catalana ""El Gat Negre"".",Media & Telecommunications,2-10 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,,https://www.linkedin.com/company/el-gat-negre-revista-catalana
"ESENCIA ESTUDIOS AUDIOVISUAL, S.L.","Creación de material Audiovisual.
Creación y programación y desarrollo de Software informático.
Agencia de Publicidad
Educación.
Comercial.",Media & Telecommunications,2-10 employees,Self Owned,"El Vendrell, Catalonia, Spain",Spain,esenciaestudios.com,https://www.linkedin.com/company/esencia-ea
Revista Belleza Pro,"Somos una publicación dirigida al profesional de la estética: esteticistas, spas, centros médico-estéticos y escuelas especializadas. Nuestra línea editorial se centra en la formación, la innovación y la visibilidad de marcas y productos que aportan valor al especialista.

Distribuimos tres mil cuatrocientos ejemplares semestrales (ediciones en marzo y octubre) y reforzamos nuestra presencia digital con un espacio formativo en la web y una newsletter que llega a más de cincuenta y cuatro mil contactos profesionales. Puedes acceder a la revista aquí: https://www.bellezapro.com/revista.html

Además, impulsamos contenidos formativos mediante entrevistas, reportajes, presentaciones y cápsulas en vídeo, recursos cada vez más valorados por los profesionales.",Media & Telecommunications,51-200 employees,Privately Held,"Molins de Rei, Catalonia, Spain",Spain,bellezapro.com,https://www.linkedin.com/company/bellezapro
Viure als Pirineus,"VIURE ALS PIRINEUS és el mitjà de referència a la vegueria de l'Alt Pirineu i Aran, gràcies al seu índex de penetració i al nombre de lectors. El mitjà està reforçat també amb el diari digital i les xarxes socials del grup.

Un tret distintiu de VIURE ALS PIRINEUS és l'aposta que sempre ha fet pel contingut periodístic de qualitat i innovador, donant suport a les iniciatives locals, amb un discurs transversal i apostant per la gent jove de la vegueria.",Media & Telecommunications,2-10 employees,Self Owned,"La Seu d'Urgell, Catalonia, Spain",Spain,idpirineu.cat,https://www.linkedin.com/company/viure-als-pirineus
La Jefa Media,"Consultora de comunicación especializada en tres áreas: contenido audiovisual para televisión y plataformas, comunicación política, y comunicación corporativa para empresas y profesionales — con un foco especial en la prevención y gestión de crisis

 Formación
•	Imparto formaciones de comunicación para empresarios y emprendedores, simplificando conceptos complejos en herramientas prácticas y aplicables
•	Enseño a hablar en público y ante cámara con seguridad, adaptando cada formación al nivel y objetivo del cliente

 Comunicación de Crisis
•	Diseño e implemento protocolos de prevención y gestión de crisis de comunicación para empresas, políticos y profesionales, reduciendo el impacto reputacional en momentos críticos
•	Preparo a portavoces para enfrentarse a medios y situaciones de presión con mensajes claros y controlados

 Comunicación Política
•	Desarrollo campañas de comunicación política a medida para candidatos, desde la estrategia de mensaje hasta su ejecución

 Comunicación Corporativa
•	Creo e implemento planes de comunicación integrales para empresas, profesionales e instituciones
•	Planifico y coordino eventos empresariales, gestionando la comunicación de principio a fin
•	Diseño la estrategia de comunicación de marca para empresas que buscan ganar visibilidad y credibilidad

 Contenido Audiovisual
•	Desarrollo formatos y biblias audiovisuales para televisión y plataformas digitales
•	Pongo en marcha programas y formatos audiovisuales completos, desde la idea hasta la emisión
•	Produzco contenido audiovisual adaptado a las necesidades de cada cliente y canal",Media & Telecommunications,Self-employed,Self Owned,"Valencia, Valencian Community, Spain",Spain,lajefamedia.com,https://www.linkedin.com/company/la-jefa-media-s-l
Agronews Comunitat Valenciana,,Media & Telecommunications,Self-employed,Self Employed,"Valencia, Valencian Community, Spain",Spain,agronewscomunitatvalenciana.com,https://www.linkedin.com/company/agronews-comunitat-valenciana
Venur Media,"Bienvenido a Venur, un espacio donde, a través de la escritura y la narrativa en diferentes formatos comunicamos sobre el mundo del lujo.

Nuestro propósito es entretener, informar y compartir, sin dejar al lado la exclusividad, calidad y, ¿por qué no? innovación y elegancia.

En cada artículo nos esforzamos por ofrecer una visión creativa y auténtica, centrada en la excelencia y la integridad, para ustedes, nuestros lectores. Utilizamos la inteligencia artificial para apoyarnos en SEO, imágenes y gráficos.

De ahora en adelante este puede ser tu espacio seguro. No dudes en suscribirte y escribirnos a venurluxury@gmail.com si llegas a querer contactarte con nosotros.",Media & Telecommunications,Self-employed,Self Employed,"Madrid, Community of Madrid, Spain",Spain,venur.co,https://www.linkedin.com/company/venurluxury
Tacatá Comunicación,"Somos Diana Oliver y Adrián Cordellat, periodistas con más de 20 años de experiencia en diversos ámbitos de la comunicación. En 2014 fundábamos Tacatá Comunicación, la primera agencia de comunicación y servicios periodísticos especializada en maternidad, infancia y salud, con un triple objetivo:

- Cubrir un espacio informativo hasta entonces huérfano y que creemos que requiere de profesionales especializados. 
- Promover el contenido veraz, contrastado y de calidad sobre materias que consideramos sensibles. 
- Trabajar por acercarnos a esa utopía de la conciliación familiar y laboral. 

Desde entonces hemos colaborado con múltiples medios de comunicación, empresas e instituciones que han confiado en nuestro trabajo y en nuestros principios como agencia. 

Puedes ver aquí qué servicios ofrecemos: https://tacatacomunicacion.com/servicios/

Más información: 635401914 o hola@tacatacomunicacion.com",Media & Telecommunications,2-10 employees,Self Employed,"Madrid, Community of Madrid, Spain",Spain,tacatacomunicacion.com,https://www.linkedin.com/company/tacata-comunicacion
Ó Televisió de Castelló,"Entreteniment, actualitat, informació, cultura, esports, tertúlia... tot açò, i molt més. Seguim de prop tot el que passa al nostre voltant #somprovincia",Media & Telecommunications,11-50 employees,Self Owned,"Castellón de la Plana, Valencian Community, Spain",Spain,tvcs.tv,https://www.linkedin.com/company/ó-televisió-de-castelló
Climáticos,"Una nueva manera de entender la actualidad corporativa sobre clima y sostenibilidad es posible.

Contáctanos en redaccion@climaticos.es",Media & Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,climaticos.es,https://www.linkedin.com/company/climáticos-media
ENTREVISTAS INSPIRADORAS PODCAST,Podcast con las Entrevistas más Inspiradoras. Suscríbete al canal!,Media & Telecommunications,Self-employed,Self Employed,"Canary Islands, Spain",Spain,,https://www.linkedin.com/company/entrevistas-inspiradoras-podcast
Simple Política,"Nacimos como el podcast con el que acabas diciendo “Ahora lo entiendo!” y ahora también buscamos nuestro hueco en Youtube y Twitch.

Somos un espacio de divulgación política donde queremos que entiendas mejor las estrategias y declaraciones políticas, los conceptos que lees y oyes en medios de comunicación y hasta el porqué de las relaciones internacionales. Creado por el periodista y profesor de Ciencias Políticas Adrián Caballero, entre él y el grupo de colaboradores te 'traduciremos' lo que dicen los políticos, al tiempo que te damos las herramientas para que entiendas al 100% cómo funciona la política detrás de las cámaras.

Y todo, con nuestro tono didáctico y cierto sentido del humor.

Simple Política es una realidad gracias a los mecenas. Si quieres apoyarnos, hazte mecenas en patreon.com/simplepolitica o hazte fan en Ivoox.",Media & Telecommunications,2-10 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,simplepolitica.com,https://www.linkedin.com/company/simple-política
EventSevilla,"Eventsevilla.com nace con la vocación de ser la Agenda de los eventos profesionales en Sevilla y la provincia. Dar visibilidad a las oportunidades de networking en el territorio, de crecer en espiral. 

Una plaza para los empresarios y empresarias, empresas y autónomos de todo tamaño. El espacio ideal donde compartir y hacer negocio; estar informado y tener la posibilidad de formarse.",Media & Telecommunications,Self-employed,Privately Held,"Seville, Andalusia, Spain",Spain,eventsevilla.es,https://www.linkedin.com/company/eventsevilla
