Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Intelligent Optical Nanomaterials (IONs) Lab,"We are a young research group working at the interface of chemistry, materials science, photonics, biology, and machine learning to develop the next-generation, light-based imaging and sensing technologies.",Nanotechnology Research,2-10 employees,Educational,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/intelligent-optical-nanomaterials-ions-lab
20th European Student Colloid Conference,"The 20th European Student Colloid Conference (ESC 2026) will take place in Donostia / San Sebastián, Spain, from 29 June to 2 July 2026. The conference is intended to bring together Master’s students, PhD candidates, and postdoctoral researchers working in the field of Colloid and Interface Science, providing a setting in which participants can present and discuss their research in a relaxed and welcoming atmosphere. The scientific programme will include invited lectures delivered by internationally recognized experts, career sessions addressing professional pathways in academia and industry, and contributed oral and poster presentations covering topics such as colloids, soft matter, polymers, and bioinspired systems. Participants from across Europe are warmly invited to attend ESC 2026 and contribute to this forum dedicated to early-career researchers.",Nanotechnology Research,2-10 employees,Non Profit,"San Sebastián, Basque Country, Spain",Spain,ehu.es,https://www.linkedin.com/company/20th-european-student-colloid-conference
CTECHnano-Coating Technologies S.L.,"CTECHnano - Coating Technologies, is a technology based company providing custom-made innovative coating solutions (services and tools) based on Atomic Layer Deposition technology (ALD).",Nanotechnology Research,2-10 employees,Privately Held,"San Sebastián, Basque Country, Spain",Spain,ctechnano.com,https://www.linkedin.com/company/ctechnano
LPM2024,"The International Symposium on Laser Precision Microfabrication (LPM) is a forum for discussion of fundamental aspects of laser‐matter interaction, the state‐of‐the‐art of laser materials processing, and topics for the next generation with fundamental scientists, end users and laser manufactures. 

We expect that LPM2024 would play an important role not only for understanding fundamental knowledge of laser precision microfabrication but also forecasting future technologies to be developed and the future laser market.",Nanotechnology Research,51-200 employees,Privately Held,"San Sebastián, Basque Country, Spain",Spain,lpm2024.com,https://www.linkedin.com/company/lpm2024
nanopinturas,"Líderes en revestimientos y dispersiones nanotecnológicos.

Nanopinturas es una empresa especializada y pionera en recubrimientos nanotecnológicos de última generación. 
La singularidad de su modelo de gestión, basado en la innovación, flexibilidad y las metas alcanzadas, han convertido a Nanopinturas en uno de los mayores grupos de producción y distribución de pinturas inteligentes para tratamiento de superficies en todos los ámbitos y en un estándar de calidad de acabados.

Su estrategia de crecimiento se ha orientado hacia la diversificación, pasando inicialmente de una distribución centrada en el sector industrial:

Infraestructuras, proyectos de ingenieria civil, pasando por construcciones y obras singulares como la AP7, puertos y estructuras.

Sectores del transporte, recubrimientos para aviación, con aplicaciones en Airbus Military, ferrocarril, con aplicaciones en Trenes Metro Madrid, Naval y defensa con productos dados de alta en NATO para uso militar.

Hostelería, superficies que reducen el mantenimiento y mejoran la Calidad del Aire de sus Clientes.
Construcción soluciones en superficies que reducen el mantenimiento de edificaciones, con aplicaciones en estaciones metro Madrid, RENFE estaciones, Puertos, AENA...

Nanopinturas es un referente mundial que participa en el desarrollo de sectores clave y estratégicos como infraestructuras y energía.

La trayectoria del éxito es la flexibilidad de la empresa basada en una organización eficiente y una gestión emprendedora y dinámica, implantada a través de planes estratégicos comprometidos y de futuro.

Nanopinturas cuenta con un sistema de negocio único entre sus empleados, distribuidores, partners, clientes y comunidades en los que desarrolla la actividad; procurando respetar, mejorar y preservar el entorno.

El objetivo de Nanopinturas está enfocado en generar bienestar y contribuir al desarrollo de los colectivos relacionados con el ámbito social y medio ambiente por ello nuestros recubrimientos cumplen norm",Nanotechnology Research,11-50 employees,Self Owned,"Zaragoza, Aragon, Spain",Spain,nanopinturas.com,https://www.linkedin.com/company/nanopinturas
Microson Hearing,"Microson

Your sound. Innovation hearing solutions.

Over 65 years in the market, A team of 120 experts. 
Present in 40 countries worldwide. 
2.000m2 of offices and production shop. 
Headquarters in Barcekiba (Spain)",Nanotechnology Research,51-200 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,microson.es,https://www.linkedin.com/company/microsonhearing
Optimasoil,"La aplicación de la nanotecnología en infraestructuras como carreteras o pistas de aterrizaje da lugar a construcciones con un menor mantenimiento, mayor durabilidad y menor coste inicial",Nanotechnology Research,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,optimasoil.com,https://www.linkedin.com/company/optimasoil
Theory of Nanophotonics Group,"Welcome to the Theory of Nanophotonics Research Group, based in Donostia / San Sebastian. We investigate the fundamentals of light–matter interaction at the nanoscale. 

Our group is led by Javier Aizpurua together with Ruben Esteban and Nerea Zabala. Our team of junior university members, postdocs and PhD students is driven by curiosity and a passion for advancing nanophotonics. 

Follow us to stay updated on our latest research, publications, and opportunities.",Nanotechnology Research,2-10 employees,Educational,"San Sebastián, Basque Country, Spain",Spain,ehu.es,https://www.linkedin.com/company/theoryofnanophotonicsgroup
TPNBT - Technical Proteins Nanobiotechnology,"Technical Proteins' mission is the design, development and commercialization of therapeutic platform based on protein polymers.

Technical Proteins aims to become a reference company in the development of protein polymer-based materials for biomedical applications. Regenerative Medicine is among its core application areas.

Technical Proteins' most outstanding values are, among others:

· Development of tailored products
· High R+D value.
· Problem anticipation
· Constant Innovation 
· Multidisciplinarity
· Societal concern and responsibility",Nanotechnology Research,2-10 employees,Privately Held,"Valladolid, Castilla and Leon, Spain",Spain,tpnbt.com,https://www.linkedin.com/company/tpnbt---technical-proteins-nanobiotechnology
BRAINSTORM,"BRAINSTORM is innovative, scalable, wireless, multimodal nanoinvasive neuromodulation technology for independent and switchable excitation and inhibition of deep brain areas. The BRAINSTORM project is funded through the Horizon Europe EIC Pathfinder Open 2022.",Nanotechnology Research,11-50 employees,Non Profit,"San Sebastián, Basque Country, Spain",Spain,brainstorm-project.eu,https://www.linkedin.com/company/brainstorm-project
Nanocarbonoids,Nanocarbonoids es una empresa de de base tecnológica que tiene como actividad fundamental el desarrollo de aplicaciones del grafeno.,Nanotechnology Research,2-10 employees,Privately Held,"Cartagena, Region of Murcia, Spain",Spain,nanocarbonoids.com,https://www.linkedin.com/company/nanocarbonoids
GphT-BCI,The overall goal of this project is to pave the way for the clinical translation of brain mapping neural interfaces based on graphene-transistor arrays for brain-computer interfaces.,Nanotechnology Research,11-50 employees,Partnership,"Barcelona, Catalonia, Spain",Spain,gpht-bci.eu,https://www.linkedin.com/company/gpht-bci
nanoBIG,"The Nanomaterials for Bioimaging Group (nanoBIG) is a multidisciplinary research team based at the Universidad Autónoma de Madrid, bringing together experts in physiology, biology, materials physics, and applied physics.

Our mission is to advance biomedicine through the development and application of luminescent nanomaterials. By combining innovative materials design, advanced imaging technologies, and in vivo validation using small animal models, we address pressing challenges in biomedical research.

At nanoBIG, we work across scales, from the fundamental characterization of inorganic materials to the study of complex biological systems, bridging disciplines to generate impactful solutions. We are also part of the Ramón y Cajal Institute for Biosanitary Research (IRYCIS), reinforcing our commitment to translational and clinically relevant science.",Nanotechnology Research,11-50 employees,Public Company,"Madrid, Community of Madrid, Spain",Spain,nanobig.eu,https://www.linkedin.com/company/nanobig
Congreso Español Iberoamericano de Pulvimetalurgia CEIPM,"Congreso Español Iberoamericano de
Pulvimetalurgia CEIPM2023
VIII Congreso Nacional - III Congreso Iberoamericano
29, 30 y 31 de Mayo 2023
DONOSTIA- SAN SEBASTIÁN
Parque Científico y Tecnológico de Gipuzkoa",Nanotechnology Research,51-200 employees,Self Owned,"San Sebastián, Basque Country, Spain",Spain,ceipm2023.com,https://www.linkedin.com/company/congreso-español-iberoamericano-de-pulvimetalurgia-ceipm
Dynamo Project EU,"HORIZON-EIC-2021-PATHFINDEROPEN project funded by the European Innovation Council and coordinated by Universitat Jaume I in the field of Phononic crystals, phononic plates, photonics, disordered structures, nanomaterials, optoacoustics, imaging, spatial light modulators, compressive sensing.

Funded by the European Union. Views and opinions expressed are however those of the authors only and do not necessarily reflect those of the European Union or European Commission. Neither the European Union nor the European Commission can be held responsible for them.",Nanotechnology Research,11-50 employees,Non Profit,"Castellón de la Plana, Valencian Community, Spain",Spain,dynamo-project.eu,https://www.linkedin.com/company/dynamo-project-eu
Nanoksi Spain,"Nanoksi aims to make the world a safer place, one surface at a time. We have some real superpowers helping us along the way: Finnish know-how and nanotechnology.",Nanotechnology Research,11-50 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,nanoksi.com,https://www.linkedin.com/company/nanoksi-spain
PERSEUS EU Project,"PERSEUS is an EU-funded research project pioneering a nanotechnology-based cancer treatment for deep-seated, drug-resistant, and metastatic tumours.

Nanotechnology in cancer care is still in its infancy, but PERSEUS aims to bridge this gap with specially engineered nano-systems made of multifunctional 2D layered nanocrystals. Activated by X-rays, these nanosystems are designed to provide multimodal therapy with minimal side effects. Instead of killing cancer cells directly, CT scanner X-rays trigger and image the nanosystems, which locally produce non-mutagenic oncolytic effects.

This process converts low-energy CT X-rays into reactive oxygen species, radiosensitising agents, and heat; it can also induce immunogenic cell death, exposing or releasing neo-antigens that trigger an anti-cancer immune response. Unlike visible or near-infrared light-based therapies, X-rays can penetrate and treat deep-seated tumours. In short, CT radiation acts as the spark that lights the match – a radical vision for an ambitious, high-risk project.

PERSEUS targets multiple cancers, including metastatic triple negative breast cancer, hepatocellular carcinoma, colorectal cancer, and pancreatic ductal adenocarcinoma. The nanosystems are biocompatible and inactive without CT radiation: they only activate where the CT beam is delivered, minimising side effects at distal sites.

The therapy is agnostic with respect to tumour type and gender incidence, since it is not affected by patient biochemistry – a second paradigm shift. PERSEUS unites physicists, chemists, engineers, biologists, physicians, pharmacologists, and radiologists to deliver a transformative nanotechnological approach to urgent, unmet clinical needs.",Nanotechnology Research,11-50 employees,Educational,"Vigo, Galicia, Spain",Spain,perseusproject.eu,https://www.linkedin.com/company/perseus-eu-project
APPLIED NANOPARTICLES SL,"Applied Nanoparticles S.L  (AppNPs) is a nanotech engineering company focused on empowering researchers by designing and supplying high-quality nanoparticles colloids at unmatched high concentrations, smartly aliquoted at affordable prices while providing expert advice on its use.",Nanotechnology Research,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,appliednanoparticles.eu,https://www.linkedin.com/company/applied-nanoparticles-sl
GENAM-RSEQ-RSEF,"El grupo especializado de Materiales Moleculares nació inicialmente con el objetivo fundamental de promover y divulgar la ciencia de los Materiales Moleculares como elementos de investigación de carácter multidisciplinar dentro de distintas áreas de conocimiento como la química, la física, la ciencia de los materiales, la biología y la ingeniería.

La investigación en la escala nanométrica llevó, posteriormente, a la necesidad de compartir conocimientos entre los científicos de distintas especialidades sobre las interacciones atómicas y moleculares (nanociencia), así como el desarrollo de herramientas y técnicas para construir y manipular los sistemas nanoestructurados (nanotecnología). Esto hizo que, finalmente, el nombre del grupo integrase, también, la palabra Nanociencia, quedando como en la actualidad.",Nanotechnology Research,201-500 employees,Partnership,"Madrid, Community of Madrid, Spain",Spain,rseq.org,https://www.linkedin.com/company/genam-rseq-rsef
NanoCIM (Nanoengineering of carbon and inorganic materials group),NanoCIM is a research group that belongs to the SOlid State Unit of the Institute of Materials Science of Barcelona (ICMAB-CSIC).  We are focused on the development of systems at the nanometric scale with applications in Nanomedicine and Energy.,Nanotechnology Research,2-10 employees,Public Company,"Bellaterra, Catalonia, Spain",Spain,icmab.es,https://www.linkedin.com/company/nanocim-nanoengineering-of-carbon-and-inorganic-materials-group
ECOCITOR,"In the face of energy demand and global pollution, ECOCITOR provides innovative solutions. 
Our scientific breakthroughs enable the creation of new high-performance nanomaterials.    
Offering compact, powerful and sustainable energy storage. 
Advanced nanotechnology within everyone's reach.",Nanotechnology Research,2-10 employees,Self Owned,"Mérida, Extremadura, Spain",Spain,ecocitor.com,https://www.linkedin.com/company/ecocitor
Luzbio Tech S.L,"Hola! Bienvenido/a. Permítenos presentarnos somos Luzbio Tech S.L, una empresa startup enfocada en proveer soluciones de iluminación y eficiencia energética para clientes PYMES.

En Luzbio Tech S.L, estamos comprometidos con la creación de soluciones innovadoras para la iluminación y el ahorro energético. Entendemos que, en un mundo donde la energía es un recurso valioso y escaso, es importante ser conscientes del impacto que nuestras decisiones tienen en el medio ambiente y en nuestra economía.

Por esta razón, nuestra empresa ofrece una amplia gama de soluciones de iluminación y eficiencia energética para ayudar a las empresas PYMES a reducir su consumo energético y, por lo tanto, sus costos. Nuestra oferta incluye soluciones personalizadas adaptadas a las necesidades específicas de cada cliente.

En Luzbio Tech S.L, utilizamos la tecnología más avanzada y los materiales más eficientes para diseñar soluciones de iluminación de alta calidad y sostenibles. Nuestro enfoque en la eficiencia energética no solo es beneficioso para el medio ambiente, sino que también puede resultar en ahorros significativos en la factura de energía eléctrica.

Además de nuestro compromiso con la sostenibilidad, nos esforzamos por ofrecer un servicio al cliente excepcional. Trabajamos en estrecha colaboración con nuestros clientes para entender sus necesidades y proporcionar soluciones personalizadas. Nos enorgullece nuestro compromiso de ofrecer soluciones de alta calidad y servicio al cliente de primera clase.

En resumen, en Luzbio Tech S.L somos una startup dedicada a proporcionar soluciones de iluminación y eficiencia energética de alta calidad y sostenibles para clientes PYMES. Si buscas reducir tus costos energéticos y ser más sostenible, no dudes en contactarnos!",Nanotechnology Research,2-10 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,luzbio.com,https://www.linkedin.com/company/luzbio
42TEK S.L. (42teknanomaterials.com),"WHO WE ARE:
42TEK is an EU and US based advanced nano materials producer, delivering the most viable, efficient and sustainable production solution of photocatalytic nanomaterial worldwide, through the development of a global partner ecosystem.

42TEK employs the most advanced and state of the art processes to develop the highest quality, purity and effective nanomaterials.

PATENTED TECHNOLOGY:
Our patented technology has the ability to produce any and all nanomaterials with higher quality, zero down time and no negative environmental affects (which are all issues with incumbent production).

OUR FOCUS:
Our primary focus is on photocatalytic nanomaterials, specifically, Nano-Titanium Dioxide, because of it's enormous positive economic and environmental impacts on a myriad of industries (including construction, water purification, soil remediation, etc).",Nanotechnology Research,2-10 employees,Partnership,"Castellón de la Plana, Valencian Community, Spain",Spain,42teknanomaterials.com,https://www.linkedin.com/company/42tek-s-l-
NanoEscopista,"The Nanoescopista is a producer of scientific-cultural and educational programs for public and private organizations with the purpose of inspiring and stimulating society

Our dream is our purpose, to generate scientific-cultural and educational events and programs through the interaction with other disciplines (art, music, history, food, religion, etc.) and the power of co-creation to inspire the scientists of the future who will transform our society.
We generate programs to promote empowerment and visualization of the role of women in science.",Nanotechnology Research,2-10 employees,Partnership,"Barcelona, Catalonia, Spain",Spain,elnanoescopista.com,https://www.linkedin.com/company/nanoescopista
Nanolife Biotech,"Nanolife surge como spin off de la Universidad de Castilla-La Mancha como respuesta a una necesidad crítica del sector agroalimentario: desarrollar alternativas sostenibles a los agroquímicos tradicionales, cuyos componentes sintéticos están siendo progresivamente restringidos debido a sus efectos adversos sobre la salud y el medio ambiente. Los primeros desarrollos exitosos, nos han impulsado a ofrecer nuestras soluciones basadas en nanotecnología con materiales avanzados al sector de la cosméticas y la nanomedicina, siendo capaces de desarrollar productos a medida atendiendo a las necesidades del cliente/mercado.",Nanotechnology Research,2-10 employees,Self Owned,"Albacete, Castile-La Mancha, Spain",Spain,nanolifebiotech.com,https://www.linkedin.com/company/nanolife-biotech
ECONANO,"En ECONANO contamos con una amplia gama de productos que ofrecen una máxima protección nanotecnológica para todas las superficies. Son productos que repelen cualquier agente externo que pueda dañar un material, dándole una protección hidrófoba, oleófuga, fungicida y contra la acción del Sol. El objetivo de estos es el ahorro de costes en protección y mantenimiento.

Poseemos productos que contienen nano partículas, las cuales ofrecen una eficiencia no igualable con productos químicos, ya que protegen a nivel molecular, sin alterar la superficie original. Ofrecen una protección para todo tipo de materiales: textiles, metales, madera, piedra, conexiones eléctricas, fibra de vidrio, plásticos, cromados, protección anti-grafitis, etc. Son productos sin siliconas, biodegradables y respetuosos con el medio ambiente que facilitan la limpieza.

También contamos con desinfectantes, descontaminantes y eliminadores de malos olores nanotecnológicos, la alternativa ecológica para los productos químicos tradicionales.

Para más información, llámenos al 900 907 207 o envíenos un email a info@econano.es.",Nanotechnology Research,2-10 employees,Self Owned,Spain,Spain,econanosolutions.com,https://www.linkedin.com/company/econano
Clean Protect,"La responsabilidad de Clean Protect es fabricar, asesorar y ofrecer la calidad de nuestros productos llegando así a innumerables clientes que tienen la necesidad de eliminar de una manera eficaz y efectiva la adherencia de suciedad y partículas extrañas en sus instalaciones. 

También ofrecemos seguimiento de nuestro especialista que le permitirá a nuestros clientes conocer la forma más adecuada de aplicación.



>Eco Clean Glasses / Nano Protect Glasses (Tratamiento para cristales)
>Eco Clean Metal (Limpieza para metal)
>Eco Clean Floor / Nano Protect Floor (Tratamiento para superficies y lozas sanitarias)",Nanotechnology Research,2-10 employees,Self Owned,"Cornellà de Llobregat, Catalonia, Spain",Spain,clean-protect.es,https://www.linkedin.com/company/clean-protect
Conantec,"Nos dedicamos a desarrollar soluciones innovadoras para impulsar el avance de las Smart Cities, poniendo el foco en la sostenibilidad y el bienestar de las personas. Nuestra misión es contribuir a la creación de entornos urbanos más saludables y eficientes, abordando desafíos clave como la calidad del aire y el impacto ambiental.

A través de la fotocatálisis y otras tecnologías de vanguardia, ofrecemos herramientas que reducen la contaminación y promueven una mejor calidad de vida en las ciudades. En Conantec, creemos en la innovación como motor de cambio para construir un futuro más limpio, verde y sostenible.

¿Te unes a nuestro propósito?",Nanotechnology Research,2-10 employees,Self Owned,"Serranillos del Valle, Community of Madrid, Spain",Spain,co-nantec.com,https://www.linkedin.com/company/conantec
Nanoengineering of Materials Applied to Energy (NEMEN),"The NEMEN Research Group is an interdisciplinary academic team dedicated to advancing catalysis, energy conversion, and environmental technologies. 

Our research focuses on the photocatalytic generation of hydrogen, operando characterization of catalytic active sites, and the manufacturing of catalytic devices via 3D printing. We develop cutting-edge technologies for hydrogen and syngas production, explore catalytic membrane reactors, and work on exhaust gas treatment (CO and soot oxidation, methane abatement, etc.). Our expertise extends to nanoshaped nanoparticles, the physical chemistry of minerals, and CCUS technologies for industrial waste management. Our work also includes research on organic solar cells, pushing the boundaries of renewable energy solutions.",Nanotechnology Research,11-50 employees,Public Company,"Sant Adrià de Besòs, Catalonia, Spain",Spain,upc.edu,https://www.linkedin.com/company/nemen-upc
NanoLabs,"NanoLabs es una empresa de nanotecnología fundada para crear valor para la sociedad y para las generaciones futuras.

En NanoLabs abarcamos todos los pasos necesarios para transformar una idea, en un producto listo para su uso: investigación >patente > desarrollo > comercialización. 

Todas nuestras investigaciones y posteriores patentes y desarrollos están orientadas a modificar la estructura molecular de fluidos que contengan hidrogeno, principalmente agua.

Como resultado de la aplicación de nuestra tecnología patentada en Agricultura, se producen ahorros de hasta el 60% en el consumo de agua para regadío, así como una sensible disminución en tareas de mantenimiento por incrustaciones calcáreas o  de lodos, tanto en goteros, como el balsas de riego.  

Se trata de tecnología orientada a mejorar la sostenibilidad del planeta.",Nanotechnology Research,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,nanolabs.es,https://www.linkedin.com/company/nanolabswater
Avactec,"We are distributors in the Spanish and Portuguese markets for a wide range of manufacturers whose equipment is used for vacuum deposition and investigation under UHV conditions.

With more than 20 years of experience with this technology, we can offer our customers an unequaled level of service. All of our equipment suppliers are leaders in their fields, which means we can offer customised solutions when standard products don't match your requirements.

Our customers include manufacturers of solar cells and leading universities and research institutes that work in the field of materials science.",Nanotechnology Research,2-10 employees,Privately Held,"Boadilla del Monte, Community of Madrid, Spain",Spain,avactec.com,https://www.linkedin.com/company/avactec
Attenbio,,Nanotechnology Research,2-10 employees,Privately Held,"San Sebastián, Basque Country, Spain",Spain,atten.bio,https://www.linkedin.com/company/attenbio
Pranan Technologies,"Pranan Technologies es una empresa tecnológica de investigación y desarrollo destinada a la mejora del bienestar, que nace con la intención de dar respuesta a la inquietud social que rodea la contaminación electromagnética, después de que la OMS alertase de la naturaleza dañina de la radiación emitida por los móviles y de que un reciente dictamen de la Unión Europa que emplazase a los países miembros a tomar medidas preventivas en este ámbito.

La tecnología Pranan consiste en desarrollar métodos basados en identificar y decodificar frecuencias electromagnéticas y aplicarlos a unos dispositivos denominados ""Convertidores Pasivos"", construidos a partir de nanopartículas de minerales y metales. La principal innovación es que estos convertidores son eficientes energéticamente y, por lo tanto, respetuosos con el medioambiente y el consumo de materias primas: no consumen electricidad, tienen una duración ilimitada, no requieren mantenimiento y no contaminan.

Esta tecnología ha sido testada científicamente mediante diferentes estudios de universidades de prestigio como la Universidad de Granada (Estudio bioquímico del Centro de Investigación Biomédico - Grupo de Investigación CTS-101: Comunicación Intercelular) y la Universidad Complutense de Madrid (Estudio bioléctrico de la Facultad de Medicina - Departamento de Psiquiatría y Psicología Médica) y comprobada por el doctor K. Korotkov a través de bioelectrografía GDV-EPC , desarrollada en la Universidad Estatal de San Petersburgo.",Nanotechnology Research,2-10 employees,Self Owned,"Berriozar, Chartered Community of Navarre, Spain",Spain,pranan.com,https://www.linkedin.com/company/pranan
"GrafeTECH Global Corporation, S.L.","Purificamos el aire en los espacios exteriores e interiores, liberándolo de bacterias, virus y hongos; eliminamos la polución y los olores orgánicos e inorgánicos, y protegemos las superficies para mantenerlas limpias de forma permanente, prolongando la durabilidad de sus materiales y mejorando sus propiedades.

Aprendiendo de la naturaleza, y siempre con procesos inocuos e inodoros, combinamos y optimizamos las mejores y más avanzadas tecnologías del mundo, para eliminar de forma definitiva el gran problema de los gérmenes que atacan a las personas, a nuestros alimentos y a los espacios que nos rodean.

No vendemos productos, ofrecemos soluciones y mejoras, generando ahorro en costes, incrementos en la productividad, y sobre todo, mayores beneficios económicos y de salud para nuestros clientes, orientándolos hacia una economía empresarial más ecológica, y siempre sin interrumpir su actividad.",Nanotechnology Research,2-10 employees,Privately Held,"Cuart de Poblet, Valencian Community, Spain",Spain,grafetech.com,https://www.linkedin.com/company/grafetech-europe-s-l-
Nanoprojects,"Nanoprojects somos una joven empresa española que hacemos uso de los últimos avances en nanotecnología para ofrecer soluciones en materia de tratamiento de superficies y en depuración de aire y agua.

Todas nuestras tecnologías son respetuosas con el medio ambiente, ya que: no utilizamos químicos, ahorramos agua y ahorramos energía.

Los acuerdos con los mejores fabricantes del mundo nos permiten estar a la vanguardia de la tecnología. Creemos en la colaboración entre empresas y no en la competitividad de las mismas, por ello somos capaces de dar soluciones donde otros dicen “no puedo”. 

El compromiso con nuestros partners y clientes es fundamental para cómo entendemos este negocio.",Nanotechnology Research,2-10 employees,Privately Held,"Mairena del Aljarafe, Andalusia, Spain",Spain,nanoprojects.es,https://www.linkedin.com/company/nanoprojects
NCS,"NCS es un protector textil basado en iones de plata, que no solo desinfecta sino que su nanotecnologia de microparticuals de plata le permite actuar de manera constante y altamente eficaz durante al menos 1 mes. EN ese tiempo as prendas tratadas estaran protegidas en todo momento de todo tipo de viirus y bacterias.",Nanotechnology Research,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,nobcarservices.com,https://www.linkedin.com/company/ncsproducts
"C-Trials Global Consulting, S.L","With large experience monitoring and managing clinical trials in Spain and Americas. Our freelance structure is diverse in experience and study development phase I-IV clinical protocols, sharing the same commitment quality, commitment and give our clients the best solutions.",Nanotechnology Research,Self-employed,Self Employed,"Barcelona, Barcelones, Spain",Spain,ctrials-freelancers.com,https://www.linkedin.com/company/ctrials-clinical-research
ANGSTROM_MERA,"ANGSTROM: Plasma-Engineered Materials for Next-Generation Supercapacitors
ANGSTROM is a European research project tackling one of today’s biggest energy challenges: how to store power efficiently and sustainably. While batteries dominate the market, they face critical issues-scarcity of raw materials, safety risks, and limited lifespans. Supercapacitors offer fast charging and long durability, but their energy density needs a major boost.
Our solution? An eco-friendly plasma-enabled approach to design multifunctional hybrid electrodes. We combine Vertical Nanocarbon (VN) with Porous Active Materials (PAM) such as Covalent Organic Frameworks (COF) and highly conformal Porous Metal Oxides (PMO). This synergy will deliver high energy and power density, superior cycling stability, and pave the way for flexible, scalable devices.
The project moves from lab-scale concepts (TRL3) to industrial prototypes (TRL6), validating performance under real conditions and exploring commercialization. Applications range from electric vehicles and smart grids to IoT and wearable electronics.
Our consortium brings together leading expertise:
•	CSIC (Spain) – Plasma synthesis and advanced metal oxides.
•	Jožef Stefan Institute (Slovenia) – Nanocarbon growth and surface engineering.
•	CEITEC (Czech Republic) – 3D printing and flexible electrode design.
•	IQS nano (Czech Republic) – Industrial partner driving scale-up and prototyping.
ANGSTROM aligns with the EU Green Deal and Horizon Europe priorities, contributing to decarbonization and circular economy goals through sustainable, zero-waste processes.",Nanotechnology Research,2-10 employees,Educational,"Seville, Andalusia, Spain",Spain,angstrom-meranet.eu,https://www.linkedin.com/company/angstrom-mera
Nano Cintech,"Nano cintech is a Spanish Company that offers state-of-the-art silver nano-structure dispersions and formulations. Our products include silver nano-structures, conductive inks and conductive films created with our high precision nanowires, nanorings and nanoparticles. Our emphasis on research, development, production and applications allows us to provide manufacturers
with a breath of endless possibilities.",Nanotechnology Research,2-10 employees,Self Employed,"Madrid, Community of Madrid, Spain",Spain,nanocintech.com,https://www.linkedin.com/company/nano-cintech
F2N2Lab UGR,"El grupo de Materia Blanda Magnética (Magnetic Soft Matter Group) es un grupo joven y de marcado carácter multidisciplinar constituido por físicos, químicos, biólogos, biotecnólogos, ingenieros químicos, industriales y de telecomunicaciones.

Realiza investigación puntera en el Laboratorio Singular de Tecnologías Avanzadas F2N2Lab de la Universidad de Granada e investiga a nivel fundamental con nanomateriales magnéticos mediante experimentos de reomicroscopía en laboratorio y simulaciones numéricas a nivel de partícula por dinámica molecular y por elementos finitos. En la actualidad, se trabaja en aplicaciones del ámbito de la Nanomedicina, y en particular en el tratamiento del cáncer y la regeneración tisular mediante el uso de campos magnéticos triaxiales no estacionarios con equipamiento único en el mundo diseñado “ad hoc”.

El grupo mantiene colaboraciones estables con investigadores de primer nivel de alcance internacional y empresas multinacionales de renombre.

---

The Magnetic Soft Matter Group is a multidisciplinary group of young researchers from diverse backgrounds in physics, chemistry, biology, biotechnology, chemical engineering, industrial and telecommunication engineering.

In the Singular Laboratory in Advanced Technologies F2N2Lab at the University of Granada, the group carries out cutting-edge research on magnetic nanomaterials through rheomicroscopy experiments, particle-level simulations (molecular dynamics), and finite element method simulations. Currently, we are developing several Nanomedicine applications, in particular cancer treatment and tissue regeneration methods, through the use of non-stationary triaxial magnetic fields using our specially designed equipment. 

The group collaborates with leading international researchers and research institutes as well as renowned multinational companies.",Nanotechnology Research,11-50 employees,Educational,"Granada, Andalusia, Spain",Spain,ugr.es,https://www.linkedin.com/company/f2n2lab
NENIUS,"Desarrollamos productos y soluciones innovadores mediante el uso de nanotecnología para diferentes aplicaciones (industrias farmacéutica, de dispositivos médicos, cosmética, alimentaria, agropecuaria) que cumplan con las demandas y exigencias de la sociedad y el mercado, reduciendo el impacto ambiental. 
Kauratec es uno de nuestros productos; un recubrimiento con nanotecnología aplicable a diferentes tipos de superficie, que previene la contaminación microbiana y prolonga la vida útil de los productos.",Nanotechnology Research,2-10 employees,Partnership,"Córdoba, Andalusia, Spain",Spain,neniusnanobiotech.web.app,https://www.linkedin.com/company/neniusnanobiotech
