Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Waterkracht Duurzame Energie BV,"Waterkracht Duurzame Energie (WKDE) ontwikkelt energie-innovaties voor een snelle transitie naar duurzame, betrouwbare en betaalbare energiesystemen in de gebouwde omgeving. Wij kunnen u ondersteunen of volledige ontzorgen bij uitvoeren van de haalbaarheidsstudie, planvorming, subsidieaanvraag, realisatie en exploitatie. 

Voor woonwijken en bedrijventerrienen in stedelijkegebieden wordt het innovatieve verwarmingsconcept Lage Temperatuur Aardwarmte (LTA)  toegepast. Iedere deelnemer heeft een eigen kleine installatie in de woning en is verbonden met ""de buren"" via een warmte en koude waterleiding. Er is een centrale voorziening waar warmte en koude collectief gemaakt wordt en als er een overschot is opgeslagen wordt in de bodem. Dit heeft een aantal voordelen:

* De installatie in de eigen woning blijft klein.
* Warmte en koude die je over hebt kun je weer terug leveren en kan bij de buren benut worden. Hierdoor wordt veel efficiënter omgegaan met energie. Immers je hoeft niet zelf op te wekken wat bij de buren over is.
* Een collectieve installatie werkt efficiënter.
Warmte wordt met een relatief lage temperatuur gedistribueerd waardoor warmte verliezen beperkt blijven.

Deze methode kan snel en eenvoudige gerealiseerd worden een kan belangrijke bijdrage leveren aan de warmtetransitie in Nederland.
 
Onze adviseurs leveren gespecialiseerde kennis en participeren in onderzoeken van adviesbureaus, aannemers en installateurs. Graag helpen wij ook u bij uw onderzoek",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Heerde, Gelderland, Netherlands",Netherlands,waterkrachtde.nl,https://www.linkedin.com/company/waterkracht-duurzame-energie
Nanook.earth,"500 million Europeans Climate Positive before 2030. That is our mission.

Nanook compensates your personal carbon footprint for €0.35 / day (average) and helps you get to a low-emission-lifestyle. We start by planting trees and will soon introduce other methods to either prevent emissions or capture them. 

If you and/or your colleagues want to go Climate Positive, check out the website and let us know you're interested. We'll plant the first 10 trees for you right away. 

See you at Nanook",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Workum, Friesland, Netherlands",Netherlands,nanook.earth,https://www.linkedin.com/company/nanook-earth
Team Duurzaam Installatietechniek B.V.,"Team Duurzaam helps sales organizations and developers improve real estate sustainability and energy usage. We do this by minimizing energy costs and improving productivity and comfort by advising, supplying and / or installing LED lighting, charging stations and solar energy. Team Duurzaam has 8 employees and is based in Eindhoven.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Eindhoven, North Brabant, Netherlands",Netherlands,duurzaam.team,https://www.linkedin.com/company/wonka-broeders
H2Point,"Aan de Aanwas in Roosendaal op industrieterrein Borchwerf gaan wij in het eerste kwartaal van 2020 een eigen verkooppunt bouwen voor het tanken van waterstof. Deze locatie is geschikt voor bussen, vracht- en personenwagens dus 350 bar en 700 bar.

Tegen marktconforme prijzen kunt u hier waterstof tanken. Aan de overzijde van de weg kunt u terecht voor een versnapering bij BurgerKing, Subway of het wereldrestaurant van Roosendaal.

Missie:
Het in 2015 gesloten milieu akkoord van Parijs staat centraal bij de oprichting van H2point. H2point wil een bijdrage leveren om de opwarming van de aarde onder controle te houden en de gebrekkige luchtkwaliteit in (binnen) stedelijke gebieden te verbeteren. Het gebruik van waterstof kan daar een rol in spelen. Mobiliteit is één van de mogelijke toepassingen van waterstof, naast industrie en bebouwde omgeving. Bij mobiliteit speelt een ‘’Kip-ei’’ probleem: voor auto’s op waterstof-elektrisch zijn voldoende tankstations nodig, maar er zullen pas tankstations komen als er voldoende auto’s zijn. H2point wil zich inzetten voor een
transitie naar duurzame waterstofmobiliteit.

Visie:
Naar verwachting wordt in 2019 de grens van 10 miljoen voertuigen in Nederland
doorbroken. Batterij elektrisch en waterstof elektrisch zullen naast elkaar bestaan. In 2030 verwacht men dat 50 % van alle verkochte voertuigen elektrisch zijn waarvan de helft waterstof-elektrisch zal zijn. H2point staat voor waterstof uit hernieuwbare bronnen, honderd procent C02 reductie de zgn. groene waterstof.
H2point wil meewerken aan een landelijk dekkend netwerk van waterstofstations, adviserend bij gemeente of bedrijfsverenigingen of investerend; volledig in eigen beheer of met derden, standalone of daar waar mogelijk bij bestaande tankstations.",Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Roosendaal, North Brabant, Netherlands",Netherlands,h2point.nl,https://www.linkedin.com/company/h2point
EMS Dashboard,"Our mission is to optimize nature and landscape management with EMS Dashboard. EMS Dashboard ensures that managers are able to carry this out independently and easily. This way, we work together towards a sustainable future. In order to get to a natural environment that yields and florishes, it is vitally important to deploy the right knowledge at the right time. We have this knowledge and have combined it in EMS Dashboard, to be able to connect and give insight into all the links. EMS Dashboard combines all the different factors that play a role in the management of natural areas. Our experience tells us that this combination is vital in making the right choices for the future.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Velp, Gelderland, Netherlands",Netherlands,emsdashboard.com,https://www.linkedin.com/company/emsdashboard
Solar Valley Tilburg,We help provinces and cities to increase production of  energy on industrial roofs. We help building owners to establish solar power production on their buildings.,Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Tilburg, North Brabant, Netherlands",Netherlands,,https://www.linkedin.com/company/solar-valley-tilburg
INTUhome,"Wonen zonder energierekening en onafhankelijk van een energiemaatschappij. INTUhome maakt het mogelijk. 

Fossiele energiebronnen raken op en CO2-uitstoot leidt tot klimaatverandering. Dat weten we allemaal. Toch verbruiken we nog veel grijze stroom en gas. 

93% van de energie die huishoudens verbruiken komt nog steeds uit fossiele brandstoffen. Dit is niet meer van deze tijd. U kunt energie thuis duurzaam opwekken, zonder rekening en met meer comfort. INTUhome levert totaaloplossingen voor uw energievoorziening, goed voor het milieu en uw portemonnee.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Gramsbergen, Overijssel, Netherlands",Netherlands,intuhome.nl,https://www.linkedin.com/company/intuhome
POWERWATT - De schakel tussen ambitie en energie,"De energietransitie is in volle gang en dit vraagt om slimme keuzes. Met meer dan 10 jaar ervaring helpt POWERWATT bedrijven complexe energievraagstukken te vertalen naar helder inzicht en een passende en toekomstbestendige oplossing. 

Onafhankelijk, servicegericht en gedreven om organisaties met vertrouwen vooruit te helpen.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Tilburg, North Brabant, Netherlands",Netherlands,powerwatt.nl,https://www.linkedin.com/company/powerwattnl
EnergieWonen,"In eigen huis energie opwekken, opslaan en bepalen waar je het voor gebruikt. We helpen je met aandacht, advies, installatie en nazorg. Allemaal zodat je maximaal van de zon profiteert met zonnepanelen, een thuisbatterij en laadpaal. Met jaren aan kennis en ervaring krijg je de meest duurzame en rendabele oplossing.

Zo gaan we samen op zonnekracht vooruit.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Ede, Gelderland, Netherlands",Netherlands,energiewonen.nl,https://www.linkedin.com/company/energie-wonen
VVE Laadloket,"VVE Laadloket begeleidt VvE's bij de realisatie van laadoplossingen voor elektrische auto's. 

- Toekomstbeeld, onafhankelijk advies en plan voor realisatie laadpunten bij uw VvE.
- Handvatten voor besluitvorming.
- Concrete hulp bij de realisatie van het laadplan.
- Selectie van een leverancier voor laadpunten.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,vvelaadloket.nl,https://www.linkedin.com/company/vvelaadloket
"DuzaDorp, maakt het groen","Basisschool, educatie, duurzaamheid, leren, spelenderwijs, groendak, windmolen, zonnepaneel, kinderen, afvalrecycling, gas, natuur, boom",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Hendrik-Ido-Ambacht, South Holland, Netherlands",Netherlands,duzadorp.nl,https://www.linkedin.com/company/duzadorp
Smart-NRG,"Bij SMART-NRG willen wij de energietransitie helpen te versnellen. Dat doen we door bedrijven te helpen met slimme energie oplossingen waarmee ze eenvoudig kunnen gaan verduurzamen. Zo dragen wij bij aan de energietransitie en maken wij de wereld een stukje duurzamer. 

Smart-NRG streeft naar een duurzame en energiezuinige toekomst door innovatieve warmte- en energieoplossingen te leveren, met als doel de kostprijs van installaties binnen de bouwsector te verlagen.

Wij ontwikkelen, realiseren en exploiteren geavanceerde energiesystemen, zoals warmtepompen, bodemenergie, vloerverwarming en zonnepanelen, om woningen en gebouwen te voorzien van betrouwbare, milieuvriendelijke en kostenefficiënte energie.

Door slimme technologie en efficiënte systemen te integreren, optimaliseren we niet alleen het energieverbruik en wooncomfort, maar dragen we ook actief bij aan de energietransitie en CO2-reductie. Samen met onze partners in de bouw- en vastgoedsector werken we aan duurzame én betaalbare energieoplossingen voor de toekomst.

 Duurzaam, innovatief en kostenefficiënt. Dat is Smart-NRG!",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Barendrecht, South Holland, Netherlands",Netherlands,smart-nrg.nl,https://www.linkedin.com/company/smartnrg-bv
PakDeZon B.V.,"PakDeZon is dé zonne-energiespecialist in Noord-Holland! Het zonne-energiebedrijf adviseert, levert en installeert complete zonnestroominstallaties voor zowel de particuliere als de zakelijke markt. Sinds 2015 is PakDeZon gevestigd op bedrijventerrein De Veken in Opmeer. De oprichter van het bedrijf is Arjan Ottenbros. 

PakDeZon vindt het belangrijk zich te onderscheiden in kwaliteit. Dit kenmerkt zich in de producten waar mee gewerkt wordt, waarbij ‘technische expertise’ en ‘zo groot mogelijk rendement’ de sleutelwoorden zijn. Daarom werkt PakDeZon uitsluitend met omvormers en optimizers van SolarEdge. Ook gebruikt PakDeZon graag de montagematerialen van Van der Valk Systems. 

Transparantie is ook één van de kenmerken waar PakDeZon voor staat. Oftewel: openheid en toegankelijkheid naar particuliere en zakelijke klanten, met als resultaat het persoonlijke contact en het kunnen bieden van maatwerkoplossingen! Want maatwerk is hetgeen waar PakDeZon voor staat. Het team gaat geen enkel probleem uit de weg en vindt voor alles een oplossing! Zo zijn er reeds bijzondere installaties voltooid die iets verder gaan dan de standaard installatie. 

PakDeZon heeft in de afgelopen jaren veel zonnestroominstallaties gemonteerd. Van oriënterend gesprek tot uiteindelijk de montage van de panelen, alles blijft in eigen beheer. En PakDeZon gaat nog een stapje verder bij de particuliere klanten: kort na de installatie komt de contactpersoon nog een keer op bezoek voor een servicegesprek. 

Ook binnen de zakelijke markt ondervindt PakDeZon haar groeiende succes. Vanaf 2015 is PakDeZon actief in de zakelijke markt en zijn er sindsdien talloze grote pv-projecten opgeleverd.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Opmeer, North Holland, Netherlands",Netherlands,pakdezon.nl,https://www.linkedin.com/company/pakdezon
