Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Team AA-Star,,Space Research and Technology,2-10 employees,Self Employed,"Redmond, Washington, United States",United States,,https://www.linkedin.com/company/team-aa-star
Nephelis Industries,We are building a mission to Venus. Join us!,Space Research and Technology,2-10 employees,Privately Held,"Salt Lake City, Utah, United States",United States,nephelisindustries.com,https://www.linkedin.com/company/nephelis-industries
Cidety,"Cidety specializes in aerospace harness design, manufacturing, avionics systems and cybersecurity solutions for satellite and space infrastructure.",Space Research and Technology,2-10 employees,Privately Held,"Salt Lake City, Utah, United States",United States,cidety.com,https://www.linkedin.com/company/cidety
Mach 30,Foundation for Space Development and Open Source Hardware,Space Research and Technology,Self-employed,Non Profit,"San Diego, California, United States",United States,mach30.org,https://www.linkedin.com/company/mach-30foundation
FarmEezy,"We are a growing startup based in the Tampa Bay Area currently in our product development phase.

We are addressing the issue of the lack of availability and affordability of fresh produce in the United States, further aggravated by the recent modernization of the food industry diminishing value and ultimately the motivation for Americans to seek out said fresh produce.

We are providing a solution to this growing crisis with our product line consisting of affordable home gardening appliances that allows adopters the potential to have a self-sustainable household growing their own fresh produce.

As part of our commitment to providing a comprehensive ""real"" solution in the sea of 'posers' and 'hustling' startups in the modern business era; our product is based on extensive agricultural research and licensed NASA patented space farming technology, which is being integrated by a team of world-class engineers into an IOT appliance managed by an accessible user interface that further gamifies and streamlines the user experience. This provides everything from harvesting & germination schedules to weekly meal prep and curated recipes for our exclusive patrons.",Space Research and Technology,2-10 employees,Partnership,"Tampa, Florida, United States",United States,farmeezy.org,https://www.linkedin.com/company/farmeezy
BresLink,,Space Research and Technology,Self-employed,Self Owned,"San Diego, California, United States",United States,breslink.com,https://www.linkedin.com/company/breslink
Quantum Engineering,We are a specialized team of aerospace engineers with expertise in systems and digital engineering. Our mission is to design innovative and secure satellite solutions. We are dedicated to turning your mission need into reality.,Space Research and Technology,2-10 employees,Privately Held,"Marina del Rey, California, United States",United States,quantumengineeringcorp.com,https://www.linkedin.com/company/quantum-engineering-corporation
Off by One,Building space stuffs. Want to know more? hello@offx1.com,Space Research and Technology,2-10 employees,Privately Held,"San Francisco, California, United States",United States,offx1.com,https://www.linkedin.com/company/off-by-one
Mirror Pair Ventures,,Space Research and Technology,51-200 employees,Privately Held,"Seattle, Washington, United States",United States,,https://www.linkedin.com/company/mirror-pair-ventures
Untracked Vessels,"Untracked Vessels (UV) builds, codes, and tests research vessels for planetary bodies and underwater exploration. Current and future projects in this company include Project Crater and Project Riptide. Project Crater will be a lunar mapping and research rover. Project Riptide, however, will be an underwater research vessel that studies and gathers data on the effects of climate change on the largest coral reefs in the world.",Space Research and Technology,2-10 employees,Privately Held,"San Jose, California, United States",United States,,https://www.linkedin.com/company/untracked-vessels
Solaino Technologies,"At Solaino Technologies, we are Driving Advanced Technology. We are at the forefront of technological innovation, providing cutting-edge services and products in cybersecurity, finance, nanosatellites, and AI. Our team’s global and interdisciplinary expertise allows us to deliver tailored advice and integrated solutions to our premium clientele across various sectors.

Solaino's comprehensive approach aims to address challenges, seize opportunities, and ensure the security of assets across various domains. By integrating transformative technologies, we are able to offer our clients the most advanced and forward-thinking tailored solutions that help them stay ahead in their respective industries.

Why Choose Us?
At Solaino, we deliver the transformative power of technology.
With our balanced approach, Solaino can deliver transformative products and solutions that not only push the boundaries of what is possible but also provide the necessary safeguards to protect clients' assets and ensure their long-term business and financial success.

Clients & Sectors: Solaino Technologies is a global provider, we understand the diverse needs and challenges of clients across different regions and industries. With a global perspective, Solaino is equipped to tailor its products and solutions to meet the specific requirements of clients worldwide. By understanding the unique dynamics of various markets, regulations, and cultural and political contexts, Solaino can deliver localized solutions that align with regional standards, regulations, and practices.

These are Some Examples of Main Client Sector Groups: 
Large Enterprises and Corporations - Financial Institutions - Government Agencies - Research Institutions and Academia - Healthcare Orgs. - International Orgs.

We have active members in various organizations including the AI Council at the World Economic Forum - WEF. 

info@solainotechnologies.com 
www.solainotechnologies.com
Delaware - Arizona - Florida (Miami) - Barcelona",Space Research and Technology,51-200 employees,Privately Held,"Miami, Florida, United States",United States,solainotechnologies.com,https://www.linkedin.com/company/solaino-technologies
Alternate Dimension Science and Technology,"Revolutionary rocket propellant, integrated
tangential propulsion system, LifeSaver
emergency survival kit and constant 
acceleration propulsion device for 
interplanetary and interstellar travel 
are just some of our inventions that will 
shape the future.",Space Research and Technology,2-10 employees,Privately Held,"Florida, Florida, United States",United States,science-dimension.com,https://www.linkedin.com/company/alternate-dimension-science-and-technology
Ophelia Aerospace,"The Ophelia project is the brainchild of creativity, dreams, and early aerospace innovations. Ophelia aims to make launch vehicles 100% eco-friendly while opening opportunities for minorities across California. A project that would have a positive impact on Earth.",Space Research and Technology,Self-employed,Self Owned,"Los Angeles, California, United States",United States,,https://www.linkedin.com/company/ophelia-aerospace
WAKAME,"WAKAME is an art intervention initiative, countering anthropocentrism by dancing in entanglement across species and temporalities. WAKAME intermedianauts celebrate more-than-humans in resistance to all borders. We float as we are rootless.",Space Research and Technology,2-10 employees,Privately Held,"New York, New York, United States",United States,,https://www.linkedin.com/company/wakamebeings
AirAI,"Our company harnesses cutting-edge AI to revolutionize the aerospace and aviation industries, enhancing safety, efficiency, and decision-making. Our innovative solutions ensure a smarter, more responsive, and reliable experience in air travel and beyond.",Space Research and Technology,2-10 employees,Privately Held,"Boston, Massachusetts, United States",United States,airai.tech,https://www.linkedin.com/company/airai-tech
VORDACO,An innovation company offering solutions and improvements across multiple industries,Space Research and Technology,2-10 employees,Privately Held,"Breinigsville, Pennsylvania, United States",United States,vordaco.com,https://www.linkedin.com/company/vordaco
Google Operator,Google Cloud Console Api Operator.,Space Research and Technology,Self-employed,Self Owned,"Bronx, New York, United States",United States,,https://www.linkedin.com/company/google-operator
Stellar Leap LLC,Providing expert consulting services supporting emerging technologies including Directed Energy and Space Control.,Space Research and Technology,2-10 employees,Self Employed,"Burke, Virginia, United States",United States,stellarleap.net,https://www.linkedin.com/company/stellar-leap-llc
Outer Space Inside,"Outer Space Inside is a Space Club nonprofit franchise that offers a template for franchisees to build a space club inside their community of choice. Holding a place for outer space, socialization, education, study, and exploration. Outer Space Inside, build out networks that support each franchise’s interest groups working to organize and provide larger systems resources for the benefit of the Outer Space Inside nonprofit franchises. Trying to ease the process of organizing and running a Space Club for community organizers from all walks of life.",Space Research and Technology,Self-employed,Non Profit,"Kansas City, Missouri, United States",United States,,https://www.linkedin.com/company/outerspaceinside
SPACEAIMS LLC,"SPACEAIMS  is a public policy consulting platform focused on space diplomacy. 
Our mission is to strengthen, support, and secure the foundations of space diplomacy. We equip decision-makers with expert insight, training, and tabletop exercises. 

Through our partnerships, we bring policy-relevant academic expertise direct to decision-makers worldwide through the A.B.E.T. platform:
Advise | Brief | Educate | Train  

We also run The Space Diplomacy Newsletter on Substack, here: https://spacediplomacy.substack.com/",Space Research and Technology,Self-employed,Self Owned,"Seattle, Washington, United States",United States,spaceaims.com,https://www.linkedin.com/company/spaceaims-llc
STX Orbital Inc.,"STX Orbital provides autonomous conjunction screening and persistent orbital monitoring for commercial satellite operators and university research programs.
STX Sentinel — Deterministic screening engine. Ingests TLEs or CCSDS CDMs, executes SGP4/SDP4 propagation, delivers risk classification with miss distance, TCA, and maneuver guidance.
STX Watchtower — Persistent monitoring. Scheduled scans, automated alerts, full event archival. Standing conjunction defense instead of reactive manual analysis.
Built as a 24/7 Flight Dynamics Officer for operators who can't staff one around the clock.
Standalone infrastructure. No platform lock-in. Full audit trail.
Veteran-owned. US-operated. Catalog sourced from U.S. Space Force 18th SDS via Space-Track.org.
stxorbital.com",Space Research and Technology,2-10 employees,Public Company,"Harrisville, Utah, United States",United States,stxorbital.com,https://www.linkedin.com/company/stxorbital
Astrolabe,Astrolabe is the human data infrastructure for spaceflight.,Space Research and Technology,2-10 employees,Privately Held,"Houston, Texas, United States",United States,astrolabespace.com,https://www.linkedin.com/company/astrolabespace
S.T.A.R(Space Transparency And Responsibility),"S.T.A.R. (Space Transparency & Responsibility) is a nonprofit initiative dedicated to advancing space sustainability through public engagement, interdisciplinary collaboration, and cultural change.

We believe space is more than a resource to be exploited. It is a shared environment that deserves stewardship and protection.

Through educational programs, public campaigns, research, workshops, and global partnerships, we bring together young specialists, artists, scientists, engineers, policymakers, and community members to address the growing challenge of orbital debris and promote responsible space practices.

Our mission is to cultivate a new generation of leaders who prioritize sustainability, cooperation, and long-term thinking in humanity's future beyond Earth.

Together, we choose to look above.",Space Research and Technology,2-10 employees,Non Profit,"New York, New York, United States",United States,spacesustainable.org,https://www.linkedin.com/company/s-t-a-r-space-transparency-and-responsibility
Rain City Space,"I've spent 25 years in the space industry in  engineering, program management, and business development roles across propulsion, small satellites, and launch services. I have a master's in mechanical engineering and a strong technical background in satellite propulsion.

I've managed R&D, development, and production programs ranging from tens of thousands to tens of millions of dollars, supporting both startups and established aerospace companies across contracts with commercial customers, NASA, the DoD, and the IC.

There are three ways I typically get pulled in:

Technology & Business Strategy Alignment — this is where I do my best work. I bring the technical depth to understand the hard science and the business instincts to know what it's actually worth, helping shape IR&D and technology development strategy around what customers actually need and are willing to pay for.

Winning Proposals and Business — proposal and capture strategy, customer outreach, proposal writing.

Short-Term Program ""Rescue"" — a program running off the rails, a failure investigation that needs decisive action. I help put out the fire and build a clean transition back to your team once things are running smoothly again.

I'm looking forward to helping your business grow next.",Space Research and Technology,Self-employed,Self Owned,"Lake Forest Park, Washington, United States",United States,raincityspace.com,https://www.linkedin.com/company/rain-city-space
"Aurora Government Group, LLC",Accelerating U.S. government market penetration for commercial dual use disruptive technologies.,Space Research and Technology,2-10 employees,Partnership,"Alexandria, Virginia, United States",United States,auroragovernment.com,https://www.linkedin.com/company/aurora-government-group-llc
Transwarp Space Technologies,A Space Startup in Kenya. Creating Technologies for the Next Frontier.,Space Research and Technology,2-10 employees,Government Agency,"Amissville, Virginia, United States",United States,,https://www.linkedin.com/company/virtualspace-inc
Nebulous Research Inc.,"Dedicated to supporting veterans and cleared personnel, Nebulous Research is a VSO organization that fosters innovation and collaboration to strengthen the defense of the United States. We partner with other VSOs to provide tailored career assistance, host impactful networking events, deliver technical training programs, and facilitate academic SBIR grant matching with organizations. By publishing critical research and findings, we contribute to advancing defense capabilities and ensuring national security. Our mission is to empower our service members and veterans through opportunities and resources that bridge military expertise with the latest advancements in technology and academia.",Space Research and Technology,11-50 employees,Non Profit,"Houston, Texas, United States",United States,nebulousresearch.com,https://www.linkedin.com/company/nebulous-research-inc
Life in Space,"Life in Space llega a Canarias como primer asentamiento dentro de su gira española a partir de diciembre y que estará ubicada en Magma Arte & Congresos de Tenerife.

The Exhibition Life in Space llega a Canarias como primer asentamiento dentro de su gira española y que estará ubicada en MAGMA Arte & Congresos de Tenerife hasta el 19 de marzo de 2023.",Space Research and Technology,11-50 employees,Partnership,"Canary Island, De, United States",United States,lifeinspace.es,https://www.linkedin.com/company/life-in-space
MPE Technology Corp.,Business Technology Solutions and Consulting,Space Research and Technology,Self-employed,Self Owned,"Miami, Florida, United States",United States,,https://www.linkedin.com/company/mpe-technology-corp
Blue Kalathi,"We have a multidiscipline group covering all FINTECH needs.

AETECH LAB   (Aerospace Energy Technology Laboratory) is a laboratory for researching and developing future technologies that adapt to the present.

IBC Investment Broker Club

Fractal Exchange, a Cryptocurrency platform

Reload N Pay a Borderless Financial Freedom platform.",Space Research and Technology,2-10 employees,Partnership,"Orlando, Florida, United States",United States,bluekalathi.com,https://www.linkedin.com/company/bluekalathi
Zero Astro,Fly high,Space Research and Technology,2-10 employees,Privately Held,"Santa Barbara, California, United States",United States,,https://www.linkedin.com/company/zero-astro
Tomorrow's Pixels LLC,"Mapping the stars is our passion, and imaging is at the heart of everything we do—from multiband space-based capture to the artistry and precision of silver halide emulsions. Now, we are pioneering a groundbreaking method for creating surface models in space, revolutionizing mapping and exploration.

We are excited to introduce a bold new future for space mapping, highlighted by our recently awarded **U.S. and International Patent**: **Moving Space-Based Datum System and Methods of Use**. This breakthrough underscores our dedication to advancing spatial intelligence and shaping the next frontier of discovery.

Tomorrow's Pixels is a privately held consulting firm specializing in space mapping and imaging solutions. With over 60 years of corporate expertise in geospatial mapping and visible-to-infrared imaging, Tomorrow's Pixels LLC has established itself as a leader across multiple sectors. Our extensive background spans Six Sigma Black Belt certification, SBIR Phase I & II awards, program management, systems design, and vertical market expertise—gained through engagements in government, commercial, and nonprofit industries.",Space Research and Technology,2-10 employees,Privately Held,"Columbia, South Carolina, United States",United States,tomorrowspixels.com,https://www.linkedin.com/company/tomorrows-pixels-llc
VehiSAT,"VehiSAT revolutionizes transport and logistics with cutting-edge technology. Our platform integrates AI-powered logistics, advanced GPS tracking, real-time data monitoring, engine control systems, and a comprehensive data analytic dashboard, all designed to optimize vehicle performance and enhance operational efficiency.",Space Research and Technology,2-10 employees,Partnership,"New York, New York, United States",United States,vehisat.com,https://www.linkedin.com/company/vehisat
YBSE Pre-Flight Inc.,"The Pre-Flight Initiative (Pre-Flight) is a nonprofit STEM education program founded in 2009. Grounded in the science of flight, we deliver mission-based learning that connects theory with real-world application. Participants build and test hypotheses, explore flight mechanics, and develop core competencies in physics, environmental science, and human safety. Through structured, multi-phase missions — including cockpit exploration, flight simulations, and robotics — students practice critical thinking, time management, and systems navigation.

Pre-Flight’s interdisciplinary approach leads to measurable outcomes: increased self-confidence, stronger collaboration skills, and a deeper appreciation for STEM. Our curriculum mirrors the scientific process and emphasizes transferable skills for academic and life success.

We don’t just teach science — we launch future explorers.",Space Research and Technology,51-200 employees,Non Profit,"Gaithersburg, Maryland, United States",United States,pre-flight.us,https://www.linkedin.com/company/ybse-pre-flight
Gaman Grp LLC,"GAMAN GRP LLC serves as an independent Design Authority for sovereign defense platforms. We provide the architectural governance, technical risk mitigation, and rigorous auditing required to ensure autonomous systems are interoperable, certifiable, and mission-ready. Our work is grounded in over 15 years of Naval R&D and mission-critical systems delivery—providing evidence-backed engineering, not promises.",Space Research and Technology,11-50 employees,Partnership,"St Petersburg, Florida, United States",United States,gamangp.com,https://www.linkedin.com/company/gaman-grp-llc
"Space Ops, Inc.","To unite industry leaders (big and small), academic institutions, government agencies, Arizona government leadership, and Arizona communities in classified environments to strengthen Arizona's space industry and safeguard our nation's capabilities.  We aim to inspire innovation, provide STEM education opportunities and foster the future space workforce by nurturing Arizona's future space enthusiasts by bringing economic development and academia together to create unique job opportunities in Arizona.",Space Research and Technology,11-50 employees,Non Profit,"Scottsdale, Arizona, United States",United States,spaceopsinc.org,https://www.linkedin.com/company/spaceopsorg-inc
Quantumlith,we help solve the impossible problems to save you millions!,Space Research and Technology,2-10 employees,Self Owned,"Logansport, Indiana, United States",United States,,https://www.linkedin.com/company/quantumlith
Skyborn Aerospace,"Skyborn Aerospace is pioneering advanced solutions for a sustainable future in space. We specialize in innovative technologies for active debris removal, on-orbit servicing, and space infrastructure development. Our flagship K-1 Kraken platform and Enhanced Electrostatic Adhesion System leverage cutting-edge robotics, high-performance materials, and electrostatic technologies to ensure a safer orbital environment. Skyborn Aerospace is dedicated to expanding humanity's presence in space through scalable, energy-efficient, and commercially viable technologies.

#SkybornAerospace #SpaceSustainability #OrbitalDebrisRemoval #SpaceInnovation #FutureInSpace",Space Research and Technology,Self-employed,Self Owned,"San Antonio, Texas, United States",United States,skybornaerospace.com,https://www.linkedin.com/company/skyborn-aerospace
Orbital OS,"The Operating System for Space Infrastructure

A unified control plane that turns satellite constellations into a resilient, schedulable compute fabric. The Kubernetes of orbital compute is here.",Space Research and Technology,2-10 employees,Privately Held,"Atlanta, Georgia, United States",United States,osorb.ai,https://www.linkedin.com/company/orbital-os
Next Martian,"Next Martian is an early-stage company pioneering the future of planetary engineering and resource utilization. We're developing groundbreaking open-source technologies including quantum-enhanced environmental intelligence, autonomous asteroid mining networks, and closed-loop life support systems, with the ambitious goal of enabling sustainable human presence beyond Earth while simultaneously addressing critical environmental challenges on our own planet.


Our core focus is building a robust Environmental Interaction Knowledge Graph (EIKG) framework, leveraging cutting-edge advancements in quantum computing, artificial intelligence, and advanced robotics. We are seeking seed funding to accelerate our research and development efforts and scale our open-source ecosystem.


Join us in shaping the future of humanity – one quantum leap at a time. Connect to learn more about our vision and explore opportunities to collaborate.",Space Research and Technology,2-10 employees,Privately Held,"Waterloo, California, United States",United States,nextmartian.com,https://www.linkedin.com/company/nextmartian
ExaMining LLC,Extraterrestrial mining solutions using terrestrial expertise and experience,Space Research and Technology,Self-employed,Self Owned,"Glendale, California, United States",United States,examiningll.com,https://www.linkedin.com/company/examining-llc
Galactic Ventures,Technologists,Space Research and Technology,2-10 employees,Privately Held,"Triangle, North Carolina, United States",United States,galacticventures.io,https://www.linkedin.com/company/galactic-ventures
HORIZON Committee,"The HORIZON Committee (Harnessing Opportunities in Research, Innovation, and Zonal Operations for Next-Gen Aerospace) is a student-led initiative at ASU that unites aerospace, aviation, and space-related efforts across campus. It fosters interdisciplinary collaboration, showcases innovation, and connects students with hands-on research, industry partnerships, and global engagement opportunities ￼.",Space Research and Technology,2-10 employees,Non Profit,"Tempe, Arizona, United States",United States,,https://www.linkedin.com/company/horizon-committee
Geoff Taylor,Welcome,Space Research and Technology,Self-employed,Self Owned,"Knoxville, Tennessee, United States",United States,,https://www.linkedin.com/company/fountain-city
Online shopping phone,Online shopping best phones,Space Research and Technology,Self-employed,Public Company,"Los Gatos, California, United States",United States,onlineshoppingphone.com,https://www.linkedin.com/company/onlineshoppingphone
Malenti,"Malenti develops next-generation models and software for understanding and predicting how signals behave across the space domain. As space operations move beyond low Earth orbit and into increasingly complex regimes, traditional assumptions about long-range propagation and sensing begin to break down. Our work focuses on correcting these gaps at the physical layer.

We build advanced propagation and analysis frameworks designed to improve tracking stability, signal interpretation, and communication fidelity for defense, civil, and commercial operators. By extracting more structure from the signals systems already generate, we enable higher-resolution awareness without requiring new platforms or hardware upgrades.

Our research explores subtle patterns and deviations in long-baseline electromagnetic behavior, with an emphasis on cislunar environments and deep-space operational contexts. These insights inform the development of our software engines, which support mission areas such as SDA, ISR, anomaly detection, and long-range optical/laser communications.

Malenti operates with a dual-use orientation and is registered as a U.S. government contractor (CAGE code on file). Our structure allows for integration with existing architectures while maintaining the flexibility needed for early-stage physics-driven development.

We maintain a low public profile by design. Our focus is on producing technically sound models, validating them against observable data, and delivering tools that enhance space-domain intelligence and communication performance where legacy models fall short.

Our mission:
Provide operators with a deeper, more accurate understanding of the signals that shape the space environment.",Space Research and Technology,Self-employed,Privately Held,"Naples, Florida, United States",United States,malenti.space,https://www.linkedin.com/company/malenti-space
Elliptical Spaceflight,"Here at Elliptical Spaceflight, we're revolutionizing suborbital spaceflight.
We have the goal of making access to suborbital spaceflight much cheaper than it is now.
While we might be starting small, we can guarantee this: it's only going to get bigger from here.",Space Research and Technology,Self-employed,Self Employed,"Space Coast, Florida, Florida, United States",United States,,https://www.linkedin.com/company/elliptical-spaceflight
Curious & Connected,Non profit organization focused on making positive difference through research and innovation.,Space Research and Technology,Self-employed,Non Profit,"Aurora, Illinois, United States",United States,,https://www.linkedin.com/company/curious-connected
Epsilon Defense Systems,⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀,Space Research and Technology,51-200 employees,Privately Held,"Inglewood, California, United States",United States,epsilondefense.com,https://www.linkedin.com/company/epsilon-defense-systems
Livernut Mechanical,Scientific Instrument Design and Prototyping for all of your laboratory and field based needs.,Space Research and Technology,2-10 employees,Privately Held,"Claremont, California, United States",United States,livernut.com,https://www.linkedin.com/company/livernut-mechanical
Tychon AI,"Tychon AI designs advanced artificial intelligence (AI) and embedded vision systems for SWaP-constrained (Size, Weight, and Power) and mission-critical environments in space and defense. We specialize in radiation-tolerant FPGA deployments, AI-in-the-loop control systems, and optical navigation technologies. Our solutions are engineered for real-time inference, machine learning model optimization, and high-reliability performance in harsh environments where every watt and millisecond counts.",Space Research and Technology,2-10 employees,Privately Held,"New York, New York, United States",United States,tychonai.com,https://www.linkedin.com/company/tychon-ai
Eureka Websites Tech,"We specialize in custom tech services, offering solutions that are tailored to your unique needs.

 Remote Sensing  
 Data Science  
 Web & Software Development  
 Smart Gadgets & Automations",Space Research and Technology,2-10 employees,Self Owned,"Brooklyn, New York, United States",United States,eurekawebsites.tech,https://www.linkedin.com/company/eureka-websites-tech
Dynamics Control Analysis,Independent consulting services for dynamics and control system analysis for spacecraft.,Space Research and Technology,Self-employed,Self Owned,"Redondo Beach, California, United States",United States,dynamicscontrolanalysis.com,https://www.linkedin.com/company/dynamics-control-analysis
"Orbital Properties, LLC","Orbital Properties, LLC is an independent advisory focused on Space Station Licenses (FCC Part 25) / ITU-allocated GEO slot positions and coordinated radio frequency spectrum. Orbital advises satellite operators, investors, lenders, and related stakeholders on navigating regulatory obligations, milestone risk, market access, and market constraints. Founded by an experienced attorney and investor, Orbital helps clients protect, optimize, and monetize space assets.",Space Research and Technology,Self-employed,Privately Held,"Denver, Colorado, United States",United States,orbitalproperties.co,https://www.linkedin.com/company/orbital-properties-llc
Star Pilot Technology,"Star Pilot Technology is a company that is exclusively dedicated to the design and development of advanced spacecraft. The company is currently focused on designing the first-generation starfighter for the US Space Force and a luxury family-style starship for private clients.

The company's team of expert engineers, designers, and developers is committed to pushing the boundaries of technology and creating spacecraft that are both functional and aesthetically impressive. They have extensive expertise in advanced materials, propulsion systems, and aerodynamics, allowing them to create cutting-edge spacecraft that are at the forefront of the industry.
Overall, Star Pilot Technology is a leading aerospace company that is dedicated to designing advanced spacecraft for military and private clients. With a focus on innovation, expertise, and exceptional service, the company is well-positioned to help businesses and organizations achieve their goals in the aerospace industry.",Space Research and Technology,2-10 employees,Privately Held,"Salt Lake City, Utah, United States",United States,starpilottechnology.com,https://www.linkedin.com/company/star-pilot-technology
Non-Human Systems LLC.,We connect our customers with integrated solutions & predictive technologies.,Space Research and Technology,11-50 employees,Privately Held,"Delaware City, Delaware, United States",United States,,https://www.linkedin.com/company/non-human-systems-llc
Heavenly Music corporation,"All tension seeks release. All mysteries align towards being solved.  The past continues to exist in crystalline block time.  The Future is not ours to see.  Apply will, wait and see.  The past however is as alive as well as you can know it. Remote Viewing  is as easy as reading.  Trust your open mind.  They hide in the absurd. Listen to the wind. What does it tell you.  Make patterns out of static. Even math practices numerology.  Willpower is magic. Magic is willpower. Science is submissive to the mind and imagination.",Space Research and Technology,Self-employed,Self Owned,"Marshall, Texas, United States",United States,jazzres.im,https://www.linkedin.com/company/heavenly-music-corporation
Orbital Spark Systems,"OrbitSpark is a cutting-edge technology company that is revolutionizing space travel with its innovative launch system, OrbitLaunch. Our magnetic rail gun technology propels payloads into orbit without the need for traditional rocket fuel, making space launches more cost-effective and environmentally sustainable. Our team of expert engineers and scientists are dedicated to advancing the field of space exploration through our revolutionary technology. With OrbitLaunch, we are powering the future of space travel, making it more accessible and efficient for everyone.",Space Research and Technology,Self-employed,Self Owned,"Garland, Texas, United States",United States,orbitalsparksystems.com,https://www.linkedin.com/company/orbitalsparksystems
Radiant Space,"Radiant Space is a student-led aerospace organization dedicated to the development of next-generation rocket technology. Our mission is to engineer advanced, reliable, and innovative aerospace solutions – from sophisticated avionics systems and precision-engineered propulsion technologies to intelligent flight software and comprehensive ground control systems.

Driven by student innovation and interdisciplinary collaboration, Radiant Space empowers emerging engineers and technologists to tackle real-world aerospace challenges. Our team designs, builds, tests, and launches advanced rocket technologies, emphasizing hands-on experience, technical rigor, and a passion for exploration.",Space Research and Technology,2-10 employees,Privately Held,"Chapel Hill, North Carolina, United States",United States,,https://www.linkedin.com/company/radiantspace
Longstride Dynamics Company,"Longstride Dynamics builds the autonomy stack that connects humans, robots, and remote sensing into one operational fabric. We engineer adaptive EVA exoskeletons paired with immersive VR training to make astronauts stronger, safer, and more efficient in partial‐gravity environments, informed by model‐predictive control and intent‐aware sensing. Our field systems extend from human mobility to autonomous construction: coordinated swarms that excavate, transport, and assemble using in‐situ resources with safety‐constrained learning and fault‐tolerant decentralization. The same stack enables force‐adaptive manipulation with sub‐millimeter precision and energy‐aware autonomy that scales from a single robot to large, heterogeneous teams. Headquartered in Malvern, Pennsylvania, our team spans aerospace robotics, AI‐driven perception, embedded systems, and mechanical design—focused on mission impact over hype. We build for the realities of space—dust, radiation, latency, limited power—designing systems that degrade gracefully and recover quickly. From Earth infrastructure to lunar base construction, we turn research‐grade algorithms into field‐ready systems that let people and robots work together—safely, efficiently, and sustainably—on Earth and beyond.",Space Research and Technology,2-10 employees,Self Owned,"Malvern, Pennsylvania, United States",United States,,https://www.linkedin.com/company/longstride-dynamics-company
Exoclad,"At Exoclad, we are engineering the armor for humanity's expansion into the cosmos. The lethal radiation of deep space is the final barrier to long-duration missions, and we believe conventional materials are not the answer. We are pioneering a new class of multi-functional composites designed to create safe harbors for astronauts in the harshest of environments. Our mission is to develop the foundational technology that enables survival in deep space. We are forging the future of interplanetary travel.",Space Research and Technology,Self-employed,Privately Held,United States,United States,,https://www.linkedin.com/company/exoclad
AmeriSwiss,Corporate Advisor to Space Industry Brands; Growth Marketing Specialist,Space Research and Technology,2-10 employees,Privately Held,"Tampa, Florida, United States",United States,,https://www.linkedin.com/company/ameriswiss
SQAT project,"SQAT is a 3.5-year project, funded under the Horizon Europe Programme, that focuses on Implementing Smart Farming Applications using EO Data, Soil Sensors & Robotics.

SQAT's smart soil mapping service is a multi-level, multi-technology and multi-purpose solution. With a keen eye on markets and users, SQAT’s approach is designed to overcome today’s practical, technical and financial challenges to generate high resolution soil properties maps and demand-driven products like application maps for soil improvement or crop management, or compliancy proof for eco schemes. Our vision is that the integration of different technologies provides a flexible and agile service beating the unbundled alternatives that are now in the market: our in-situ sampling and/or sensoring is wrapped in a Copernicus-based artificial intelligence soil mapping product.",Space Research and Technology,11-50 employees,Partnership,"Novi, Michigan, United States",United States,sqat.farm,https://www.linkedin.com/company/sqat-project
