Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Hexeia,"Hexeia is a space tech company specializing in end-to-end CubeSat development. From advanced research and design to manufacturing, integration, testing, and launch services, we provide innovative, cost-effective solutions for academic, commercial, and defense applications. Our expertise includes high-resolution imaging, hyperspectral sensing, synthetic aperture radar, and real-time data analytics. By leveraging miniaturization,optimized mission planning, and modular satellite architectures, we empower clients to harness space-based insights for environmental monitoring, communications, and security. With a focus on rapid deployment and scalable solutions, Hexeia is shaping the future of small satellite constellations for a more connected and data-driven world.",Space Research and Technology,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,,https://www.linkedin.com/company/hexeia
Zoove Space Private Limited,Wireless Charging Hubs for Space,Space Research and Technology,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,zoove.space,https://www.linkedin.com/company/zoove-space-private-limited
"Center for Astronomy, Space Science and Astrophysics","The Center for Astronomy, Space Science and Astrophysics (CASSA) at Independent University, Bangladesh (IUB) is the country’s first dedicated academic and research center for exploring the universe. CASSA brings together faculty, students, and collaborators from around the world to advance knowledge in astronomy, astrophysics, and space science. Our mission is to build a vibrant community of professors, scientists and students who will shape Bangladesh’s contribution to the global space era.",Space Research and Technology,11-50 employees,Educational,"New Delhi, Delhi, India",India,cassa.site,https://www.linkedin.com/company/iubcassa
Rescape Aerospace,Rescape Aerospace is replacing traditional satellites with reusable satellites.,Space Research and Technology,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,rescape.tech,https://www.linkedin.com/company/rescape-aerospace
KR Aerospace Systems Private Limited,"KR Aerospace Systems (KRAS) is a new age startup focused on satellite technologies, avionics, and subsystems. Backed by multi-decade expertise in space research domain, KRAS is poised to bring in neo satellite technologies that will define the future satellite missions and applications.

meet@kraerospace.in for more details on our services, products, and our delivery model.",Space Research and Technology,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,kraerospace.in,https://www.linkedin.com/company/kr-aerospace
Team Dyaus,"Team Dyaus is a compendium of driven and enthusiastic undergraduate students, passionate about space exploration and technology, based in Nirma University and affiliated with the SAE (Society of Automotive Engineers). With members belonging to various disciplines, it collaborates to participate in numerous space-related competitions, showcasing its prowess in various domains of aerospace technologies, while innovating and pushing the boundaries of what is possible with dedication and perseverance.

The team participates in various competitions such as the CANSAT - India competition (held by Astronautical Society of India with ISRO), Model Rocketry Contests, Rover Contest (Robofest 4.0), and TURKSAT (Teknofest; in Turkiye).",Space Research and Technology,11-50 employees,Non Profit,"Ahmedabad, Gujarat, India",India,,https://www.linkedin.com/company/team-dyaus-itnu
NebulaPioneers,"Join NebulaPioneers - Where the Universe Awaits You!  Embark on a Co-SpaceExploration with fellow space enthusiasts. Explore galaxies, share your cosmic curiosities, and join us for exciting future events!  Let's journey through the cosmos together! #NebulaPioneers #Spacexploration",Space Research and Technology,2-10 employees,Partnership,"Chennai, Tamil Nadu, India",India,,https://www.linkedin.com/company/nebulapioneers
Nakshatra - The Astronomy & Mathematics Society of NSUT,"Founded in 2014, Nakshatra is a leading platform for students, scholars, and enthusiasts with a passion for mathematics and astronomy. We foster an inclusive and collaborative environment where diverse individuals can exchange ideas, discover insights, and push their understanding to new heights. Through meticulously curated events, workshops, and thought-provoking debates, we ignite curiosity and inspire wonder. Our publishing arm shares insightful articles on the latest discoveries, and we actively participate in national and international competitions, showcasing our dedication and prowess. Join us on this exhilarating journey of intellectual curiosity and collaboration, celebrating the beauty and complexity of mathematics and astronomy.",Space Research and Technology,51-200 employees,Educational,"New Delhi, Delhi, India",India,,https://www.linkedin.com/company/nakshatra-nsut
SpaceCon NSUT,"SpaceCon is the annual space science and technology conclave of NSUT, proudly organized by Nakshatra, The Astronomy and Mathematics Society, in collaboration with The Debugging Society.",Space Research and Technology,201-500 employees,Non Profit,"New Delhi, Delhi, India",India,spacecon.tech,https://www.linkedin.com/company/spaceconnsut
DJS Impulse,"DJS Impulse is the Official Rocketry team of D. J. Sanghvi College of Engineering. We Design, Build and test high power rockets!",Space Research and Technology,11-50 employees,Non Profit,"Mumbai, Maharashtra, India",India,,https://www.linkedin.com/company/djs-impulse
ASTRA - Aerospace Society for Technological Research and Advancements,"ASTRA – Aerospace Society for Technological Research and Advancements 

ASTRA is a student-driven community where engineers and innovators come together to design, build, and push the future of aerospace & advanced technologies. From UAVs, rockets, and space systems to robotics and AI/ML, we turn ideas into impactful projects, compete on global stages, and create an ecosystem where curiosity meets innovation.",Space Research and Technology,201-500 employees,Privately Held,"Phagwara Tehsil, Punjab, India",India,,https://www.linkedin.com/company/astra-aeronautics
"Equinox - Astronomy Club, IIT Guwahati","We are a passionate community of astronomy enthusiasts dedicated to exploring the wonders of the cosmos and fostering a deep appreciation for the universe that surrounds us. Whether you're an avid stargazer, an aspiring astronomer, or simply curious about the mysteries of space, our club provides a welcoming and inclusive space for you to indulge your curiosity and connect with like-minded individuals.

We believe in the power of shared knowledge and collective awe. Through engaging discussions, interactive workshops, and mesmerizing stargazing events, we aim to inspire and educate our members about celestial phenomena, planetary science, and the latest developments in astronomy. Our mission is to ignite a lifelong love for learning about space and to encourage scientific curiosity in all ages.",Space Research and Technology,11-50 employees,Non Profit,"Guwahati, Assam, India",India,,https://www.linkedin.com/company/iitg-equinox
UEMK Space Observatory,"UEMK Space Observatory is the place to explore the night sky with a powerful telescope. This space observatory is named as “Prof. Amal Kumar Raychaudhuri Centenary Observatory for Astronomical Research"".",Space Research and Technology,11-50 employees,Educational,"Rajarhat, West Bengal, India",India,uem.edu.in,https://www.linkedin.com/company/uemkspaceobservatory
Cosmox Blogs,"Cosmox Blogs is an youth-led organization that delivers informational articles and posts based on cosmology, aerospace, and STEM to aid our and similar people's curiosity. Our team is working on a space exploration game to make space education more fun and interactive. We are building huge community of like minded people, where people can share their ideas and at the same time learn from others.

Cosmox Instagram - https://www.instagram.com/cosmox.blogs/
Cosmox Article Website - https://cosmoxblog.in/
Cosmox Main Website - https://cosmox-blogs.netlify.app/
Cosmox STEM Community - https://discord.gg/jhCSxefyYu",Space Research and Technology,11-50 employees,Non Profit,"Pune, Maharashtra, India",India,cosmoxblog.in,https://www.linkedin.com/company/cosmox-blogs
Wiring Harness Designer ( Electric vehicles),"Hindustan Teleprinters Limited is an electrical/electronic manufacturing company based out of Gst Road, Guindy,, Chennai, Tamil Nadu, India.",Space Research and Technology,"1,001-5,000 employees",Self Employed,"Chennai, Tamil Nadu, India",India,mahindraresearchvalley.com,https://www.linkedin.com/company/hindustan-teleprinters-limited
AstroClub,"This is a page to connect with the one and only Space themed club and one of the most vibrant clubs of GLA University, Mathura. Connect with us to share knowledge, discuss astronomy-related topics, and explore the wonders of the universe together.
Purpose:
- Share astronomy news, to do research in related fields
- Discuss stargazing events and astrophotography tips and techniques
- Post relevant articles, videos, and resources
- Engage in respectful discussions and Q&A sessions & much more",Space Research and Technology,11-50 employees,Non Profit,"Mathura, Uttar Pradesh, India",India,vercel.app,https://www.linkedin.com/company/astroclubglau
Singularity - The Astronomical Society,"Singularity, the Astronomical Society of BMSCE, is a student-run organization dedicated to fostering a passion for astronomy and space exploration among its members.

Through a diverse range of activities, including stargazing sessions, informative seminars, immersive workshops, and industrial visits, Singularity provides a platform for:

Learning: Members gain knowledge about the cosmos through engaging and educational activities.
Connecting: Singularity fosters a supportive community of astronomy enthusiasts where members can connect with like-minded individuals.
Exploring: The club provides opportunities for members to explore the cutting edge of space exploration through collaborations with organizations like ISRO and the Jawaharlal Nehru Planetarium.
Singularity is committed to igniting curiosity and inspiring its members to reach for the stars.",Space Research and Technology,11-50 employees,Educational,"Bengaluru, Karnataka, India",India,,https://www.linkedin.com/company/singularity-bmsce
Shree Ji Secure Soft Tech,"Shree Ji Secure Soft Tech main goal is to increase mortality of an individual. A living being cannot become immortal but mortality of an individual can be increased. This is a proven fact and accordingly Shree Ji Secure Soft Tech is researching for it.
                    Apart from main goal Shree Ji Secure Soft Tech aims to provide “One place for everything” for everyone. Our company is world's first company which aims to provide each and everything at one place. The main idea behind establishment of our company is that anyone doesn't need to go anywhere or roam anywhere in search of anything.
                    For example->
                    • Place for Education
                    • Place for knowledge
                    • Place for Entertainment like animations, movies, books/manga, funny videos, etc.
                    • Place for purchase anything like food, apparel/clothes, electronic items, car, mobile, laptop, etc.
                    • Place for Devotee's of God
                    • Place where every social media user is real
                    • Place where everyone has freedom and nobody can harass anyone
                    • Place where anyone can get any type of help
                    • Place where anyone can earn
                    • Place for learning anything like cooking, exercises, etc.
                    • etc. 
                    Shree Ji Secure Soft Tech deals in everything (every domain/field) and having specialized persons for dealing in anything. By the way Shree Ji Secure Soft Tech mainly specializes in Information Security Services like cyber security, cyber forensics, VAPT, Cyber Investigation, etc and HR domain.
                    Shree Ji Secure Soft Tech also aims to provide reward to everyone for just using our services. Shree Ji Secure Soft Tech working and thinking is unique that company is proud of. Company also provides 100% guarantee of its unique and faster approach for any work.",Space Research and Technology,"10,001+ employees",Public Company,"Chandigarh, Chandigarh, India",India,shreejisecuresofttech.com,https://www.linkedin.com/company/sjsst
Campus Ambassador Network Internatioal,"Campus Ambassador Network International (CANI) is a global community of student ambassadors dedicated to space technology. CANI collaborates to bridge the gap between campus and career by empowering student leaders with opportunities to connect, learn, and grow on a global scale. Through CANI, student ambassadors gain access to a vast network of professionals, fellow students, and resources that enable them to develop their leadership skills and professional expertise in space technology. As a community, CANI is committed to making a positive impact in the world, and its members are passionate about shaping the future of space technology and its applications. By creating a supportive and inclusive environment for student leaders worldwide, CANI is building a world without borders through education and space technology.",Space Research and Technology,11-50 employees,Non Profit,"Ahmedabad, Gujarat, India",India,,https://www.linkedin.com/company/c-a-n-i
Bhoomatics Technologies,Bhoomatics is a Downstream space tech startup. We provide solution for Natural resource monitoring and management using Remote sensing data and ML. There is no price cap in the project. We consider our client's each small to large problems in the field of geospatial.,Space Research and Technology,2-10 employees,Privately Held,"Hapur, Ncr - Uttar Pradesh, Uttar Pradesh, India",India,bhoomatics.com,https://www.linkedin.com/company/bhoomatics
"Gagan Vedhi - Astronomy Club, IIT Tirupati","We are a group of students who have one thing in common, a lot and a lot of interest in Physics and Astronomy. 

We conduct various talk shows and workshops by students, professors and experts. We also organize quizzes, star gazing sessions and some informal discussion sessions for our club members.

Follow us on Insta for regular updates, news and awesome posts:

https://www.instagram.com/astroclubiitt/",Space Research and Technology,11-50 employees,Educational,"Tirupati, Andhra Pradesh, India",India,gaganvedhi.tech,https://www.linkedin.com/company/astroclubiitt
STARC Lab,"STARC Lab (Space Technology and Radio Cosmology Laboratory) is a multidisciplinary research group within the Department of Astronomy, Astrophysics and Space Engineering (DAASE), Indian Institute of Technology Indore, led by Prof. Abhirup Datta.

Our research focuses on the development and application of radio astronomy and space-science technologies to address key scientific questions related to the Universe, heliosphere, and near-Earth space environment. The lab integrates theory, observations, instrumentation, and data analysis, with strong expertise in both ground-based and space-based systems.

 Core Research Areas

Radio Astronomy & Radio Cosmology (including low-frequency and 21-cm science)

Space Weather & Ionospheric Physics

Space Technology & Scientific Instrumentation

Radio Interferometry, Calibration, and Signal Processing

Data Analysis, Astrostatistics, and Machine Learning Applications

 Our Mission

Advance fundamental research in astronomy, astrophysics, and space science

Develop innovative instrumentation and analysis techniques for space and ground missions

Foster interdisciplinary collaboration across science and engineering

Train students and early-career researchers through hands-on research and mentoring

STARC Lab is committed to conducting impact-driven research, contributing to national and international collaborations, and nurturing the next generation of scientists and engineers in space science and technology.",Space Research and Technology,51-200 employees,Educational,"Indore, Madhya Pradesh, India",India,,https://www.linkedin.com/company/starc-lab
Innovators Conclave 2026,"Innovators Conclave 2026 | Andhra Pradesh Edition

Innovators Conclave 2026 is a national-level platform focused on innovation, startups, technology, and ecosystem collaboration. The conclave brings together students, innovators, industry leaders, startup founders, incubation centers, and policymakers to create meaningful and outcome-driven engagement.

Scheduled on 24–25 October 2026 at JNTU Anantapur, the conclave is designed to move beyond conventional events and enable real opportunities in innovation and entrepreneurship.

With a projected participation of 7000+ students, 500+ delegates, and 100+ speakers, the platform aims to create large-scale impact through structured engagement and ecosystem integration.

The conclave will feature hackathons, startup pitch sessions, innovation showcases, mentorship interactions, and expert-led discussions, creating a comprehensive environment for idea validation and growth.

A key focus of Innovators Conclave 2026 is to support innovators by connecting them with incubation centers, mentors, and ecosystem enablers. Selected startups will be supported through funding and incubation networks, while promising teams will be guided towards incubation opportunities, including engagement with RTIH Anantapur.

The initiative is committed to building a strong innovation ecosystem by enabling collaboration between academia, industry, and startup networks, while providing students with access to real-world opportunities.",Space Research and Technology,11-50 employees,Partnership,"Hyderabad, Telangana, India",India,innovatorsconclave.org.in,https://www.linkedin.com/company/ic2026
ISA-India,"Interstellar Spacetech Astronomy (ISA) is a dynamic and growing startup that originated as a college club and has now transformed into a pioneering space-tech company. ISA is dedicated to promoting astronomy, space exploration, and scientific innovation through hands-on projects, workshops, research, and public outreach. The startup brings together a vibrant team of students, professionals, and scientists who collaborate on groundbreaking ideas ranging from deep space missions to cutting-edge tech solutions. With a strong focus on education and innovation, ISA aims to make space science more accessible and engaging for everyone.",Space Research and Technology,11-50 employees,Educational,"Bhopal, Madhya Pradesh, India",India,lovable.app,https://www.linkedin.com/company/isa-india
Astrotech Lab,"Astrotech Lab entities that bridge the gap between traditional spiritual practices and modern technological advancements. We offer a unique blend of services that cater to individuals seeking spiritual growth and well-being in the digital age.

We providers often utilize technology to deliver spiritual teachings, meditation guidance, and holistic wellness practices through digital platforms. We may offer mobile apps, websites, or virtual reality experiences that facilitate meditation, mindfulness, and yoga practices. Additionally, We provide online courses, webinars, or live-streamed events to connect people with spiritual teachers and mentors from around the world.

One of the key benefits of spiritual science and technology services is accessibility. These platforms make spiritual knowledge and practices available to a global audience, breaking down geographical barriers and enabling individuals to embark on their spiritual journeys from the comfort of their homes.

Furthermore, we providers often integrate data analytics and personalization algorithms to tailor spiritual and wellness recommendations to individual preferences and needs, enhancing the user experience and engagement.

We are providing new data science services to set the goal of business with us. We have expert team to give best result and future prediction with astrology and technology tools under experience team.",Space Research and Technology,2-10 employees,Self Owned,"Nagpur, Maharashtra, India",India,astrotechlab.com,https://www.linkedin.com/company/astrotech-lab
SKY1,"Sky1 is building the AI operating system for drones – a unified brain that lets fleets think, coordinate and act across multiple missions and industries. Today, most drones are still treated like flying cameras, each with its own app, manual planning and a human pilot in the loop. Sky1 changes that with an integrated stack: an AI-powered Ground Control System (GCS) on the ground and a compact AI Drone Module on the airframe, enabling autonomous decisions, BVLOS readiness and resilience even in GNSS-denied environments.

On top of this core platform, we are building vertical solutions: SkyShield for defence, SkyLift for logistics and critical delivery and security, and SkyScan for survey and inspection, and . One OS, many use cases. If you’re thinking about the future of autonomous drone fleets—across defence, logistics, infrastructure or experiences—Sky1 aims to be the intelligence layer that makes it real.",Space Research and Technology,2-10 employees,Privately Held,"Egmore, Tamil Nadu, India",India,,https://www.linkedin.com/company/sky1-drones
NRRSSA- E,"NERISSA (Earth) exists to provide real space education that goes beyond software driven learning and conventional approaches.

This is not about surface level tools or pre structured modules. It is about understanding space systems from first principles, through reasoning, simulations, and system level thinking.

There are no fees and no hidden charges.

All that matters is your will to learn, your curiosity, and your enthusiasm to contribute to the advancement of space systems. 

Still looking for a place..",Space Research and Technology,11-50 employees,Self Owned,"Jaipur, Rajasthan, India",India,,https://www.linkedin.com/company/nessrra
BITS Goa Rocket Team,"BITS Goa Rocket Team was founded to design, build, test, and successfully launch and LAND an amateur rocket propelled by an internally developed propulsion mechanism, with the objective of achieving both launch and precise landing capabilities through retro-propulsion. 
In the current phase (i.e. phase 2), the team is building a small Hybrid Engine with an impulse of 980 N-sec to test its various systems, including its on-flight computer system. 
Subsequently, in the upcoming phase, the team intends to construct a scaled-up version of the phase 2 rocket, designed to function as a sounding rocket.",Space Research and Technology,11-50 employees,Non Profit,"Marmagao, Goa, India",India,sedscelestia.org,https://www.linkedin.com/company/bits-goa-rocket-team
Unaware Sensing,"Unaware Sensing is a technology company headquartered in the United States (USA) focused on next-generation sensing and perception systems. The company specializes in advanced sensor design, space-grade cameras, LiDAR, and electro-optical imaging technologies for applications in autonomous vehicles, space systems, defense, and industrial robotics.

With strong in-house optical path design and opto-mechanical engineering capabilities, the company develops high-performance imaging and sensing systems. Unaware Sensing integrates neuromorphic sensing technologies with LiDAR and advanced imaging systems to enable “unaware sensing” capabilities — seeing what humans can’t.

Unaware Sensing Inc. (USA) leads technology strategy, research, and system engineering, while Unaware Sensing LLP, established in Ahmedabad, India in January 2026, supports manufacturing, supply chain operations, and Make in India initiatives. Together, the two entities create a coordinated global workflow where U.S.-led innovation meets India’s manufacturing capabilities to deliver advanced sensing technologies.",Space Research and Technology,2-10 employees,Privately Held,"Ahmedabad, Gujarat, India",India,unaware-sensing.com,https://www.linkedin.com/company/unaware-sensing
Vyom Voyage,Vyom Voyage is the first of its kind technical team in Thakur College of Engineering & Technology which will be focusing on building CubeSat (Nano category satellite) and launching it into space in the coming years.,Space Research and Technology,11-50 employees,Partnership,"Mumbai, Maharashtra, India",India,,https://www.linkedin.com/company/vyom-voyage
Space Today,"Space Today is an emerging online publication focused on space news and content encompassing Astronomy and Space Sciences. We provide comprehensive coverage of global space-related advancements, and serves as a vital platform offering timely space news updates and a robust knowledge base for the space sector.

We offer curated news articles and informative content to space enthusiasts that enrich their understanding of various space-related topics. Space Today aims to foster the growing interest among enthusiasts in space sciences and exploration. Our mission is to establish a global hub for up-to-date space news, scientific discoveries, and aeronautics research.

Looking forward, we envision expanding our business into direct involvement in space exploration, pioneering scientific discoveries, and advancing aeronautics research to new heights.

Explore the universe with us on LinkedIn and catch our latest updates and exclusive content on Instagram too: https://www.instagram.com/spacetoday.in",Space Research and Technology,2-10 employees,Privately Held,"Chennai, Tamil Nadu, India",India,spacetoday.in,https://www.linkedin.com/company/space-today
"PRAVAH Lab, DAASE, IIT Indore","Lab PI: Dr. Bhargav Vaidya, 
Associate Professor,  
Astronomy,  Astrophysics and Space Engineering (DAASE), IIT Indore
Email: bvaidya@iiti.ac.in

Research Areas:
MHD Simulation of Space Plasma, Dynamics of AGN Jets, Multi-messenger Astronomy, Space Weather Modelling, Solar Atmosphere Modelling, Accretion disk physics, AI&ML Aided Modelling",Space Research and Technology,2-10 employees,Educational,"Indore, Madhya Pradesh, India",India,iiti.ac.in,https://www.linkedin.com/company/pravah-lab
Anant VegaTM,"ISRO Registered Space Tutor, engaged in building world class space labs and organizing stargazing trips",Space Research and Technology,51-200 employees,Privately Held,"Mumbai, Maharashtra, India",India,anantvega.com,https://www.linkedin.com/company/anantvega
Trinetra Aerospace,"Trinetra AerospaceTM is an innovation-led aerospace research company focused on developing next-generation propulsion technologies for both air and space systems.

We specialize in the design, prototype, and conceptual development of advanced rocket engines, sustainable fuel systems, and futuristic aerospace platforms. Our mission is to pioneer clean, efficient, and scalable propulsion systems that can support the evolving needs of launch vehicles, reusable systems, and atmospheric aircraft.",Space Research and Technology,2-10 employees,Self Owned,"Hyderabad, TG, India",India,trinetraaerospace.in,https://www.linkedin.com/company/trinetra-aerospace
Ixion Conglomerated Astronautics Technologies,XCATI is an advanced technology corporation focusing on developing emerging technologies and integrating current state-of-the-art technologies into systems designed for the advancement of space activities and operations.,Space Research and Technology,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,xcati.com,https://www.linkedin.com/company/xcati
Happy Cosmos,"Welcome to Happy Cosmos, we are a pioneering startup in the field of space tourism and astronomical events, dedicated to making the wonders of the universe accessible to everyone.

Our Mission

At Happy Cosmos, we believe that space is for everyone. Our mission is to democratize space travel and provide unforgettable experiences that inspire, educate, and excite. From booking your first space flight to experiencing breathtaking astronomical events, we are here to turn your dreams of exploring the cosmos into reality.

Join Us

Whether you are a space enthusiast, a budding astronomer, or simply someone with a curiosity for the cosmos, Happy Cosmos invites you to join us on this incredible journey. Together, let’s explore the universe and make space travel a reality for all.",Space Research and Technology,2-10 employees,Partnership,"Uttarakhand, India",India,,https://www.linkedin.com/company/happy-cosmos
Ansumi Space Australia,"""TIME"" is of an Essence.
Ansumi believes in ""NEED"" as Greatest.

Ansumi Space is a groundbreaking Australian company at the forefront of the global space industry, driven by innovation and a strong commitment to sovereign capabilities. Our mission is to empower nations and industries through state-of-the-art space technology, providing strategic solutions that ensure self-reliance in a rapidly evolving space environment.

Innovation lies at the core of our operations. By harnessing advanced technologies, such as Synthetic Aperture Radar (SAR) and satellite constellations, we offer comprehensive space-based services tailored to the defense, government, and commercial sectors. Our cutting-edge solutions enhance Earth observation, space situational awareness, and defense intelligence operations. We specialize in the end-to-end development of spacecraft and satellite systems, positioning ourselves as leaders in technological advancements and helping our clients navigate the complexities of space exploration and ISR (Intelligence, Surveillance, and Reconnaissance).

Sovereign capability is equally essential to our philosophy. As an Australian-owned company, we focus on developing independent space solutions critical for national security and economic stability. By providing sovereign capabilities, Ansumi Space enables countries to secure their data, maintain control over their space assets, and minimize reliance on foreign technologies. This empowers governments and organizations to operate autonomously and strategically in a competitive global space arena.

We emphasize partnerships and collaborative endeavors, working closely with key players in the space sector, including the Australian Defence Force and UK Space Command. This alignment ensures that our solutions address the specific needs and security requirements of our partners. By strengthening these collaborations, we expand our capabilities and contribute to a secure, innovative, and sustainable space future.",Space Research and Technology,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,ansumispace.com.au,https://www.linkedin.com/company/ansumispace-australia
aerocog,"We help connect aerospace engineering experts to different organizations and startups. 

Our expert consultations involve:
• Technical consultations involving different fields be it structures, propulsion, materials, aerodynamics and control.
• Our experts help you in idea validation, space tech business consultations etc.
• Help VC's and investors to evaluate space-tech startups.",Space Research and Technology,2-10 employees,Self Employed,"Bengaluru East, Karnataka, India",India,,https://www.linkedin.com/company/backlanepill
Dhritvan Space Lab,"DHRITVAN is SJCIT’s Satellite Ground Station which has been racing with the leading satellite Ground stations across the world to produce quality output in the form of weather images, telemetry data, de-noising algorithms, and exploring different areas of space science. The students working here would get an amazing experience to brainstorm their ideas and convert them into a real-time working environment.",Space Research and Technology,2-10 employees,Educational,"Chikkaballapura, Karnataka, India",India,sjcit.ac.in,https://www.linkedin.com/company/insightful-connects
Spaceinf Technologies Pvt. Ltd.,"Spaceinf Technologies is a leading provider of geospatial intelligence and technology-driven solutions, specializing in GIS, remote sensing, data analytics, and digital transformation services. We empower organizations across industries to harness the power of location intelligence and advanced spatial analytics for smarter decision-making, improved efficiency, and sustainable growth.

With a strong foundation in Geographic Information Systems (GIS) and geospatial data management, Spaceinf Technologies delivers end-to-end solutions that integrate cutting-edge technology with deep domain expertise. Our services span geospatial software development, spatial data infrastructure design, geospatial consulting, AI-driven mapping, and cloud-based analytics platforms tailored to meet the evolving needs of governments, enterprises, and research institutions.

We are committed to enabling digital transformation through spatial intelligence, helping clients visualize complex data, manage assets, optimize operations, and uncover actionable insights. By combining GIS, AI, IoT, and big data, we create interoperable, scalable systems that connect information across geographies and disciplines.

Our multidisciplinary team of GIS professionals, software engineers, data scientists, and domain experts ensures precision, innovation, and reliability at every stage of delivery. Through a collaborative and client-focused approach, we transform geospatial data into strategic assets that drive real-world impact.

At Spaceinf Technologies, our mission is to advance geospatial innovation and create technology ecosystems that bridge the gap between data and decision. Our vision is to be a trusted global leader in GIS and geospatial solutions, recognized for enabling intelligent infrastructure, smart cities, environmental sustainability, and digital governance.

Spaceinf Technologies - transforming data into geospatial intelligence.",Space Research and Technology,2-10 employees,Privately Held,"Mangalagiri, Andhra Pradesh, India",India,spaceinf.com,https://www.linkedin.com/company/spaceinf-technologies
AstroBioWorld,"AstroBioWorld focuses on the research field of Astrobiology, Planetary Geology, Geology and Planetary Biology. We aim to bring you all the information about this field.",Space Research and Technology,2-10 employees,Non Profit,"Delhi, Delhi, India",India,,https://www.linkedin.com/company/astrobioworld
Gulf Of Creativity,"In Gulf Of Creativity, We Develop Innovative Space-Tech anything from Electronic Systems to High Power Rockets, we work towards bringing out new Space Applications and aslo improving traditional Technologies used now",Space Research and Technology,Self-employed,Privately Held,"Bengaluru, Karnataka, India",India,,https://www.linkedin.com/company/gulf-of-creativity
ASPS,"Welcome to the official LinkedIn page of Punjab Engineering College's Astronomy and Space Physics Society! We are a vibrant community of students, faculty, and enthusiasts dedicated to exploring the wonders of the universe and advancing our understanding of space physics.

Our society serves as a platform for fostering a passion for astronomy and space physics among students and promoting a deeper appreciation for the cosmos. Through a range of engaging activities, educational initiatives, and collaborative projects, we aim to inspire and empower the next generation of space explorers and researchers.",Space Research and Technology,51-200 employees,Self Employed,"Kharar, Punjab, India",India,aspspec.me,https://www.linkedin.com/company/asps-pec
MM Research and Developments,"MM Research and Developments is a pioneering research institution committed to advancing scientific knowledge and fostering innovation in various fields. With a strong emphasis on interdisciplinary collaboration, we strive to address pressing global challenges and drive positive change in society. Our foundation brings together renowned researchers, scholars, and experts from diverse disciplines to explore cutting-edge ideas and push the boundaries of knowledge. We firmly believe that through rigorous research and innovative thinking, we can make a significant impact on the world around us. At MM Research and Developments, we prioritize excellence, integrity, and collaboration. Our team of dedicated researchers and professionals are driven by a shared passion for discovery and a commitment to making a difference. By nurturing a vibrant and inclusive research culture, we encourage creativity, critical thinking, and the pursuit of scientific excellence.",Space Research and Technology,11-50 employees,Privately Held,"Coimbatore, Tamil Nadu, India",India,mmrd.org,https://www.linkedin.com/company/mm-research-and-developments
BrahmandX,"About BrahmandX
BrahmandX is an AI-driven deep-tech company pioneering the future of autonomous mobility, quantum security, universal payments, and space exploration. Our mission is to develop cutting-edge technologies that revolutionize transportation, cybersecurity, and interplanetary expansion.

Our Focus Areas

 AI-Powered Autonomous Vehicles – Developing next-gen self-driving systems for bikes, scooters, and beyond.
 Quantum AI Cyber Defense (QAI-CD) – Innovating post-quantum encryption and AI-driven security solutions.
 Universal Payment Systems – Creating a seamless and secure global transaction ecosystem.
 Space Research & Technology – Advancing AI for space exploration, robotics, and interplanetary construction.

Our Vision

At BrahmandX, we believe in pushing the boundaries of AI, quantum computing, and space technology to build a smarter, safer, and more connected future. Our ultimate goal is to lay the foundation for human expansion beyond Earth—starting with the Moon, Mars, and beyond.

 Join us on this journey to redefine the future of AI, mobility, and space!

 Headquarters: [Your Location]
 Website: [Your Website (Future)]
 Contact Us: brahmandx.labs@gmail.com",Space Research and Technology,2-10 employees,Privately Held,"Lucknow, Uttar Pradesh, India",India,brahmandx.com,https://www.linkedin.com/company/brahmandx
"Bharat Dome Innovation Pvt Ltd.,",,Space Research and Technology,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,bharatdome.com,https://www.linkedin.com/company/bharatdome
NSSCE Student Satellite Program,Student driven iniative of NSS College of Engineering to design and develop nano & micro class satellites and associated subsystems.,Space Research and Technology,11-50 employees,Non Profit,"Palghat, Kerala, India",India,gaganaerospace.in,https://www.linkedin.com/company/nsscesat-program
Asraelon,"At Asraelon, we are building more than just robotics — we are engineering the AI Astronaut Brain: an autonomous, safety-optimized architecture designed for the most extreme frontiers.

Our patented framework integrates:

Lightweight AI models optimized for edge devices.

Rule-based safety supervision to ensure reliable decisions.

Low-power wake systems for mission longevity.

Simulation-to-Real (Sim2Real) training to bridge lab-to-space performance.

Smart data compression & transmission for efficient Earth communication.

Modular applications adaptable to exploration, mining, servicing, and construction.


 Applications span across:

Planetary rovers for Mars, Moon & Europa.

Orbital satellite servicing & debris cleanup.

Mining robots for lunar & asteroid resources.

Space station & colony maintenance bots.

Earth-based high-risk zones like nuclear plants & deep-sea exploration.


 Our mission: To pioneer safe, autonomous, and energy-efficient robotics that extend human reach into environments once thought inaccessible — turning today’s science fiction into tomorrow’s reality.",Space Research and Technology,11-50 employees,Partnership,"Bengaluru, Karnataka, India",India,vercel.app,https://www.linkedin.com/company/asraelon
