Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Gramworks,"At Gramworks, we intend to focus on developing products that positively impact the environment & society through value chains that uplift those living in the rural areas. As our first venture, we intend to produce Biodiesel from feedstock native to Chhattisgarh, with a focus on Jatropha Biodiesel. We are setting up a 10,000 liter per day Biodiesel processing unit near Raipur.
 
The Govt. of Chhattisgarh implement Jatropha plantations of about 1.5 lac hectares of fallow land / bunds since 2005. These large plantations were forgotten in the wake of low diesel prices in India along with bad industry practices that neglected the seed collectors. With the deregulation of diesel prices and strain on the agriculture economy, we intend to revive these lost plantation to create sustainable biofuels that not only reduce green house gas emissions but also provide a secondary source of income to the farmers. 

We are currently perfecting our zero waste manufacturing process. The De-oiled cake of the oil seeds is a source of Organic Fertilizer rich in Nitrogen. At the heart of our operations is the collection network for Tree Borne Oil-Seeds that ensure higher returns to the villagers for their efforts.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Raipur, Connecticut, India",India,,https://www.linkedin.com/company/gramworks
VSOLV Energy Private Limited,We are specialists in the solar installation providing unique solutions. Our work inspires. We pride ourselves on delivering outstanding quality and services to our clients.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Noida, Uttar Pradesh, India",India,venerzy.com,https://www.linkedin.com/company/venerzy
Anifrontline Exports Pvt. Ltd.,We offer partial or complete turn-key Solar power solutions.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,greenroof.co.in,https://www.linkedin.com/company/anifrontline-exports-pvt-ltd
Vajrapani Solar,"VajrapaniTM is a Product of Sri Ravinandana Energy Private Limited, a Renewable Energy Startup based out of Bengaluru, India. We at VajrapaniTM Solar are committed to provide Renewable source of Energy to everyone.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,vajrapani.solar,https://www.linkedin.com/company/vajrapanisolar
ALFA India,"Alfa has created a portfolio of companies that we have a tendency to believe has opportunities in domestic still as markets abroad. every business in our portfolio guarantees to be a growth driver through continuing focus. Through our varied businesses, we have a tendency to primarily serve industries, industrial and residential buildings, and people.
 
We perpetually aim at higher goals that we have a tendency to continually can realize troublesome to achieve. we have a tendency to set ourselves goals we all know we will not reach nonetheless as a result of we all know that by stretching to fulfill them we will get more than we have a tendency to expected. Through innovation and iteration, we have a tendency to aim to require things that employment well and improve upon them in surprising ways in which.
 
Our biggest quality is our individuals and that we make certain that they're well equipped to deliver higher performance. we have a tendency to produce distributed leadership at intervals the organization by nurturing the correct talent.",Renewable Energy Semiconductor Manufacturing,51-200 employees,,"Bhubaneshwar, Odisha, India",India,alfaindia.com,https://www.linkedin.com/company/alfaindia
Solar Trek,"India’s first and unique STAP (Solar Trek Training and Awareness Program) program is a multidirectional platform cojoining institute and industry for providing opportunities to students in learning about the latest researches and advancements in the field of Renewable Energy and EV by hands-on experience through professional workshops.
We anticipate influencing the statistical patterns of climate change, bringing down pollution levels and saving the planet earth.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Gurugram, Haryana, India",India,solartrek.in,https://www.linkedin.com/company/solar-trek-india
Shan Solar Pvt Ltd,SHAN Solar is a renewable energy company that manufactures solar photovoltaic modules and offers services for existing solar power plants.,Renewable Energy Semiconductor Manufacturing,,,"Bengaluru, India",India,shansolar.com,https://www.linkedin.com/company/shan-solar-pvt-ltd
Aufbau Technologies,"We are a company Designing, Fabricating and Installing affordable smart Fast-charging station grid for India to incentivise Electric Vehicles as an alternative to Internal combustion engine vehicles for Indians.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Dwarka, Delhi, India",India,aufbautech.com,https://www.linkedin.com/company/aufbau-tech
Solar-Kart.com,"Buy Solar On Grid Inverter, Solar Off Grid Inverter, Solar MPPT Charge Controller, Solar Rooftop Systems, Solar Polycrytalline Panels, Solar AC & DC Pumping System, Solar Pump Controllers, DC Cables from Luminous, Sukam, Microtek, UTL, Havells, Sungrow, SAJ, Solis, Polycab, Growatt and many more online at Lowest prices.
For bulk requirement, please share your details in contact us page. Our executive will get right product arranged for you and most competitive prices.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Faridabad, Haryana, India",India,solar-kart.com,https://www.linkedin.com/company/solar-kart-com
SSARA,One of the key issues of the time is 'Plastic Waste Mismanagement'. We are working on an idea that would help manage the plastic waste by converting it into sustainable infrastructure materials.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Mulshi, Maharashtra, India",India,,https://www.linkedin.com/company/ssara
Mega Zing Solutions Private Limited,"Mega Zing Solutions Private Limited is a renewable energy and analytics startup. We provide consultancy services to home owners as well as other businesses.

Our Vision for a better world is as follows:
•	 “Renewable for everyone!”
We at Mega Zing believe that renewable energy is for everyone. We envision that cities of future will be smart and self-sustaining on renewable energy. Investing in renewable energy projects, such as wind and solar energy projects, provides investors with a winning combination of sustainable financial and environmental returns. Until recently investing in these projects was the exclusive privilege of institutional investors and high net worth individuals. We believe that investing in renewable energy should be easy, transparent and available for everyone!
•	“ How to achieve your business goals?- Ask your Data”
Today businesses generate data in huge quantities but it not utilized properly. We envision that in the future, businesses will be able covert their data into information and which will also give insights about future which will lead to better planning and decision making.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Gurugram, Haryana, India",India,megazingsolutions.com,https://www.linkedin.com/company/mega-zing-solutions-private-limited
Gridiron Solar EPC,"solar is a safe alternative which can replace current fossil fuels like coal and gas for generation of electricity that produce air, water and land pollution.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Pune, Maharashtra, India",India,gridironsolar.com,https://www.linkedin.com/company/gridiron-solar-epc
ProPlanet Infrastructure Pvt Ltd,"Over the course of the last 8 years, ProPlanet & Its partner companies have been involved in some of the largest and most complex infrastructure construction projects across Asia. Our experience has given us a deep and comprehensive understanding of the markets we serve, as well as the ability to effectively manage people, projects and equipment. It allows us to proactively identify challenges, avoid pitfalls, and overcome obstacles, and to accurately set and meet expectations for schedule and budget.

Our focus on innovation colors everything we do, and as we've grown, we've fostered it throughout every level of our organization. We're always looking for ways to increase efficiency within the projects we take on, and within our own organization. We work to stay at the forefront of safety and environmentally responsible construction, and to increase the application of these concepts throughout each and every client project. We strive to find better solutions to the world's needs, as well as safer, more socially conscious ways to meet them both today and in the future.

By consistently meeting our clients' high expectations for safety, quality and service, ProPlanet delivers the confidence they need to hire us again and again.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Gurugram, Haryana, India",India,proplanet.asia,https://www.linkedin.com/company/proplanet-infrastructure-pvt-ltd
Blue Sky Rooftop Solar,,Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Patel Nagar, Delhi, India",India,bsrs.in,https://www.linkedin.com/company/blueskyrooftopsolar
Decent Technology Limited,"Decent Technologies Provides efficient Solar Energy Solution for your home, workplace, commercial location and also the industrial areas, anywhere around Pakistan.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Central Delhi, Delhi, India",India,decenttechnology.com,https://www.linkedin.com/company/decent-technology-limited
ASERIMS POWER LLP,"ASERIMS POWER LLP IS A SOLAR PV SYSTEM INSTALLATION AND POWER GENERATION COMPANY WHICH COMES UNDER AKRISON INDIA GROUP OF COMPANIES. WE OFFER ROOFTOP RESIDENTIAL INSTALLATIONS, COMMERCIAL AND FARM LAND INSTALLATIONS MANAGEMENT AND GENERATE SOLAR ENERGY TO SUPPLY IT TO STATE ELECTRICITY GRID.  WE ARE OPERATING IN 300 KM RADIUS OF BHOPAL RIGHT NOW COVERING 10 DISTRICTS AND OUR TARGET IS TO COVER 50 DISTRICTS FROM 3 STATES BY THE END OF FY2020-21",Renewable Energy Semiconductor Manufacturing,51-200 employees,Partnership,"Bhopal, Madhya Pradesh, India",India,aserimsindia.in,https://www.linkedin.com/company/aserims-power-llp
Ignited Power Pvt. Ltd.,"We specialize in design, engineering, supply, installation, commissioning, operations and maintenance of solar power systems, ranging from KW to MW capacities. Ignited Power leadership team brings wealth of business experience of working in global, professional environment.

Head quartered in Nashik (India),  Ignited Power has installation capacity across India . 
 Ignited Power  has developed and commercialized unique solar power solutions customized for each application. These include rooftop systems for different types of roofs (RCC floor, industrial metal roof), solarized petrol pumps, DC water pumps for agriculture and domestic requirement.  Ignited Power has strong focus on continuous efficiency improvement and reduction in Rs./watt through innovative solutions & vertical integration. With our knowledge of the photovoltic domain, we are able to leverage global sourcing of high quality, reliable and cost effective solar panels and other components.

Ignited Power offers CAPEX as well as BOOT models for its customers. We also support open access customers, Group Captive customers and investors.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Nasik, Maharashtra, India",India,,https://www.linkedin.com/company/ignited-power-pvt-ltd
Living Labs,"We bring ecological rehabilitation to schoolyards and aid in the creation of natural spaces for learning and play, reconnecting students with natural growth through the creation of living outdoor classrooms on school grounds.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Bengaluru, Karnataka, India",India,,https://www.linkedin.com/company/living-labs
CARAMCO,"CARAMCO is a Multistate Cooperative entity formed by Alumni's of Carmel Polytechnic College, Punnapra, Alappuzha, Kerala.  The registered Office of the Carmel Alumni Multistate Cooperative Society Ltd, (CARAMCO) is at Kochi, Kerala and have operations in Kerala and Maharashtra states. Society is registered with Central Registrar of Cooperative societies under Ministry of Agriculture and Cooperation, Govt. of India in September 2013. This is the FIRST such society in India. 

The main objective of the society is to undertake activities of technical nature that help public in improving their quality of life and environment,  as well as for the welfare of the members. Our area of operation is in states of Kerala and Maharashtra.

The members of this society are technical professionals with experience of working in various Government, Public Limited & Private organizations, educational institutions and entrepreneurs. CARAMCO is a pool of technocrats and Entrepreneurs who possess abundant technical knowledge and experience in various engineering domains.

CARAMCO function based on the core co operative principles of self help and mutual aid to enable economic and social betterment of the member community.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Kanayannur, Kerala, India",India,caramco.org,https://www.linkedin.com/company/caramco
Ecopod Organics,"Ecopod Organics produces high-quality,  sustainable animal feed. Our systems recover protein from household and industrial organic wastes using Black Soldier Fly Larvae and in turn use the protein rich larvae as an alternative source of protein in animal feed industry.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Aluva, Kerala, India",India,ecopodorganics.com,https://www.linkedin.com/company/ecopod-india
Minus,We are minus and trying to minus the environmental impact of plastic waste by    re-purposing it in form of multi-purpose products. We aim to bring down the consumption of virgin plastic into use.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"New Delhi, Delhi, India",India,minusdegre.com,https://www.linkedin.com/company/minusdegre
Cosmic Power Tech,We offer innovative solutions across the globe for renewable energy to reduce carbon foot print for individuals. We manufacture various solar products & components with utmost quality.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Ahmedabad, Gujarat, India",India,cosmicpowertech.in,https://www.linkedin.com/company/cosmic-power-tech
Green Brick Eco Solutions,"GBES, founded by a group of IIT alumni, is an environmental sustainability and renewable energy firm working with stakeholders in business, society, academia and polity to develop and design clean technologies & solutions.GBES is pioneering the domain of biogas and provides end-to end solutions in the domain of Biogas generation, biogas purification and bottling, biogas to power, and biogas monitoring systems. GBES has strategic tie-ups with technology institutions and companies across the globe to develop and promote various renewable energy biogas technologies.In March 2013, GBES became a part of Digital Utilities group of companies and continues to develop and grow to offer best in class technology solutions for the cleantech industry",Renewable Energy Semiconductor Manufacturing,201-500 employees,Partnership,"New Delhi, Delhi, India",India,gbes.in,https://www.linkedin.com/company/green-brick-eco-solutions
Griinergy - Lakshmikunds Solar Pvt Ltd,"'Griinergy' is a team of professional and entrepreneurial individuals, from the same family. We have diversified expertise covering various aspects of Solar Photovoltaics. We have in-depth knowledge that encompasses technological, market and financial aspects of Solar Photovoltaics in India. Our active network of industry experts, government officials and policy makers helps us track this market in real time. Our knowledge and data driven, and output oriented approach helps us to successfully provide Green Energy as a Service in Telangana and Andhra Pradesh.

Going forward, we plan to be a key Green Energy solutions provider to urban residential, commercial and industrial establishments. Our tailor-made solutions for the Indian rooftop solar space are aimed at reducing power costs while helping societies and organizations adopt Green Energy.

Please reach us to understand the advantages of getting 'Grinergized'",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Hyderabad, Telangana, India",India,griinergy.com,https://www.linkedin.com/company/grinergize
CO2Biz Consulting,"CO2Biz is a carbon consulting company in India. 

We help businesses and organizations to source, select and purchase or sell certified carbon credits through trusted projects all around the world. 

CO2Biz provides our project developers and investors with technical consulting and financial advisory services specializing in the Clean Development Mechanism (CDM), and co-develop CDM projects in India. We are building up a comprehensive track record in financial advisory and financial management and an outstanding reputation as an experienced full service carbon market service provider.

Our job is to give you independent advice and help you make an informed decision when it comes to carbon trading. We are here to help businesses within the existing carbon market to navigate their way through the evolving carbon market.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Egmore, Tamil Nadu, India",India,,https://www.linkedin.com/company/co2biz-consulting
SOLARSTROM GLOBAL CONSULTANTS,"SOLARSTROM brings together the infinite energy from the Sun, future ready technology, innovative engineering, a bouquet of financing options and over 30 years of combined professional expertise to support businesses and governments looking to adopt solar energy and e-mobility solutions for their projects.

We offer: 
a) Investment and technology for utility scale solar power plants
b) Solar powered rural electrification solutions
c) Electric vehicles and charging station solutions
d) Project financing in Renewables and construction
e) Technology and product sourcing services",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Kanayannur, Kerala, India",India,solarstromglobal.com,https://www.linkedin.com/company/solarstromglobal
Amberroot Systems Private Limited,We are recruiting top engineering talent to meet the growing demand from the rapid adoption of our EV drives.We are building a team of talented people who are excited to pursue the challenging goal of building world class Power Electronics products from India,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,amberroot.com,https://www.linkedin.com/company/amberroot-s-stems-private-limited
Planet Light Solar,"Planet light is a relative newcomer to the industry, incorporating in year 2016. Planet light dedicates itself exclusively to the business of solar energy. Our aim is to generate green energy for the future. Solar power remains the most secure source of energy for the future.
Our professional network of experienced, engineers and contractors allows us to combine affordable solar power solutions with the highest standards of customer service excellence .We are committed to bringing affordable best in class solar power to our clients.
Our goal is to provide you with a solar power system to establish your energy independence while simultaneously assisting all of us to do our part for a cleaner world and sustainable future.
In addition to demonstrating market leading design and innovation to our clients, we also have a reputation for offering a level of advice and technical knowledge that is unparalleled in the market place; nobody knows solar like we do.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Ahmedabad, Gujarat, India",India,planetlightsolar.com,https://www.linkedin.com/company/planet-light-solar
Msme Testing Centre - India,"MSME Testing Centre is a government organization that offers chemical, electrical, mechanical, and metallurgical testing services.",Renewable Energy Semiconductor Manufacturing,,,"Mumbai, India",India,msmetcmumbai.gov.in,https://www.linkedin.com/company/msme-testing-centre---india
Solar Lumia Technologies,"Solar Lumia Technologies is a group company of Golden Era Royal Group, which is founded in 2011. It is one of the leading manufacturers of Solar Photovoltaic Modules / Panels, Solar Lighting Systems, and Solar Power packs in India.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Partnership,"Bengaluru, Karnataka, India",India,solarlumia.com,https://www.linkedin.com/company/solar-lumia-technologies
Solfusion Solar Pvt Ltd,"Energy consulting, distribution and installation of  Solar(PV) system .",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Nagpur, Maharashtra, India",India,,https://www.linkedin.com/company/solfusion-solar
J CHOUDHARY & COMPANY,"JCC founded by Mr Javed Choudhary with the vision to contribute in clean, green and pollution free India with
state of the art facilities to dismantle e-waste and deliver till the reprocessing as per the rules and guidelines
provided by Maharashtra and Central pollution control board of India.
•JCC is an certified member of TRANS THANE CREEK WASTE MANAGEMENT ASSOCIATION to dispose
Hazardous material.
•JCC is authorized by MPCB and CPCB for dismantling e-waste specially Servers , Printers, Computer-CPU’s ,
laptops, Electrical circuit boards & component and other electronic waste materials throughout the India.
•JCC have tie up with many well known e-waste recycler across India.
•JCC is also specialized in office demolition, office shifting ,transportation and debris disposals.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Mumbai, Maharashtra, India",India,jccewaste.org,https://www.linkedin.com/company/e-waste-jcc
Marisol Infra Power Private Limited,"Marisol Infra Power Private Limited is the Best Solar Panel, Solar Water Heater, On-Grid Solar Power Plant, Off-Grid Solar Power Plant Installation and Training Provider Company in Uttarakhand India.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Kotdwara, Uttarakhand, Uttarakhand, India",India,istindia.org,https://www.linkedin.com/company/marisol-infra-power-private-limited
Door to Dumps Private Limted,"Door to Dumps is a tech waste management company that provides waste collection and segregation and smart city solutions to customers and governments. With you, we create and deliver business and technology solutions to disrupt the existing inefficient process and bring transparency, traceability across the waste value chain using our mobile app and website.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Hanumangarh, Rajasthan, India",India,doortodumps.com,https://www.linkedin.com/company/doortodumps
Smartek Energy And Construction (SMC PVT) LTD.,"Presenting Pakistan's First Smart Energy and Construction Company. 
Designing and Installation of all types of energy systems like solar pv system, bio gas plants under the supervision of expert engineers and technical staff.
Experienced and professional team to take care of all types of construction work. Construction of plazas, houses, structures. Extremely capable and trained team of experts to manage all types of projects.
For the first time in Pakistan offering monitoring of all types of projects from the comfort of your home on your PCs and mobile devices. Get updates, budgeting, cost updates on your smart devices without having to visit your project site.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"New Delhi, Delhi, India",India,smarteksolar.com,https://www.linkedin.com/company/smartek-energy-and-construction-smc-pvt-ltd
Solargao Limited,"A Renewable Energy Solutions Provider working with Foreign Entities and the Bangladeshi Government to provide clean energy solutions to rural Bangladesh. We have been coming up with innovative solutions to use the harnessed Solar Energy empower people, electrify rural areas, battle climate change and ultimately strive towards the betterment of the environment and society.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"New Delhi, Delhi, India",India,solargao.com,https://www.linkedin.com/company/solargao-limited
Imperium Powertech,"We are providing a complete solar Power Plant Projects and AMC in Gujarat, Automatic Solar panel cleaning system",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Ahmedabad, Gujarat, India",India,imperiumpowertech.in,https://www.linkedin.com/company/imperium-powertech
SPARK GREEN ENERGY,"With over 20M USD in Govt. funding since we began, SPARK Green Energy Pvt. Ltd. is A 16-year-old company currently promoted by 4th Generation Entrepreneurs/ Personnel with vast experience and networking in the business environment.  
The Company specializes in the development of fully functional Biomass PowerPlants of 25MW Each.",Renewable Energy Semiconductor Manufacturing,201-500 employees,Privately Held,"Ahilyanagar, Maharashtra, India",India,sparkgroupindia.com,https://www.linkedin.com/company/spark-green-energy
RL Clean Power pvt ltd,RLCPPL The most important supplier of en,Renewable Energy Semiconductor Manufacturing,,,"Chennai, India",India,rlcppl.com,https://www.linkedin.com/company/rl-clean-power-pvt-ltd
SUNOMIC power,we are manufacturers string monitoring box and sell import solar panels as well  erection of solar power project at India,Renewable Energy Semiconductor Manufacturing,11-50 employees,Partnership,"Coimbatore, Tamil Nadu, India",India,sunomicpower.com,https://www.linkedin.com/company/green-electric-systems
Hotpoint Energy Technologies Pvt. Ltd.,"Hotpoint Energy Technologies Pvt Ltd is a manufacturer cum integrator (EPC) of solar projects in India and the Middle East, accredited to Ministry of New and Renewable Energy, Govt of India.

Based in Kerala, India, Hotpoint was established in the year 1992 and is having an excellent track record of 25 years in the Energy segment. The company is a leading solar power solution provider with a comprehensive range of  products and services.

The company is having branches and establishments in India and abroad, in places such as Cochin, Bangalore, Faridabad, Chennai etc. in India as well as in China , Dubai, Oman, Bahrain etc. in GCC.

We have installed a very good number of solar roof top power plants ranging from 1KW to 1MW. We are in the process of setting up a 3MW out put off grid solar plant at Woodlem Park School in Ajman in UAE. It is the first largest off grid solar power project ever established in UAE.

Hotpoint is a trusted name among the major commercial power consumers in Kerala and GCC.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Karunagappally, Kerala, India",India,hotpointenergy.com,https://www.linkedin.com/company/microhotpoint
Pandora Smart Solutions,"Pandora Smart Solutions (PSS) has made a strong presence in solar power solutions and has been among the leaders in the Indian Electronic security solutions market for more than 7 years. PSS has been committed to provide best-in-class, End-to-End solar power solutions and security solutions to its customers and partners. The evidence lies in PSS pioneering technologies like rooftop solar, Indian solar PV systems, real time recording in the Indian CCTV segment. we offer affordable and dependable solutions like:
1. Solar Photo-voltaic systems
2. Roof top solar solutions
3. Solar Hot water systems
4. CCTV Monitoring Solutions
5. Access Control Solutions
6. Complete Security Solutions

PSS has a strong technical and product sourcing team which enables to provide timely services to its customers with a minimum downtime even in Tier II and Tier III cities.
some of our premium customers are:
Tamilnadu Tourism Development Corporation (TTDC), National Cooperative Consumers federation (NCCF), Quadrant 4, Arthi Builders, Everup Batteries.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Partnership,"Chennai, Tamil Nadu, India",India,,https://www.linkedin.com/company/pandora-smart-solutions
ThinkRaw,"e took the ‘Women Empowerment’ drive seriously indeed!
Here we introduce a Women centric Enterprise that Implements Efficient Renewable Energy Solutions addressing today’s one of the primary needs that has been underlinedas a major future challenge to mankind – ClimateChange

Solar energy is radiant light and heat from the Sun that is harnessed using a range of ever-evolving technologies such as solar heating, photovoltaics, solar thermal energy, solar architecture, molten salt power plants and artificial photosynthesis. It is an important source of renewable energy and its technologies are broadly characterized as either passive solar or active solar depending on how they capture and distribute solar energy or convert it into solar power. Active solar techniques include the use of photovoltaic systems, concentrated solar power and solar water heating to harness the energy. Passive solar techniques include orienting a building to the Sun, selecting materials with favorable thermal mass or light-dispersing properties, and designing spaces that naturally circulate air. The large magnitude of solar energy available makes it a highly appealing source of electricity"".",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"New Delhi, Delhi, India",India,thinkrawindia.com,https://www.linkedin.com/company/thinkraw
Airier Natura Pvt. Ltd.,"Airier Natura is a leading manufacturer of Renewable energy products. Established in 1987, Airier is an organization with values deeply rooted in customer satisfaction and ethical business practices.

Our contributions to the renewable energy industry over the last 20 years, in the form of our high quality WIND TURBINE, RIDGE VENTILATORS, VEHICLE VENTILATORS reliable and robust BIOMASS SYNGAS GENERATORS, AGRI WASTE PELLET MILLS, BIOMASS BURNERS, INDUSTRIAL AIR PURIFIERS etc have helped save thousands of rupees across  industries throughout India. The supreme quality of our products set us apart in the market as the most trusted Renewable energy products manufacturers in India. 

Today, Airier is one of the reputed wind driven Industrial ventilator manufacturers India helping industries save huge revenue perennially.  

Airier is committed to provide most user friendly, practical and uncomplicated Biomass Syngas generators, biomass Pellet mills and help industries make the 'Change for good' – from fossil fuels to Renewable energy.

Airier has introduced Heavy duty Air Purifiers suitable for commercial / Industrial requirements. Airier Air Purifiers are designed and developed to provide maximum benefits and effective long term solution of Air purifying for offices.

With cutting edge engineering design in emerging technologies such as Concentrating Solar power (CSP), Bio mass power and new innovations in industrial ventilation technologies, Airier is taking steps to meet the energy demands of the future. Air ventilators manufacturers products are reliable and cost effective use.

Vision
To be the most trusted manufacturers and renewable energy brand across markets by offering innovative and zero emission products, profiting & benefiting the company, customers, employees & community at large.

Mission
To create futuristic and self-renewing solutions that not only empower life today, but save energy for a better tomorrow.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Bengaluru, Karnataka, India",India,airier.com,https://www.linkedin.com/company/airier-natura-pvt-ltd
Zoom Solar,"Zoom Renewables Pvt. Ltd. was formed at 22nd December 2017 . Zoom Solar is the registered trademark of the company. Company performs its functions on trade name of ZOOM SOLAR.

•	Zoom Solar deals in web services related to solar industry.
•	Zoom Solar provides Green Energy Solutions to masses as well as industries based on new and   improved technologies.
•	The company inspires people to move towards clean, renewable energy sources and contribute towards a greener environment and reduce greenhouse effect.

Company Information: 
CEO: Mr. Ameya Bansod
Address: 28 Public Society, Atrey Layout, Nagpur, 440022
Email Id: info@zoomsolar.in",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Nagpur, Maharashtra, India",India,zoomsolar.in,https://www.linkedin.com/company/zoom-solar
WINDVOLTZ ENERGY,"Wind Voltz Energy Pvt. Ltd. Is the Authorized distributor for WindStream Technologies Inc. products in Kerala. Our commitment is for procuring high quality products at a great value to the Customers. We priorities in Sourcing,stocking, delivery of the product to site along with Installation,Commissioning and to obtain the necessary approval from KSEB for bothOnline & Offline system of the Solar Mill products.

Solar Wind Hybrid System Suppliers In Kerala

OUR PRODUCTS AS SHOWN BELOW  :- 

1)Solar Mill
2)Tower Mill
3)Mobile Mill
4)Power Mill


For More Details, Visit Us :- http://windvoltz.com",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Trivandrum, Kerala, India",India,windvoltz.com,https://www.linkedin.com/company/windvoltz-energy
Solcells Energy,"We Solcells Energy offers Engineering, Procurement, Construction (EPC). Our aim is to generate energy for future. We make clean energy available to homeowners, business, school  and non profits and government organizations at a lower cost than they pay for energy generated by burning fossil fuel  like coal, oil and natural gas. Solcells is successfully proving to be the fastest growing company with glories project record.
Today, our team takes pride in building cost-effective solar systems that will generate reliable, clean power for many years to come.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Lucknow, Uttar Pradesh, India",India,solcellsenergy.in,https://www.linkedin.com/company/solcells-energy
SUNWIND ECO TECHNOLOGIES PRIVATE LIMITED,"A dedicated renewable energy professional specializing in solar and wind energy solutions, actively contributing to sustainable development and eco-friendly power generation. With strong experience in clean-energy operations, productivity enhancement, and organizational efficiency, this profile reflects a commitment to creating a greener tomorrow.

Based in Chennai, Tamil Nadu, the professional showcases a strong network (500+ connections) and is associated with reputable organizations in the renewable and productivity sectors. Their focus remains on advancing renewable technology, promoting energy efficiency, and supporting forward-thinking environmental initiatives.

Clean Energy Specialist
— Focused on solar, wind, and sustainable energy innovations
— Experience in boosting productivity and organizational efficiency
— Supporting large-scale green development projects

Renewable Energy Professional
— Active involvement in eco-friendly power systems and operational research
— Skilled in clean-energy workflow improvement and sustainability planning

IV Tracer Operations
— Hands-on experience with IV Tracer testing for solar panels
— Ensuring accurate current-voltage measurements for system performance
— Supporting field diagnostics and quality validation for solar installations",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Chennai, Tamil Nadu, India",India,sunwindecotechnologies.in,https://www.linkedin.com/company/sunwind-eco-technologies-private-limited
Oaksun Energy,"We are here to make Technology simple. Oaksun Energy is one of India's fastest-growing Renewable Energy companies in India.

We are extremely happy to introduce ourselves as a Tech organization founded in the year 2020 based out of Hyderabad with a team of technocrats in the field of Power backup Industry, Renewable energy systems, IT, and RF.

Our core competency is in bringing the best technology and reliable service at a quite affordable price in EPC, power electronics products, Energy saving solutions, Solar lighting systems, etc. i.e., Digital Sine-wave Solar and normal UPS, Inverters, Power conditioners, Energy Savers, Solar Inverters, etc by Providing suitable Solutions in the field of Renewable Energy such as Solar and Wind Energy with state of art technologies.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Hyderabad, Telangana, India",India,oaksun.in,https://www.linkedin.com/company/oaksunenergy
Athena Cleantech,"ATHENA CLEANTECH has nurtured innovations in -

Waste Management, Energy, and Water and has interlinked the solutions in all three domains, to make unique integrated sustainable solutions available through its network of innovative companies.

A signature service from ATHENA CLEANTECH is the Eco-efficiency Advisory which is the application of practices that help to increase the efficiency with which a facility uses energy, water, materials, and chemicals in its operations.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,cleantech.com.sg,https://www.linkedin.com/company/athena-cleantech
