Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
HIS Technology GmbH,"HIS Technology develops reliable solutions for industrial applications and renewable energy.

Through our two business divisions, HIS Industries and HIS Renewables, we combine expertise in cable assembly, switchgear manufacturing, automation, photovoltaic systems, battery storage and intelligent energy management.

HIS Industries develops and manufactures customized electrical solutions for demanding applications. From fine wires and complex cable assemblies to control cabinets and large-scale cabling systems, we support customers in sectors such as industry, rail and aviation.

HIS Renewables supplies EPCs, installers and businesses with ready-to-connect cabling, secure wiring solutions and intelligent energy management systems for commercial rooftops and utility-scale solar projects. Our scalable system solutions simplify planning and installation, reduce the risk of failure and ensure stable long-term performance.

With around 400 employees across six locations, we support more than 2,000 customers worldwide.

HIS Technology was formed through the merger of HIK GmbH and HIS Renewables GmbH. Today, we bring both areas of expertise together under one company and one shared goal: creating reliable, efficient and future-ready technology.",Renewable Energy Semiconductor Manufacturing,201-500 employees,Public Company,"Beerfelden, Hesse, Germany",Germany,his-renewables.com,https://www.linkedin.com/company/histechnology
novotegra,"We are novotegra: Manufacturer of our mounting system specially developed for photovoltaic installations

Our systems are compatible with all common roof types and are characterised by high flexibility, reliability and top quality. Installers who build photovoltaic systems are supported with personal advice and a comprehensive range of further training. 

novotegra has been operating independently as a company since 2021. All products are sold in Europe exclusively through BayWa r.e.’s wholesale business.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Public Company,"Tübingen, Baden-Württemberg, Germany",Germany,novotegra.com,https://www.linkedin.com/company/novotegraeurope
bioconstruct GmbH,"Moin, wir sind bioconstruct. Bei uns sagt man zu jeder Tageszeit „Moin“. Als inhaber- und familiär geführtes Unternehmen stehen wir für Stabilität und Verlässlichkeit. Diesen Grundsatz setzen wir in allen Bereichen konsequent um, von der Bilanzpolitik bis hin zur Edelstahlschraube – zum Wohl unserer Kundinnen und Kunden, Mitarbeitenden sowie Geschäftspartnerinnen und Geschäftspartner.

Im #greenteam sind wir 150 Köpfe voller guter Ideen. Und vor allem sind wir Macherinnen und Macher, die diese Ideen auch umsetzen. Wir planen. Wir tüfteln. Wir konstruieren. Wir haben jeden Fehler schon gemacht und daraus gelernt. Das ist nicht nur unser Wissensvorsprung, sondern auch das Geheimnis unserer ansteckend guten Laune, unserer great Vibes.

Unsere Mission:

Sauberes Wasser, reine Luft, Artenvielfalt, gesunde Ökosysteme und ein friedliches Miteinander von Menschen sind unsere höchsten Güter! Wir möchten einen wesentlichen Beitrag zu deren Erhalt leisten.

Wir sind der festen Überzeugung, dass bei Etablierung einer nachhaltig ausgerichteten Wirtschaft Ökonomie und Ökologie in Gleichklang zu bringen sind und wir nicht auf Kosten folgender Generationen leben müssen.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Public Company,"Melle, Lower Saxony, Germany",Germany,bioconstruct.de,https://www.linkedin.com/company/bioconstruct-gmbh
ambibox GmbH,"Young engineering meets industrial manufacturing

We are a young company from Mainz, Germany, developing advanced solutions for decentralized energy systems. Our team consists of experts from the automotive, renewable energy and semiconductor manufacturing sectors and are very experienced.  
 
As specialists in the field of power electronics with extensive laboratory and testing technology, we have developed a DC modular system consisting of hardware and software components. This enables us to realize our vision of a sustainable energy supply that is decentralized, highly efficient and economical. We offer both complete functional products and customizable components, as well as our knowledge and support for contract development: from the specifications to series production.

Imprint / Impressum: https://imprint.ambibox.com",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Mainz, Rhineland-Palatinate, Germany",Germany,ambibox.de,https://www.linkedin.com/company/ambibox
Hailo Wind Systems GmbH & Co. KG,"Hailo Wind Systems GmbH &amp; Co. KG is a Renewables and Environment company located in Haiger, Hesse, Germany.",Renewable Energy Semiconductor Manufacturing,201-500 employees,Privately Held,"Haiger, Hesse, Germany",Germany,hailo-windsystems.com,https://www.linkedin.com/company/hailo-wind-systems
BSW – Bundesverband Solarwirtschaft e. V.,"BSW – Bundesverband Solarwirtschaft e. V.  is the member based association of 1.000 Solar and storage companies in Germany. Based in Berlin, BSW works to improve regulatory frameworks and market conditions in Germany and on promising markets all over the world.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Non Profit,"Berlin, Berlin, Germany",Germany,solarwirtschaft.de,https://www.linkedin.com/company/bundesverband-solarwirtschaft-e-v-
me energy Technologies GmbH,"As a world-first ME Energy – Liquid Electricity offers a 150 kW fast, off-grid charging station that generates electricity internally to provide power where it is needed. The system uses a patented process to convert climate-neutral energy carriers into electricity and enables fast, convenient charging anywhere. Due to its compact, portable design the charging station is ready for use as soon as it is delivered. This eliminates the need for extensive planning and expensive civil construction.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Wildau, Brandenburg, Germany",Germany,meenergy.earth,https://www.linkedin.com/company/meenergy
EDF power solutions Deutschland,"EDF power solutions Deutschland develops, constructs and operates projects in the areas of wind energy as well as photovoltaics for its own portfolio. It also offers innovative battery storage solutions and green power generation for hydrogen projects.  

The company belongs to the international EDF power solutions Group – a leading energy player for renewable and low-carbon energy operating in more than 20 countries. EDF has been active in Germany for more than 20 years and has since realised over 700 MW of green power projects. The teams work in the main office in Berlin as well as in Stuttgart and Hamburg.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Public Company,"Berlin, Berlin, Germany",Germany,edf-powersolutions.de,https://www.linkedin.com/company/edf-power-solutions-deutschland
alpha innotec,"Our mission: Make heating even more sustainable!

Since 1998, we have been developing and producing innovative heat pumps that make environmentally friendly and energy-saving heating, cooling or hot water production possible. Whether for detached houses or apartment buildings, commercial or industrial buildings or entire residential areas: alpha innotec heat pumps help to reduce CO2 emissions and create a sustainable and liveable future.",Renewable Energy Semiconductor Manufacturing,"1,001-5,000 employees",Public Company,"Kasendorf, Bavaria, Germany",Germany,alpha-innotec.com,https://www.linkedin.com/company/alphainnotec
bmp greengas GmbH,"bmp greengas is one of the leading marketers of biomethane in Europe and an expert in green gases. We have been developing efficient solutions for tomorrow's energy supply since 2007.

In concrete terms, we support companies in producing and switching to a sustainable energy supply with biomethane, bio-CNG, bio-LNG, green hydrogen and SNG. To this end, we conclude flexible contracts with biomethane producers and take care of everything from secure acceptance, transport and balancing to fail-safe delivery for use in power and heat generation, mobility and industry.

We are convinced that we are making a valuable contribution to the European climate targets. At the same time, we make the energy transition economical and plannable for our partners.

As part of the EnBW Group, energy expertise is firmly anchored in our DNA. With this know-how, we want to drive the growth course of green gases internationally together with our partners.

In other words: Working together for a green future.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Self Owned,"Munich, Bavaria, Germany",Germany,bmp-greengas.com,https://www.linkedin.com/company/bmp-greengas-gmbh
Younicos,"This is the LinkedIn page of the former Younicos, now Aggreko Microgrid and Storage Solutions. 

Aggreko is the global leader in mobile and modular power, with over 20,000 systems installed and over 200 locations worldwide. Our Microgrid and Storage Solutions business unit is a pioneer in smart energy and grid solutions based on battery storage. Systems are available in 1 MW building blocks as standalone resources or as core elements of our energy storage and microgrids as-a-service offerings. Based on Aggreko’s proven delivery and service capability for distributed power generation assets, we can size and model hybrid systems to achieve the lowest cost of energy for customers around the world.",Renewable Energy Semiconductor Manufacturing,"1,001-5,000 employees",Public Company,"Berlin, Berlin, Germany",Germany,aggreko.com,https://www.linkedin.com/company/younicos
Rongstar Energy Group,"Rongstar Energy has years of experience in the distribution and supply chain of solar panels, inverters, energy storage systems, mounting structures, cables, and other components for photovoltaics.
We carry 20+ premium solar brands with headquarters based in China, and branch offices/warehouses in Germany, Poland, Spain, Hongkong, and Vietnam.
Welcome installers/contractors/retailers/dealers from all over the world to do business with us!",Renewable Energy Semiconductor Manufacturing,201-500 employees,Privately Held,"Würselen, North Rhine-Westphalia, Germany",Germany,rongstar.com,https://www.linkedin.com/company/rongstar-energy-group
WP Group GmbH,"We are a service provider for wind turbines and industry. With our core competencies 

-	industrial service
-	maritime logistics
-	personnel services
-	education & qualification

we offer the support our customers need. With our own teams we carry out condition-oriented maintenance or repairs on rotor blades, towers and lifts & ladders. Work in wind farms we support with customized logistics concepts. And for our customers' projects we put together the right staff of mechanics, electricians or industrial climbers a.o. 

We manage our projects from our locations in Bremen (Germany), Winschoten (Netherlands) and Riga (Latvia). Throughout Europe, more than 250 technicians work for the WP Group onshore and offshore.

Member companies of the WP Group are: – WP Energy GmbH – WP Service Solutions GmbH – WP Offshore B.V – SIA Baltic DIA",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Bremen, Bremen, Germany",Germany,wp-group.com.de,https://www.linkedin.com/company/wp-offshore-bv
Landesverband Erneuerbare Energien NRW e.V.,"Wir sind die Energiewende-Macher in Nordrhein-Westfalen. Wir stehen für den landesweiten Ausbau aller Formen regenerativer Energien. Von Wind-, Solar- und Bioenergie über Wasserkraft bis hin zu Geothermie: Gemeinsam bilden wir die starke Stimme der Erneuerbaren Energien in NRW. Wir sind kleine und große Unternehmen, Vereine und Initiativen und auch engagierte Bürger: Uns alle verbindet unser konsequenter Einsatz für eine erfolgreiche Energiewende: Wir sind der LEE NRW.

Wir sind die Zukunftsenergien für NRW: Die Energiewende soll Umwelt und Klima schützen und gleichzeitig die Wirtschaft fördern. Deshalb setzen wir auf eine Energieversorgung, die bis spätestens 2050 vollständig auf Erneuerbaren Energien beruht. Denn Erneuerbare Energien senken CO2-Emissionen, stehen für regionale Wertschöpfung, schaffen Arbeitsplätze vor Ort und machen uns unabhängig von fossilen Brennstoffimporten.

Seit 2009 vertreten wir die Interessen der Erneuerbare-Energien-Branche gegenüber Politik, Medien und Gesellschaft. Mit unserer Hauptgeschäftsstelle im Herzen der Landeshauptstadt Düsseldorf sind wir immer nah am Puls der Landespolitik.

Und in den einzelnen Regionen NRWs unterstützen unsere fünf Regionalverbände die Energiewende direkt vor Ort: Für eine günstige, sichere, und nachhaltige Energiezukunft in Nordrhein-Westfalen.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Non Profit,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,lee-nrw.de,https://www.linkedin.com/company/landesverband-erneuerbare-energien-nordrhein-westfalen-e-v
EWIA Green Investments GmbH,"Africa is facing major challenges in the area of energy supply. Many regions are dependent on expensive and environmentally harmful diesel generators, which lead to high costs and considerable CO2 emissions. At the same time, there is often a lack of long-term financing to realize sustainable projects.

Our aim is to promote a sustainable and environmentally friendly energy supply in Africa through innovative solar projects. We aim to support economic development and prosperity in local communities while generating attractive returns for our investors.

At EWIA Green Investments, we specialize in the implementation of solar projects in Africa. With our expertise and strong partnerships, we offer customized solutions that deliver both environmental and economic benefits. Our projects reduce CO2 emissions, lower energy costs, and create local jobs.

Would you like to invest in Africa's future and achieve high returns at the same time? Become part of our mission and support sustainable development through solar energy. Contact us today to learn more about our projects and investment opportunities or sign up for our newsletter: https://www.ewiainvestments.com/newsletter",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Munich, Bavaria, Germany",Germany,ewiainvestments.com,https://www.linkedin.com/company/ewiagreeninvestments
