Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Team MAVERICK,"Planet formation is a mesmerizing, yet challenging, bottom-up process – from cosmic dust to planetary giants. However, this journey is hampered by critical growth barriers that simple collisions alone cannot overcome.

 Our Maverick Approach: We, team MAVERICK from the University of Duisburg-Essen, pose a vital question: What influence do magnetic fields have at this crucial stage? Despite magnetic fields being ubiquitous in the cradles of early planets, their role in forming dust aggregates has been largely overlooked.

This innovative, maverick approach demands to be tested!

 The Mission: Investigate the long-term stability of magnetically connected particle clusters under microgravity conditions.

 The Expected Outcome: We aim to determine the maximum possible size of these aggregates and define critical parameters governing their growth and destruction.

 How We Test It: Our experiment is a candidate for the upcoming REXUS 37/38 Campaign. We plan to utilize the suborbital flight environment to bring this innovative research to reality.

 Join Our Mission! We are actively seeking collaboration, sponsors and scientific exchange to propel MAVERICK toward success.

 Get in touch with us to learn more about our experiment and accompany us on our journey to overcome the barriers in planet formation!",Space Research and Technology,2-10 employees,Self Owned,"Duisburg, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/rexus-maverick
Accessibility for Outer Space,"This page is dedicated to exploring and advancing the critical intersection of digital accessibility and the aerospace industry. Founded and championed by Merary Alvarado, a Software Accessibility Architect (CPACC), this initiative bridges established accessibility expertise with the unique demands of space exploration. We want to collaborate on reduce the gap between established accessibility best practices and the unique demands of space exploration.

Our mission is to advocate for, research, and drive the integration of inclusive design principles into:

 Spacecraft & Habitats: Ensuring interfaces, controls, and environments are usable by diverse astronauts and crew members, including those with disabilities.

 Ground Support Systems: Applying robust digital accessibility standards to the software, applications, and data systems crucial for mission control and research.

 Aerospace Technology & R&D: Informing the development of future space and aviation innovations to be inclusive from their inception.

Let's Connect and Collaborate!

We are actively seeking opportunities to contribute to the mission of making space accessible to all. We invite you to reach out if you are:

Seeking Guest Writers or Speakers: Interested in content or presentations on accessibility, innovation, and the space industry (including TEDx-level speaking).

Launching Research: Need an accessibility expert for projects related to D&I in aerospace or inclusive technology development.

 Events: Looking for experts to attend, speak at, or volunteer for events focusing on accessibility and the future of aerospace.

Join us in architecting a truly accessible future beyond Earth.",Space Research and Technology,2-10 employees,Self Employed,"Munich, Bavaria, Germany",Germany,,https://www.linkedin.com/company/accessibility-for-outer-space
Dohme Global Group Galactic Gold,Galactic go go,Space Research and Technology,51-200 employees,Privately Held,"Lüdenscheid, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/dohme-global-group-galactic-gold
European Space Ventures AG,"European Space Ventures AG is positioning itself to service both the New Space sector and its ventures, as well as providing sector specific investment expertise to the wider investor community throughout Europe for space investing.
It focusses on Three Space Sector Pillars: 
Space Fortress Europe
Strategic Space Value Chain
Space Resources",Space Research and Technology,2-10 employees,Privately Held,"Frankfurt, Hesse, Germany",Germany,europeanspaceventures.com,https://www.linkedin.com/company/european-space-ventures-ag
AQUASONIC,"HS Bremen
Student Rocketry team
Participant in the STERN program by the DLR",Space Research and Technology,11-50 employees,Educational,"Bremen, Bremen, Germany",Germany,aquasonic.de,https://www.linkedin.com/company/aquasonic-hsb
International Planetary Sunshade (IPSS),Exploring space-based sunshades to mitigate climate change.,Space Research and Technology,2-10 employees,Non Profit,"Stuttgart, Baden-Württemberg, Germany",Germany,,https://www.linkedin.com/company/international-planetary-sunshade-ipss
NASA International Space Apps Challenge Nuremberg,"Die NASA International Space Apps Challenge ist der weltweit größte jährlich stattfindende Hackathon. Vom 4.-5. Oktober 2025 kommen an unterschiedlichen Locations Teilnehmende auf der ganzen Welt zusammen, um eine von 18 Challenges zu lösen. Dafür nutzen sie die offenen Daten von NASA und ihren 14 Partner-Raumfahrtagenturen, um kreative Lösungen für reale Herausforderungen auf der Erde und im All zu entwickeln.
Meldet euch an für den Hackathon in Nürnberg unter spaceappschallenge.org/2025/local-events/nuremberg/",Space Research and Technology,2-10 employees,Non Profit,"Nuremberg, Bavaria, Germany",Germany,spaceappschallenge.org,https://www.linkedin.com/company/nasa-hackathon-nuremberg
Omega Horizons,"The future of space is about to get closer.
Unlocking the power of VLEO.",Space Research and Technology,2-10 employees,Public Company,"Stuttgart, Baden-Württemberg, Germany",Germany,omegahorizons.com,https://www.linkedin.com/company/omegahorizons
Terralis Space Systems,"Terralis Space Systems is an emerging aerospace organization focused on developing technologies that make space safer, cleaner, and more accessible. Our work begins with addressing one of the most critical challenges in orbit today : space debris, through the development of advanced, scalable removal systems designed to support long-term orbital sustainability.

Beyond debris mitigation, Terralis is also laying the groundwork for future in-space mobility. We are exploring the next generation of orbital transfer vehicles that will enable efficient movement between orbits and support a wide range of commercial and scientific missions.

Our goal is simple: to contribute to the infrastructure that will support a sustainable and thriving space economy for decades to come.",Space Research and Technology,2-10 employees,Privately Held,"Bremen, Bremen, Germany",Germany,,https://www.linkedin.com/company/terralis-space-systems
Analogue Icy Moon Simulations (AIMS) Project,"The Analogue Icy Moon Simulations (AIMS) project, funded by the European Research Council, investigates the physicochemical conditions in the subsurface of icy ocean worlds like Saturn’s moon Enceladus. This small moon is home to diverse chemistry across various regions, and is considered amongst the most likely locations where extraterrestrial life could reside in the solar system. AIMS studies chemistry that can occur in high-pressure and high-temperature regions in the depths of Enceladus’ ocean, how chemical species are modified as they travel from ocean floor to surface, and what spacecraft sampling of Enceladus’ cryovolcanoes can reveal about habitability. Dr. Nozair Khawaja was awarded a Consolidator Grant by the European Research Council for the five-year AIMS research project at Freie Universität Berlin.",Space Research and Technology,2-10 employees,Non Profit,"Berlin, Berlin, Germany",Germany,fu-berlin.de,https://www.linkedin.com/company/analogue-icy-moon-simulations
Velastro,"Velastro is developing a next-generation positioning, navigation, and timing system based on low Earth orbit satellites, integrating communication and positioning capabilities into a unified infrastructure.",Space Research and Technology,2-10 employees,Privately Held,"Munich, Bavaria, Germany",Germany,github.io,https://www.linkedin.com/company/velastro-nav
Project DOPAMINS,DOPAMINS stands for Detection Of Positron Annihilation Mission In Near Space. It is a student-led project from TU Berlin.,Space Research and Technology,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,bears-space.de,https://www.linkedin.com/company/project-dopamins
CropGuardian,"CropGuardian is an AI-driven Earth observation platform that transforms multi-satellite data into actionable agricultural intelligence. By combining Sentinel-1, Sentinel-2, and time-series analytics, CropGuard enables early crop stress detection, crop health monitoring, and deforestation tracking. Designed for farmers, supply chains, and regulators, the platform supports sustainable agriculture, risk reduction, and compliance with regulations such as EUDR.",Space Research and Technology,2-10 employees,Privately Held,"Bremen, Bremen, Germany",Germany,,https://www.linkedin.com/company/cropguardian
Reality check,,Space Research and Technology,2-10 employees,Partnership,"Berlin, Berlin, Germany",Germany,reality2713.com,https://www.linkedin.com/company/reality2713
Robin Space,"At Robin Space, we build advanced antennas that help satellites do more with less.

Based in Munich, we now offer reflectarray antennas that deliver the high-gain performance traditionally reserved for parabolic dishes, but in a much smaller form factor. Whether you're working with a CubeSat, Smallsat, or something more ambitious, our antennas are designed to enhance your link budget and open up mission scenarios that were previously out of reach.

We're a team of engineers who genuinely love this work. If you're building something ambitious and need an antenna partner who can keep up, we'd love to hear from you.",Space Research and Technology,2-10 employees,Privately Held,"Munich, Bavaria, Germany",Germany,robin-space.com,https://www.linkedin.com/company/robin-space
Dythalis,"In stealth mode.
For more information or inquiries: info@dythalis.space",Space Research and Technology,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,,https://www.linkedin.com/company/dythalis
Lumo Space,"LUMO Space is building the open standard for cargo logistics and infrastructure on the lunar surface.

Reaching the Moon is becoming routine. Building on it is not, because every payload, subsystem and habitat still solves packaging, integration and transport on its own. There is no shared physical standard for how cargo moves between landers, rovers and habitats.

We change that with HEX, an open, hexagonal standard container for space. Think of it as an ISO container for the Moon, a common housing and interface that any institute or company can build their payload into once and fly on many different missions.

Around that standard we provide the full logistics chain. We house your payload in a HEX container, validate it on Earth through analog campaigns and mock up tests, integrate it, and deliver it across the lunar surface to where it needs to go. One standard, one partner, one contract.

The standard is open by design, so the whole world can build on the Moon together.

AD LUNAM.",Space Research and Technology,2-10 employees,Public Company,"Heilbronn, Baden-Württemberg, Germany",Germany,lumospace.eu,https://www.linkedin.com/company/lumospace
Cobalt Corax,"Cobalt Corax is a pioneering space company dedicated to engineering excellence and sustainable exploration of the cosmos. With a focus on cutting-edge engineering activities, we are at the forefront of developing innovative technologies to propel humanity's reach into space while ensuring the preservation of our planet's resources. Our team of talented engineers is committed to creating sustainable solutions that minimize our environmental footprint and maximize the potential for long-term space exploration. From tasteless food systems to eco-friendly spacecraft designs, we prioritize sustainability in every aspect of our mission. At Cobalt Corax, we believe that engineering and sustainability go hand in hand as we boldly push the boundaries of space exploration while safeguarding the future of our planet.",Space Research and Technology,2-10 employees,Privately Held,"Aachen, North Rhine-Westphalia, Germany",Germany,cobalt-raven.com,https://www.linkedin.com/company/cobalt-corax
Leomagnetics GmbH,"Leomagnetics GmbH brings science, data analysis, and software to your space weather, space physics, geomagnetism and geophysics projects.

We provide worldwide magnetometer data for use as basestation data for magnetic surveys.",Space Research and Technology,2-10 employees,Self Owned,"Bad Doberan, Mecklenburg-West Pomerania, Germany",Germany,leomagnetics.com,https://www.linkedin.com/company/leomagnetics
PYXIS SPACE GmbH,"In the dynamic era of New Space, we strive to provide fast, cost-effective, and reliable attitude determination and control system (ADCS) solutions in medium-scale production volumes. Our goal is to empower satellite manufacturers with high-performance attitude control sensors that ensure precision, efficiency, and affordability — without compromising on quality. By combining cutting-edge technology with streamlined production, we enable agile space missions and accelerate access to space for a wide range of applications.",Space Research and Technology,2-10 employees,Privately Held,"Würzburg, Bavaria, Germany",Germany,pyxis-space.com,https://www.linkedin.com/company/pyxis-space-gmbh
ethra.space,"Ethra is a multi wing design and research brand spanning luxury interior commissions, habitat focused prototyping, and educational initiatives. ETHRA Studio handles bespoke interior work, ETHRA Habitat Lab explores research and partnerships, and ETHRA Institute focuses on education, workshops, and publications.",Space Research and Technology,2-10 employees,Non Profit,"Berlin, Berlin, Germany",Germany,ethra.space,https://www.linkedin.com/company/ethra-space
Methara,"Methara is a multi-satellite methane intelligence platform that transforms Earth observation data into actionable insights for methane detection, monitoring, and compliance.

By combining satellite data (e.g., Sentinel-2, TROPOMI, EMIT), atmospheric modeling, and AI-driven analytics, Methara enables early leak detection, hotspot identification, and emission estimation at scale.

The platform supports oil & gas operators, landfill managers, and regulators in reducing environmental impact, minimizing financial losses, and ensuring compliance with emerging methane regulations.",Space Research and Technology,2-10 employees,Privately Held,"Bremen, Bremen, Germany",Germany,,https://www.linkedin.com/company/methara
