Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
WaldBeiderBasel,"Wir sind der Verband der Waldeigentümer und vertreten konsequent deren Interessen gegenüber anderen Anspruchsgruppen. Das Engagement der Waldeigentümer für gesunde und stabile Wälder ist ein hohes Gut für uns alle. Wir unterstützen sie, diese Verantwortung zu ihren Gunsten wie auch zu Gunsten der Allgemeinheit bestmöglich wahrzunehmen. 

Wir schaffen Zukunftsperspektiven für unseren Wald.",Information Services,2-10 employees,Non Profit,"Laufen, Basel-Country, Switzerland",Switzerland,waldbeiderbasel.ch,https://www.linkedin.com/company/waldbeiderbasel
Kompass Switzerland,"Partner in corporate development

Kompass serves companies all over the world, whatever their size, to help them develop their business.

Kompass boosts business development.

Whether a large corporation or small business that wants to develop its local market or to export its know-how abroad, Kompass puts a unique worldwide database at its clients’ disposal with its prospecting assistance tools and direct marketing solutions. Market analysis, sales mapping, targeting, internal database optimisation, preparation of prospecting files, mailing, emailing, ... Kompass can support its clients’ marketing and sales teams at each stage of their business development task.

Kompass enhances visibility.

With its worldwide scope, the quality and diversity of its content, the efficiency of its search engine, and the pertinence of its business classifications, the new Kompass.com is one of the reference information supports on companies worldwide. Today, the Kompass.com platform can offer effective solutions that enhance a company’s visibility on its sector of business and target markets, whether local or for export).

Kompass facilitates and securitises corporate decision-making.

The emergence of the information society has greatly increased the role of collecting, processing and interpreting data all along the decision-making chain. The Kompass database is structured to constitute an especially high-performance tool for knowing the industries, the competition, the markets, the players, production... With the addition of new data technologies, new methods of analysis and visualisation, Kompass produces “better data” and is now able to offer managers solutions to securitise and accelerate their decision-making.",Information Services,2-10 employees,Public Company,"Wallisellen, Zurich, Switzerland",Switzerland,kompass.com,https://www.linkedin.com/company/kompass-schweiz-ag
Verzollt,"Wissen ist das einzige Geschenk, das wächst, wenn man es teilt.",Information Services,2-10 employees,Educational,"Thun, Berne, Switzerland",Switzerland,,https://www.linkedin.com/company/verzollt
AVENIR MOBILITÉ,"AVENIR MOBILITÉ | ZUKUNFT MOBILITÄT is a dialogue platform for intelligent traffic. The platform seeks to intensify the exchange of knowledge and the mutual collaboration between different actors of transport and mobility policy. A holistic perspective shall support the discussion and progress of medium and long term solutions.

Mobility is of great importance to the population and economy. Switzerland is an open economy that has to comply with todays’ requirements of mobility and accessibility in order to remain competitive. It is therefore essential for our country, to have a perfectly well working transportation of cargo and passengers – on rails, on streets and in the air.

Compared to international standards Switzerland is doing fine. What about the future of mobility though? How can the growing needs of traffic be satisfied? What infrastructures are required? How can we increase the efficiency of mobility and our mobility behavior with inventive technology? In short; Switzerland is facing big and exciting challenges.

Today’s debate on transport policy is often directed by individual interests. The holistic perspective that is concerned about how mobility shall be organized in the long term, maintained and financed is missed out.

For this reason, Dr. Hans Werder, former MP and Urs Hany, Infra Suisse-President, Prof. Matthias Finger and Fredy Müller established the dialogue platform AVENIR MOBILITÉ | ZUKUNFT MOBILITÄT. Their claim is to encourage the exchange between various actors of the sectors economy, trade associations, authorities, politics, science and the interested public.",Information Services,2-10 employees,Non Profit,"Bern, Berne, Switzerland",Switzerland,zukunft-mobilitaet.ch,https://www.linkedin.com/company/zukunft-mobilitaet
DATA Mavericks,"Because through Data Analysis and Visualizations we can find that hidden diamond within your data that can be a game changer for your business.

Based on our ideation framework and Human Centric Design (HCD) principles and extended by a rapid design and delivery method “Data Crunching Fast Track”. With that approach you will  be able to succeed and fail fast. 
This is Data Crunching - True innovation is idea's executed.",Information Services,2-10 employees,Privately Held,"Bern, Berne, Switzerland",Switzerland,datamavericks.com,https://www.linkedin.com/company/data-mavericks
QuickTechnics,"Entdecken Sie die Welt der CNC-Maschinen, 3D-Drucker und Spritzgussmaschinen - bahnbrechende Technologien für die moderne Fertigung. Bleiben Sie informiert über die neuesten Entwicklungen und Anwendungen in diesen Bereichen.",Information Services,Self-employed,Self Owned,"Zurich, Zurich, Switzerland",Switzerland,quicktechnics.com,https://www.linkedin.com/company/quicktechnics
We Are The Makers,We Are The Makers is a worldwide studios directory with production news and company showreels.,Information Services,Self-employed,Self Employed,"Lausanne, Vaud, Switzerland",Switzerland,we-are-the-makers.com,https://www.linkedin.com/company/wearethemakers
Starting Finance Club USI,"Starting Finance is the first and the major financial community for Millennials in Switzerland. Targeting young individuals, Starting Finance was created with the purpose of sharing and developing knowledge and connections. The main aim of Starting Finance is to become within the next 4 years, the major financial community in Europe, and thus the biggest educational platform for under 30.",Information Services,11-50 employees,Non Profit,"Lugano, Ticino, Switzerland",Switzerland,,https://www.linkedin.com/company/starting-finance-club-usi
SmartContractChain,"The cryptocurrency world has changed the way we think about crowdfunding and early-stage investment. Just a few years ago, startup funding involved rigorous screening processes by venture capitalists; today, companies raise tens of millions of dollars with barely more than a whitepaper.


It's a great time to raise money, but for investors this comes with increased risk. The regulation-free environment of token sales means that in the event of a mismanagement of funds, early investors have few legal options to turn to in order to recover funds or influence a company's business strategy.
That's why SmartContractChain is building a platform that will harness the best of both worlds, providing entrepreneurs and creatives with access to funds, while guaranteeing the security of investors' money.


SmartContractChain will leverage not only the power of cryptocurrency for rapid fund distribution, but also tap into the logical and provably transparent nature of smart contracts to ensure that dividends are assigned to investors in an auditable, immutable manner, all delivered across the stable and scalable Ethereum blockchain.

Learn more at https://smartcontractchain.io",Information Services,11-50 employees,Public Company,"Hünenberg, Zug, Switzerland",Switzerland,smartcontractchain.io,https://www.linkedin.com/company/smartcontractchain
AW●ASIA PACIFIC | MIDDLE EAST,"AW●ASIA PACIFIC | MIDDLE EAST is a directory of wealth management, private banking, and other services for US, Canadian, and Latin American citizens, residents, and expats. Many North and Latin Americans are becoming increasingly aware of the need for jurisdictional and international investment diversification beyond their own borders. In Asia Pacific and the Middle East, there are wealth managers registered with the SEC as investment advisors providing wealth management services to US clients domiciled in the United States and abroad...some of them serve Canadian and Latin American clients as well. Lawyers, tax advisors, trust advisors, and more welcome North and Latin American clients too.

Your questions, comments, and suggestions are always welcome!

Contact:
+41 77 457 6637 
From the US & Canada: 01141 77 457 6637 
From Latin America: 00 41 77 457 6637 
info@americanswelcome.asia

AW●ASIA PACIFIC | MIDDLE EAST is a Category Sponsor of the WealthBriefing MENA Awards for Excellence and the WealthBriefingAsia EAM Awards.

See also
AWSWITZERLAND - americanswelcome.swiss
AWUNITED KINGDOM - americanswelcome.uk 

A division of VV Creative LLC, Switzerland. CHE-200.950.753 Register number: CH-020.4.087.547-9

Publications are for your information only and are not intended as an offer, referral, endorsement, promotion, or solicitation to buy or sell any financial instrument or service, perform any financial transactions, or engage any advisor or service provider. All information and opinions expressed in the posts and publications reflect current views as of the date of publication and may be liable to change without notice.",Information Services,2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,americanswelcome.asia,https://www.linkedin.com/company/aw-asia-pacific-middle-east
ip-search,"ip-search is a service of the Swiss Federal Institute of Intellectual Property, the national authority in Switzerland for patents, trade marks and designs.

Under the name of ip-search we offer tailor-made patent and technology searches, trademark searches for Switzerland and abroad as well as training courses.

In the more than 30 years of our existence, we have evolved to become the leading provider of patent searches in Switzerland. We operate worldwide and provide our services in German, English, French and Italian.

With our knowledge and professional search and analysis tools, we carry out complex validity searches for IP rights and freedom to operate searches (FTO). We also provide every service need, from subject searches and patent landscape analyses to technology and legal status monitoring. The customer receives the search results individually prepared so that they can directly use them and base their decisions on them.

The amount of information available in patent documents is enormous – we are dedicated to helping companies use this knowledge for progress and innovation.",Information Services,51-200 employees,Government Agency,"Bern, Berne, Switzerland",Switzerland,ip-search.ch,https://www.linkedin.com/company/ip-search
