Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Hjortsoe-Consult,"Design and Costsaving advice on TeleCommunicationplatforms. 
Training and sparringpartner for new solutiondesigns etc.",Telecommunications,2-10 employees,Self Employed,"Hedehusene, Denmark",Denmark,t-kom.dk,https://www.linkedin.com/company/hjortsoe-consult
DK Network ApS,"With more than 20 years of experience in the industry, DK Network ApS has become a trusted provider of unified communication solutions to businesses of all sizes. Our systems are designed to seamlessly integrate all forms of communication, including voice, video, messaging, and more, into a single platform, making it easier than ever to stay connected with your team and clients.",Telecommunications,2-10 employees,Privately Held,"Holbæk, Zealand, Denmark",Denmark,dknetwork.dk,https://www.linkedin.com/company/dk-network
clouddial.io,"clouddial deliveres smart & effecient software for callcenters
Free trial, support 24/7/365 (phone, chat, remote support & email)
No long term contracts 
Pay per minute or use our flatrate traffic deal",Telecommunications,2-10 employees,Privately Held,"Haderslev, South Denmark, Denmark",Denmark,clouddial.io,https://www.linkedin.com/company/clouddial-io
Comgruppen A/S,"Comgruppen A/S er den uafhænginge indkøbsgruppe, der samler mange virksomheders telefoni og herefter opnår stor kunderabat. På denne måde kan Comgruppen give dig den besdste service og største rabatter - til gavn for dig.

Med jeres telefoni i pulje med andre virksomheder, bliver I således stærkere dvs at i opnår det samme service niveau, som kun de allerstørste virksomhedder tilbydes.",Telecommunications,2-10 employees,Public Company,"Herlev, Capital Region, Denmark",Denmark,comgruppen.dk,https://www.linkedin.com/company/comgruppen-a-s
Mobiltelefoner.dk,Mobiltelefoner.dk er en sammenlignings portal for mobiltelefoner med og uden abonnement.,Telecommunications,2-10 employees,Public Company,"Copenhagen, Capital Region, Denmark",Denmark,mobiltelefoner.dk,https://www.linkedin.com/company/mobiltelefoner.dk
Alcadon ApS (6X International),,Telecommunications,11-50 employees,,"Nivå, Capital Region, Denmark",Denmark,6x.dk,https://www.linkedin.com/company/alcadon-aps-6x-international-
BitStackers,Small startup that build a special purpose telephone system.,Telecommunications,2-10 employees,Partnership,"Farum, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/bitstackers
iToys.dk,"iToys er en e-handel virksomhed, som specialiserer sig inden for tilbehør og reservedele til smartphones. iToys.dk er startet med det formål at tilbyde en e-butik med et bredt og opdateret sortiment af produkter.

Når du handler hos iToys.dk kan du i fred og ro surfe og søge efter varer. På webshoppen tilbyder vi kunden mulighed for let og hurtigt at kunne sammenligne specifikationer og priser på vores produkter. Ved at shoppe hos iToys undgår du kø ved kassen og du er garanteret en dygtig og kompetent kundesupport.

Kunden i centrum
Hos iToys er kunden altid i centrum. iToys tilsigter at levere kunden en god oplevelse og kundeservice, når der handles med os. Vi mener nemlig at dette er en hovedbetingelse for vores eksistens, og at vi vedvarende kan udvikle os og opnå en sund vækst.

Vores mål
iToys forretning er baseret på følgende fire kerneelementer:
- Kvalitets produkter
- Attraktive priser
- God kundesupport
- Efter servicering 

Produkter
iToys handler med nøje udvalgte leverandører for at give vores kunder højkvalitets produkter til konkurrencedygtige priser. Hos iToys er vi konstant på udkig efter nye leverandører, så vi kan opnå et endnu bredere og større sortiment.

Kundesupport
I iToys har vi opbygget et team af servicebevidste medarbejdere, som har et godt indblik i produkterne. Når en kunde henvender sig til vores kundesupport er vi derfor altid klar med hurtig og personlig kundeservice. Vores tekniske supportere vil være parat til at besvare spørgsmål og hjælpe den enkelte kunde med det rette produktvalg.

Efter servicering
I iToys forstår vi at en kundes største frygt ved at handle på Internettet er når den købte vare bliver defekt og skal indsendes til reparation. Derfor har vi i iToys sørget for samarbejdsaftaler med leverandører og producenter af produkterne, så vi kan sikre en effektiv håndtering og kort behandlingstid på reparationer samt på de generelle retursager.",Telecommunications,Self-employed,Self Employed,"Odense, South Denmark, Denmark",Denmark,itoys.dk,https://www.linkedin.com/company/itoys-dk
PhoneDoktor Denmark,"PhoneDoktor – Danmarks bedste og billigste Reparations Center i hjertet af København. Vi stræber os efter at give en god service.

Vores Reparations Center udføre reparation af:

 - Apple

 - HTC

 - Nokia

- Samsung

- Sony Ericsson

- LG",Telecommunications,2-10 employees,Public Company,"Copenhagen, Capital Region, Denmark",Denmark,phonedoktor.dk,https://www.linkedin.com/company/phonedoktor-denmark
Mobilprofil,"Find det mobilabonnement der passer til dine behov.

Vi har gjort alt for, at du skal bruge så lidt tid som muligt på, at undersøge et telemarked, der kan være rigtig svært at gennemskue. 

På Mobilprofil klikker du af, hvad du ligger vægt på, og systemet finder herefter automatisk det match, der passer til dig, og samtidig sparer dig penge på mobilabonnementet hver eneste måned.",Telecommunications,2-10 employees,Public Company,"Silkeborg, Middle Jutland, Denmark",Denmark,mobilprofil.dk,https://www.linkedin.com/company/mobilprofil
Headsetmanager.com,"Headsetmanager.com is a management tool for your companys headset portfolio. Our unique way of simplify and focusing on the important things of having a large headset portfolio gives our customer improved TCO, and an overview they never had before.

Keep track of warranty, update tools, serial numbers, users & departments, access your own knowledgebase for documentation and a lot more features.

Contact us on support@headsetmanager.com and let us give a demo and presentation of the system and let us talk about how this tool can benefit your company.",Telecommunications,2-10 employees,Self Employed,"Herlev, Capital Region, Denmark",Denmark,headsetmanager.com,https://www.linkedin.com/company/headsetmanager-com
DTAaid,"We are a startup company that has developed a software prototype that will be used in the field of
telecommunications.",Telecommunications,2-10 employees,Privately Held,"Kongens Lyngby, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/dtaaid
LF Investment ApS,"LF Investment ApS is a telecommunications company based out of 28Sankt Ann Plads, Copenhagen, Capital Region of Denmark, Denmark.",Telecommunications,2-10 employees,,"Copenhagen, Capital Region, Denmark",Denmark,businessweek.com,https://www.linkedin.com/company/lf-investment-aps
Benau Africa A/S,,Telecommunications,2-10 employees,,"Skanderborg, Middle Jutland, Denmark",Denmark,,https://www.linkedin.com/company/benau-africa-a-s
TM Marketing Danmark,Ny op startet Salgs virksomhed/telemarketings virksomhed i rivende udvikling som altid Søger nye ansatte,Telecommunications,2-10 employees,Self Employed,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/tm-marketing-danmark
SalesDivision,"Vi er et ambitiøst og innovativt salgsbureau som tror på, at tillid og professionalisme danner grundlag for et godt samarbejde med kunden.",Telecommunications,2-10 employees,Self Employed,"Holstebro, Middle Jutland, Denmark",Denmark,salesdivision.dk,https://www.linkedin.com/company/salesdivision
Struer Net A/S,,Telecommunications,11-50 employees,,"Struer, Middle Jutland, Denmark",Denmark,struer.net,https://www.linkedin.com/company/struer-net-a-s
Wavly,Kommer senere,Telecommunications,11-50 employees,Public Company,"Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/wavly
TraceHawk Aps,Tracing solutions for mobile industry,Telecommunications,2-10 employees,Privately Held,Denmark,Denmark,,https://www.linkedin.com/company/tracehawk-aps
DKT A/S,"DKT develops optical and coaxial products for professional broadband operators. DKT's unique fibre optical product range and solid knowledge of FTTH makes it a strong partner for operators that work with FTTH. In addition, DKT offers a broad range of DKTCOMEGA quality products for coaxial networks. As a dynamic and innovative company, its ambition is to remain one of the most attractive suppliers in the broadband industry.
 
DKT was established in 1977 and has its headquarters in Denmark with subsidiaries in Sweden and the UK.",Telecommunications,11-50 employees,Privately Held,"Kirke Såby, Zealand, Denmark",Denmark,dktcomega.com,https://www.linkedin.com/company/dkt-as
CloudKOM,"CloudKOM kommunikationsløsningen er ikke blot effektiv og fleksibel, den er også markedets mest innovative og operatøruafhængige platform. Som kunde vælger du selv hvilke mobiloperatører du ønsker at benytte. Al funktionalitet ligger i CloudKOM løsningen, så du skal ikke tage hensyn til hvilke faciliteter og muligheder den enkelte mobiloperatør tilbyder. Løsningen er nem at implementere og giver virksomhedens medarbejdere mulighed for at arbejde overalt.

 Med CloudKOM får virksomheden en komplet og moderne kommunikationsløsning, som opfylder virksomheds behov. CloudKOM giver dig frihed til, at vælge den mobiloperatør som har den bedste dækning og de bedste priser, uden at skulle tage hensyn til mobiloperatørens Apps og funktioner.",Telecommunications,11-50 employees,Privately Held,"Hedensted, Middle Jutland, Denmark",Denmark,cloudkom.dk,https://www.linkedin.com/company/cloudkom
Erhvervs-telefoni.dk,"Erhvervs-telefoni.dk Er for dig der gerne vil optimere, eller spare penge på jeres Tele/bredbåndsløsning i jeres virksomhed. 

Som de første i Danmark har du mulighed for at sammenligne Erhvervsabonnementer. Det eneste du skal gøre, er at taste dig igennem spørgeskemaet på hjemmesiden. Så modtager du 3 Uforpligtende tilbud inden for 24 timer. 

Erhvervs-telefoni er startet i Maj 2016 – ledet af Anders Simonsen.
- Som team har vi lang tids erfaring indenfor erhvervsabonnementer. Vi kan derfor altid hjælpe, hvis i har spørgsmål til noget. 

Den lange erfaring medføre, at vi kender produkterne ud og ind. 
Vores ekspertise gør, at vi kan sikre jer de absolut bedste priser som forbrugere.

- Vi har et samarbejde med en række af de største salgsafdelinger for teleselskaber i Danmark.

- Vi bestræber os hele tiden på at være up-to-date på markedet, da det er i en stor udvikling. 

- Det danske Telefonimarked i sig selv, er ret svært at forstå hvis man ikke har meget kendskab til det. Det er derfor nemmere at lade os, som professionelle tage sig af sammenligningsarbejdet.

- Vores mål er meget simpelt: ”Det skal være så billigt som muligt for forbrugeren”.

- Og sidst men ikke mindst er tjenesten 100% Gratis!",Telecommunications,Self-employed,Self Employed,"Vejle, South Denmark, Denmark",Denmark,erhvervs-telefoni.dk,https://www.linkedin.com/company/erhvervs-telefoni
Billigesmartphones.dk,"Billigesmartphones.dk is a site with a list of the cheapest smartphones with subscription. We regularly update the page with the latest smartphones and best abonnemnts prices. We refer exclusively to smartphones, which binds to a subscription and it is making smartphonen cheap. Indeed, smartphonens price, therefore, come down to below $ 1",Telecommunications,Self-employed,Non Profit,Denmark,Denmark,billigesmartphones.dk,https://www.linkedin.com/company/billigesmartphones.dk
a1.telemarketing,"Hos a1. marketing vægter vi kvalitet og trivsel utrolig højt, da vi mener, at disse to værdier er nøglen til tilfredse kunder.",Telecommunications,11-50 employees,Self Employed,"Åbyhoj, Middle Jutland, Denmark",Denmark,a1marketing.dk,https://www.linkedin.com/company/a1-telemarketing
Qbus Collaboration,"Qbus is a Collaboration and Contact Center Consultancy that specializes in implementation and adoption of technology such as VoIP/internet telephony and CRM in call centres, integrating internet access, optimizing processes, distributing workplaces, planning contact centre strategy, securing a high level of quality in service, and future developments.",Telecommunications,Self-employed,Self Employed,"Copenhagen, Capital Region, Denmark",Denmark,qbus.com,https://www.linkedin.com/company/qbuscom
Mobilportalen ApS,Danmarks næst største portal for alt havd der har med mobil telefoner at gøre. Forum med hjælp og debat alle kan være med til. Test side med dybtegående anmeldelser og mange fotos. Unik betalings service for private der handler sammen.,Telecommunications,2-10 employees,Privately Held,Denmark,Denmark,mobil-forum.dk,https://www.linkedin.com/company/mobilportalen-aps
DKT Connect A/S,"DKT Connect er en del af DKT A / S.
”Ved at kombinere en første-mover mentalitet med vores omfattende erfaring har DKT udviklet et problemløsende tankesæt og udviklet epokale produkter. Vi mener, at konkurrencefordelen for vores kunder ligger i detaljerne. Små forskelle skaber store påvirkninger.",Telecommunications,11-50 employees,Privately Held,"Kirke Såby, Zealand, Denmark",Denmark,dktconnect.dk,https://www.linkedin.com/company/teledan-witronic-a-s
Telefonfixer,,Telecommunications,2-10 employees,Self Owned,"Haderslev, South Denmark, Denmark",Denmark,telefonfixer.dk,https://www.linkedin.com/company/telefonfixer
MiWire Group ApS,"MiWire has developed and patented a solution for providing a faster and more stable internet connection, based on any mobile network where you normally do not have a strong signal. This solution is called RouDem. A SIM card and a subscription are used to connect to the mobile network and allow customers to get fast access. Basically - connect and forget!

The heart of the system is the directional antenna that automatically turns in order to point at the right antenna mast in the mobile operator network. 

MiWire is also bringing a maritime version of the RouDem to the market and the first systems have already sold and tested for more than a year. 
The design is optimized for utilization at sea with a gyro-stabilized antenna and a bundled global data plan.
This solution is furthermore protected by a third patent, that also covers coming land based mobile solutions, like trains, busses and cars.",Telecommunications,2-10 employees,Public Company,"Kongens Lyngby, Capital Region, Denmark",Denmark,miwire.net,https://www.linkedin.com/company/miwire-aps
